"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 00:00","2015","11","01","00:00","","8.8","","6.1","","83","","0.2","","11","","13","","16.1","","99.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 01:00","2015","11","01","01:00","","9.1","","6.9","","86","","0.8","","13","","15","","16.1","","99.73","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 02:00","2015","11","01","02:00","","9.4","","9.4","","100","","2.5","","15","","11","","9.7","","99.59","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 03:00","2015","11","01","03:00","","10.1","","","M","","M","1.0","","19","","22","","16.1","","99.52","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 04:00","2015","11","01","04:00","","10.4","","10.4","","100","","0.0","","21","","26","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 05:00","2015","11","01","05:00","","10.2","","","M","","M","0.0","","22","","26","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 06:00","2015","11","01","06:00","","10.0","","","M","","M","0.0","","22","","22","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 07:00","2015","11","01","07:00","","10.1","","10.1","","100","","0.0","","24","","15","","16.1","","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 08:00","2015","11","01","08:00","","10.8","","10.4","","97","","0.0","","23","","22","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 09:00","2015","11","01","09:00","","12.5","","8.7","","78","","0.0","","24","","30","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 10:00","2015","11","01","10:00","","12.6","","8.0","","74","","0.0","","23","","24","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 11:00","2015","11","01","11:00","","13.1","","7.2","","67","","0.0","","24","","41","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 12:00","2015","11","01","12:00","","14.4","","6.2","","58","","0.0","","26","","41","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 13:00","2015","11","01","13:00","","15.0","","4.7","","50","","0.0","","27","","46","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 14:00","2015","11","01","14:00","","15.6","","6.1","","53","","0.0","","26","","37","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 15:00","2015","11","01","15:00","","15.2","","4.6","","49","","0.0","","27","","46","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 16:00","2015","11","01","16:00","","14.7","","5.5","","54","","0.0","","27","","37","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 17:00","2015","11","01","17:00","","14.2","","5.4","","55","","0.0","","28","","26","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 18:00","2015","11","01","18:00","","13.4","","6.2","","61","","0.0","","27","","18","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 19:00","2015","11","01","19:00","","11.3","","7.1","","75","","0.0","","26","","18","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 20:00","2015","11","01","20:00","","11.6","","6.8","","72","","0.0","","28","","15","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 21:00","2015","11","01","21:00","","11.6","","6.1","","69","","0.0","","29","","18","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 22:00","2015","11","01","22:00","","11.3","","5.7","","68","","0.0","","29","","17","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-01 23:00","2015","11","01","23:00","","9.5","","5.8","","77","","0.0","","26","","13","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 00:00","2015","11","02","00:00","","8.6","","6.6","","87","","0.0","","24","","15","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 01:00","2015","11","02","01:00","","8.1","","7.9","","99","","0.0","","24","","15","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 02:00","2015","11","02","02:00","","7.7","","7.4","","98","","0.0","","25","","11","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 03:00","2015","11","02","03:00","","7.2","","6.8","","97","","0.0","","25","","13","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 04:00","2015","11","02","04:00","","6.9","","6.8","","99","","0.0","","25","","11","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 05:00","2015","11","02","05:00","","6.8","","6.7","","99","","0.0","","24","","8","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 06:00","2015","11","02","06:00","","6.7","","6.7","","100","","0.0","","24","","5","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 07:00","2015","11","02","07:00","","6.7","","6.7","","100","","0.0","","25","","8","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 08:00","2015","11","02","08:00","","8.0","","5.4","","84","","0.0","","29","","8","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 09:00","2015","11","02","09:00","","9.0","","6.1","","82","","0.0","","24","","8","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 10:00","2015","11","02","10:00","","10.2","","6.2","","76","","0.0","","21","","8","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 11:00","2015","11","02","11:00","","11.5","","6.2","","70","","0.0","","18","","11","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 12:00","2015","11","02","12:00","","12.1","","5.6","","64","","0.0","","17","","13","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2015-11-02 13:00","2015","11","02","13:00","","11.9","","6.3","","68","","0.0","","18","","11","","16.1","","100.93","","","","","","NA"
