"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 00:00","2017","02","01","00:00","","-2.6","","-3.6","","93","","0.2","","29","","5","","3.2","","99.69","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 01:00","2017","02","01","01:00","","-2.9","","-3.9","","93","","0.0","","28","","11","","4.8","","99.73","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 02:00","2017","02","01","02:00","","-2.7","","-3.8","","92","","0.0","","27","","9","","4.8","","99.78","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 03:00","2017","02","01","03:00","","-1.6","","-3.0","","90","","0.0","","26","","18","","14.5","","99.83","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 04:00","2017","02","01","04:00","","-0.4","","-3.8","","78","","0.0","","24","","35","","16.1","","99.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 05:00","2017","02","01","05:00","","-0.3","","-3.6","","78","","0.0","","24","","39","","16.1","","99.87","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 06:00","2017","02","01","06:00","","-0.1","","-3.0","","81","","0.0","","23","","32","","16.1","","99.89","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 07:00","2017","02","01","07:00","","0.2","","-3.5","","76","","0.0","","25","","30","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 08:00","2017","02","01","08:00","","0.1","","-3.8","","75","","0.0","","25","","32","","16.1","","100.04","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 09:00","2017","02","01","09:00","","0.4","","-3.6","","75","","0.0","","25","","30","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 10:00","2017","02","01","10:00","","1.1","","-3.5","","72","","0.0","","25","","28","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 11:00","2017","02","01","11:00","","1.7","","-3.2","","70","","0.0","","26","","28","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 12:00","2017","02","01","12:00","","2.3","","-3.8","","64","","0.0","","26","","34","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 13:00","2017","02","01","13:00","","2.9","","-6.4","","51","","0.0","","27","","35","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 14:00","2017","02","01","14:00","","2.4","","-8.6","","44","","0.0","","28","","35","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 15:00","2017","02","01","15:00","","3.0","","-7.0","","48","","0.0","","27","","26","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 16:00","2017","02","01","16:00","","2.6","","-6.6","","51","","0.0","","27","","24","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 17:00","2017","02","01","17:00","","1.7","","-6.9","","53","","0.0","","25","","39","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 18:00","2017","02","01","18:00","","1.7","","-6.4","","55","","0.0","","25","","35","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 19:00","2017","02","01","19:00","","1.5","","-5.4","","60","","0.0","","25","","32","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 20:00","2017","02","01","20:00","","-0.2","","-4.1","","75","","0.0","","30","","21","","16.1","","100.67","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 21:00","2017","02","01","21:00","","-0.6","","-4.3","","76","","0.0","","30","","22","","16.1","","100.65","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 22:00","2017","02","01","22:00","","-0.6","","-3.8","","79","","0.0","","27","","15","","16.1","","100.65","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-01 23:00","2017","02","01","23:00","","-0.9","","-5.1","","73","","0.0","","30","","21","","16.1","","100.67","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 00:00","2017","02","02","00:00","","-1.2","","-5.4","","73","","0.0","","30","","17","","16.1","","100.67","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 01:00","2017","02","02","01:00","","-1.5","","-6.9","","67","","0.0","","30","","18","","16.1","","100.69","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 02:00","2017","02","02","02:00","","-2.2","","-9.2","","59","","0.0","","30","","24","","16.1","","100.72","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 03:00","2017","02","02","03:00","","-2.5","","-9.2","","60","","0.0","","30","","22","","16.1","","100.76","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 04:00","2017","02","02","04:00","","-2.9","","-8.9","","64","","0.0","","29","","15","","16.1","","100.79","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 05:00","2017","02","02","05:00","","-3.1","","-8.8","","65","","0.0","","29","","13","","16.1","","100.82","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 06:00","2017","02","02","06:00","","-3.4","","-8.7","","67","","0.0","","28","","9","","16.1","","100.83","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 07:00","2017","02","02","07:00","","-3.7","","-10.4","","60","","0.0","","29","","26","","16.1","","100.90","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 08:00","2017","02","02","08:00","","-3.5","","-9.9","","62","","0.0","","29","","22","","16.1","","100.96","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 09:00","2017","02","02","09:00","","-2.3","","-10.7","","53","","0.0","","27","","30","","16.1","","100.97","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 10:00","2017","02","02","10:00","","-2.6","","-11.2","","52","","0.0","","27","","32","","16.1","","101.00","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 11:00","2017","02","02","11:00","","-2.1","","-12.3","","46","","0.0","","28","","43","","16.1","","101.01","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 12:00","2017","02","02","12:00","","-2.1","","-11.6","","48","","0.0","","28","","32","","16.1","","101.03","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 13:00","2017","02","02","13:00","","-3.0","","-13.1","","46","","0.0","","28","","39","","16.1","","101.04","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 14:00","2017","02","02","14:00","","-3.3","","-13.6","","45","","0.0","","29","","32","","16.1","","101.03","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 15:00","2017","02","02","15:00","","-3.7","","-12.9","","49","","0.0","","27","","34","","16.1","","101.12","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 16:00","2017","02","02","16:00","","-4.2","","-12.1","","54","","0.0","","27","","37","","16.1","","101.18","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 17:00","2017","02","02","17:00","","-4.5","","-13.0","","52","","0.0","","27","","32","","16.1","","101.27","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 18:00","2017","02","02","18:00","","-4.8","","-12.6","","55","","0.0","","26","","43","","16.1","","101.33","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 19:00","2017","02","02","19:00","","-4.8","","-12.0","","57","","0.0","","25","","37","","16.1","","101.37","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 20:00","2017","02","02","20:00","","-5.1","","-12.4","","57","","0.0","","26","","32","","16.1","","101.36","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 21:00","2017","02","02","21:00","","-5.0","","-12.2","","58","","0.0","","26","","30","","16.1","","101.39","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 22:00","2017","02","02","22:00","","-4.9","","-12.0","","58","","0.0","","26","","35","","16.1","","101.38","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-02 23:00","2017","02","02","23:00","","-5.1","","-12.1","","58","","0.0","","27","","32","","16.1","","101.33","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 00:00","2017","02","03","00:00","","-5.3","","-12.6","","57","","0.0","","28","","32","","16.1","","101.30","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 01:00","2017","02","03","01:00","","-5.7","","-12.3","","60","","0.0","","28","","24","","16.1","","101.26","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 02:00","2017","02","03","02:00","","-6.0","","-13.4","","56","","0.0","","29","","30","","16.1","","101.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 03:00","2017","02","03","03:00","","-6.6","","-12.9","","61","","0.0","","27","","30","","16.1","","101.31","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 04:00","2017","02","03","04:00","","-6.7","","-12.6","","63","","0.0","","25","","26","","16.1","","101.29","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 05:00","2017","02","03","05:00","","-6.9","","-13.0","","62","","0.0","","26","","30","","16.1","","101.28","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 06:00","2017","02","03","06:00","","-7.2","","-12.7","","65","","0.0","","25","","26","","16.1","","101.27","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 07:00","2017","02","03","07:00","","-7.0","","-11.4","","71","","0.0","","24","","39","","16.1","","101.28","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 08:00","2017","02","03","08:00","","-6.9","","-11.1","","72","","0.0","","25","","41","","16.1","","101.34","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 09:00","2017","02","03","09:00","","-6.4","","-11.0","","70","","0.0","","24","","34","","16.1","","101.34","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 10:00","2017","02","03","10:00","","-6.0","","-11.2","","67","","0.0","","25","","32","","16.1","","101.37","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 11:00","2017","02","03","11:00","","-5.1","","-11.1","","63","","0.0","","25","","30","","16.1","","101.33","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 12:00","2017","02","03","12:00","","-4.4","","-13.3","","50","","0.0","","25","","35","","16.1","","101.26","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 13:00","2017","02","03","13:00","","-4.0","","-13.2","","49","","0.0","","26","","37","","16.1","","101.22","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 14:00","2017","02","03","14:00","","-4.3","","-14.5","","45","","0.0","","27","","34","","16.1","","101.21","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 15:00","2017","02","03","15:00","","-4.1","","-13.6","","48","","0.0","","27","","32","","16.1","","101.23","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 16:00","2017","02","03","16:00","","-4.8","","-13.3","","52","","0.0","","27","","37","","16.1","","101.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 17:00","2017","02","03","17:00","","-5.4","","-11.0","","65","","0.0","","26","","32","","16.1","","101.35","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 18:00","2017","02","03","18:00","","-6.0","","-11.0","","68","","0.0","","26","","34","","16.1","","101.41","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 19:00","2017","02","03","19:00","","-6.7","","-11.3","","70","","0.0","","26","","35","","16.1","","101.49","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 20:00","2017","02","03","20:00","","-6.7","","-10.9","","72","","0.0","","25","","35","","16.1","","101.52","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 21:00","2017","02","03","21:00","","-6.7","","-10.8","","73","","0.0","","26","","41","","16.1","","101.54","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 22:00","2017","02","03","22:00","","-6.0","","-10.4","","71","","0.0","","26","","39","","16.1","","101.54","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-03 23:00","2017","02","03","23:00","","-5.9","","-10.9","","68","","0.0","","26","","37","","16.1","","101.60","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 00:00","2017","02","04","00:00","","-5.6","","-11.0","","66","","0.0","","25","","41","","16.1","","101.62","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 01:00","2017","02","04","01:00","","-5.4","","-10.7","","67","","0.0","","25","","43","","16.1","","101.61","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 02:00","2017","02","04","02:00","","-5.4","","-11.0","","65","","0.0","","25","","43","","16.1","","101.64","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 03:00","2017","02","04","03:00","","-5.4","","-12.4","","58","","0.0","","26","","30","","16.1","","101.69","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 04:00","2017","02","04","04:00","","-5.7","","-11.5","","64","","0.0","","26","","30","","16.1","","101.71","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 05:00","2017","02","04","05:00","","-6.0","","-12.8","","59","","0.0","","28","","26","","16.1","","101.72","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 06:00","2017","02","04","06:00","","-6.2","","-12.0","","64","","0.0","","25","","26","","16.1","","101.73","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 07:00","2017","02","04","07:00","","-6.3","","-10.7","","71","","0.0","","24","","30","","16.1","","101.75","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 08:00","2017","02","04","08:00","","-6.4","","-11.0","","70","","0.0","","24","","34","","16.1","","101.77","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 09:00","2017","02","04","09:00","","-6.8","","-10.9","","73","","0.0","","24","","34","","16.1","","101.78","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-02-04 10:00","2017","02","04","10:00","","-5.7","","-10.8","","68","","0.0","","24","","24","","16.1","","101.80","","","","-13","","NA"
