"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 06:00","2018","06","03","06:00","","15.4","","10.4","","72","","0.0","","7","","26","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 07:00","2018","06","03","07:00","","14.9","","10.8","","76","","0.0","","7","","22","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 08:00","2018","06","03","08:00","","15.0","","11.4","","79","","0.0","","8","","26","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 09:00","2018","06","03","09:00","","15.7","","12.1","","79","","0.0","","7","","22","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 10:00","2018","06","03","10:00","","15.2","","12.4","","83","","0.0","","7","","30","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 11:00","2018","06","03","11:00","","16.1","","12.5","","79","","0.0","","7","","30","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 12:00","2018","06","03","12:00","","15.5","","12.5","","82","","0.0","","7","","30","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 13:00","2018","06","03","13:00","","16.5","","13.5","","82","","0.0","","7","","26","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 14:00","2018","06","03","14:00","","17.1","","13.7","","80","","0.0","","9","","22","","16.1","","99.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 15:00","2018","06","03","15:00","","15.9","","14.1","","89","","0.0","","7","","24","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 16:00","2018","06","03","16:00","","16.6","","14.8","","89","","0.0","","8","","17","","16.1","","99.77","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 17:00","2018","06","03","17:00","","17.4","","16.1","","92","","1.5","","7","","13","","16.1","","99.66","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 18:00","2018","06","03","18:00","","17.2","","16.4","","95","","0.2","","8","","18","","16.1","","99.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 19:00","2018","06","03","19:00","","17.0","","16.2","","95","","0.2","","8","","11","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 20:00","2018","06","03","20:00","","16.8","","15.7","","93","","0.0","","9","","11","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 21:00","2018","06","03","21:00","","16.9","","15.9","","94","","0.0","","","M","5","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 22:00","2018","06","03","22:00","","15.8","","15.0","","95","","0.0","","7","","8","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-03 23:00","2018","06","03","23:00","","14.7","","14.1","","96","","0.0","","23","","4","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 00:00","2018","06","04","00:00","","14.6","","14.1","","97","","0.0","","","M","4","","14.5","","99.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 01:00","2018","06","04","01:00","","14.9","","14.6","","98","","0.0","","25","","8","","9.7","","99.52","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 02:00","2018","06","04","02:00","","15.8","","15.3","","97","","0.0","","25","","13","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 03:00","2018","06","04","03:00","","16.8","","15.2","","90","","0.0","","27","","17","","16.1","","99.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 04:00","2018","06","04","04:00","","16.2","","14.4","","89","","0.0","","25","","24","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 05:00","2018","06","04","05:00","","16.0","","13.0","","82","","0.0","","27","","21","","16.1","","99.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 06:00","2018","06","04","06:00","","15.8","","13.3","","85","","0.0","","24","","21","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 07:00","2018","06","04","07:00","","16.1","","11.3","","73","","0.0","","28","","24","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 08:00","2018","06","04","08:00","","16.6","","11.1","","70","","0.0","","28","","28","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 09:00","2018","06","04","09:00","","17.2","","11.2","","68","","0.0","","27","","30","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 10:00","2018","06","04","10:00","","17.8","","10.7","","63","","0.0","","29","","26","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 11:00","2018","06","04","11:00","","19.6","","11.8","","60","","0.0","","27","","30","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 12:00","2018","06","04","12:00","","19.5","","12.4","","63","","0.0","","27","","37","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 13:00","2018","06","04","13:00","","18.9","","11.1","","60","","0.0","","26","","43","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 14:00","2018","06","04","14:00","","18.8","","10.5","","58","","0.0","","26","","43","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 15:00","2018","06","04","15:00","","17.8","","9.1","","57","","0.0","","29","","35","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 16:00","2018","06","04","16:00","","18.4","","6.9","","47","","0.0","","30","","35","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 17:00","2018","06","04","17:00","","19.0","","7.1","","46","","0.0","","29","","35","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 18:00","2018","06","04","18:00","","19.0","","6.3","","43","","0.0","","29","","37","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 19:00","2018","06","04","19:00","","18.6","","6.9","","46","","0.0","","27","","22","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 20:00","2018","06","04","20:00","","18.5","","6.8","","46","","0.0","","28","","21","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 21:00","2018","06","04","21:00","","16.3","","8.6","","60","","0.0","","32","","17","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 22:00","2018","06","04","22:00","","14.7","","8.3","","65","","0.0","","31","","17","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-04 23:00","2018","06","04","23:00","","13.2","","9.1","","76","","0.5","","30","","9","","16.1","","99.70","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 00:00","2018","06","05","00:00","","13.2","","8.6","","73","","0.0","","28","","17","","16.1","","99.60","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 01:00","2018","06","05","01:00","","13.4","","8.1","","70","","0.0","","27","","17","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 02:00","2018","06","05","02:00","","12.8","","8.1","","73","","0.2","","26","","17","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 03:00","2018","06","05","03:00","","12.4","","8.1","","75","","0.0","","28","","17","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 04:00","2018","06","05","04:00","","12.0","","7.7","","75","","0.0","","28","","13","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 05:00","2018","06","05","05:00","","12.1","","6.4","","68","","0.0","","30","","26","","16.1","","99.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 06:00","2018","06","05","06:00","","12.4","","7.1","","70","","0.0","","28","","22","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 07:00","2018","06","05","07:00","","12.4","","7.1","","70","","0.0","","28","","28","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 08:00","2018","06","05","08:00","","13.4","","6.9","","65","","0.0","","29","","28","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 09:00","2018","06","05","09:00","","14.0","","7.6","","65","","0.0","","26","","24","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 10:00","2018","06","05","10:00","","14.4","","7.4","","62","","0.0","","28","","21","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 11:00","2018","06","05","11:00","","14.8","","7.3","","60","","0.0","","30","","17","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 12:00","2018","06","05","12:00","","15.4","","8.6","","63","","0.0","","28","","15","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 13:00","2018","06","05","13:00","","15.4","","7.9","","61","","0.0","","30","","18","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 14:00","2018","06","05","14:00","","15.4","","8.5","","63","","0.0","","31","","21","","16.1","","99.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 15:00","2018","06","05","15:00","","15.5","","8.3","","62","","0.0","","30","","17","","16.1","","99.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 16:00","2018","06","05","16:00","","13.5","","7.7","","68","","0.0","","36","","18","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 17:00","2018","06","05","17:00","","12.9","","7.0","","67","","0.0","","33","","22","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 18:00","2018","06","05","18:00","","13.5","","6.7","","63","","0.0","","32","","13","","16.1","","99.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 19:00","2018","06","05","19:00","","13.0","","6.7","","66","","0.0","","32","","22","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 20:00","2018","06","05","20:00","","12.9","","6.3","","64","","0.0","","33","","21","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 21:00","2018","06","05","21:00","","12.8","","6.4","","65","","0.0","","32","","15","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 22:00","2018","06","05","22:00","","12.6","","7.1","","69","","0.0","","33","","21","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-05 23:00","2018","06","05","23:00","","12.0","","7.5","","74","","0.0","","32","","13","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 00:00","2018","06","06","00:00","","11.8","","7.6","","75","","0.0","","33","","15","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 01:00","2018","06","06","01:00","","11.9","","7.5","","74","","0.0","","33","","13","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 02:00","2018","06","06","02:00","","11.7","","7.1","","73","","0.0","","35","","15","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 03:00","2018","06","06","03:00","","11.4","","6.8","","73","","0.0","","34","","13","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 04:00","2018","06","06","04:00","","11.5","","6.7","","72","","0.0","","33","","15","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 05:00","2018","06","06","05:00","","11.5","","6.9","","73","","0.0","","32","","11","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 06:00","2018","06","06","06:00","","11.6","","7.2","","74","","0.0","","35","","13","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 07:00","2018","06","06","07:00","","11.7","","7.1","","73","","0.0","","33","","8","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 08:00","2018","06","06","08:00","","12.0","","7.4","","73","","0.0","","34","","11","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 09:00","2018","06","06","09:00","","12.1","","7.2","","72","","0.0","","29","","5","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 10:00","2018","06","06","10:00","","13.1","","7.8","","70","","0.0","","30","","15","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 11:00","2018","06","06","11:00","","13.9","","7.9","","67","","0.0","","32","","9","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 12:00","2018","06","06","12:00","","13.9","","8.1","","68","","0.0","","31","","9","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 13:00","2018","06","06","13:00","","13.6","","8.4","","71","","0.0","","21","","15","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 14:00","2018","06","06","14:00","","14.1","","9.6","","74","","0.0","","20","","21","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 15:00","2018","06","06","15:00","","14.2","","9.8","","75","","0.0","","20","","21","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 16:00","2018","06","06","16:00","","14.2","","9.8","","75","","0.0","","18","","13","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 17:00","2018","06","06","17:00","","14.4","","9.2","","71","","0.0","","17","","13","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 18:00","2018","06","06","18:00","","14.4","","9.1","","70","","0.0","","16","","13","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 19:00","2018","06","06","19:00","","13.6","","9.9","","78","","0.0","","17","","9","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 20:00","2018","06","06","20:00","","13.6","","10.3","","80","","0.0","","17","","13","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 21:00","2018","06","06","21:00","","13.2","","10.6","","84","","0.0","","20","","18","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 22:00","2018","06","06","22:00","","12.6","","10.5","","87","","0.0","","21","","17","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-06-06 23:00","2018","06","06","23:00","","12.6","","10.3","","86","","0.0","","22","","17","","16.1","","100.63","","","","","","NA"
