"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 12:00","2014","12","04","12:00","","0.5","","-9.4","","48","","0.0","","31","","17","","16.1","","102.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 13:00","2014","12","04","13:00","","1.4","","-8.7","","47","","0.0","","29","","8","","16.1","","102.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 14:00","2014","12","04","14:00","","0.6","","-8.9","","49","","0.0","","","M","4","","16.1","","102.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 15:00","2014","12","04","15:00","","-0.5","","-6.3","","65","","0.0","","7","","21","","16.1","","102.15","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 16:00","2014","12","04","16:00","","-1.0","","-6.9","","65","","0.0","","8","","13","","16.1","","102.19","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 17:00","2014","12","04","17:00","","-1.1","","-7.1","","64","","0.0","","7","","17","","16.1","","102.23","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 18:00","2014","12","04","18:00","","-1.9","","-8.0","","63","","0.0","","5","","17","","16.1","","102.26","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 19:00","2014","12","04","19:00","","-2.5","","-9.5","","59","","0.0","","6","","18","","16.1","","102.28","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 20:00","2014","12","04","20:00","","-2.1","","-8.4","","62","","0.0","","5","","18","","16.1","","102.31","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 21:00","2014","12","04","21:00","","-1.9","","-7.8","","64","","0.0","","5","","22","","16.1","","102.30","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 22:00","2014","12","04","22:00","","-1.5","","-6.5","","69","","0.0","","3","","18","","16.1","","102.30","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-04 23:00","2014","12","04","23:00","","-0.4","","-5.3","","70","","0.0","","8","","22","","16.1","","102.28","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 00:00","2014","12","05","00:00","","-0.3","","-5.2","","70","","0.0","","13","","15","","16.1","","102.32","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 01:00","2014","12","05","01:00","","-0.2","","-5.2","","69","","0.0","","12","","17","","16.1","","102.25","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 02:00","2014","12","05","02:00","","-0.4","","-4.8","","72","","0.0","","11","","17","","16.1","","102.26","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 03:00","2014","12","05","03:00","","0.1","","-4.9","","69","","0.0","","11","","18","","16.1","","102.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 04:00","2014","12","05","04:00","","0.3","","-4.0","","73","","0.0","","11","","17","","16.1","","102.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 05:00","2014","12","05","05:00","","0.6","","-3.9","","72","","0.0","","10","","18","","16.1","","102.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 06:00","2014","12","05","06:00","","0.6","","-3.4","","75","","0.0","","9","","15","","16.1","","102.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 07:00","2014","12","05","07:00","","0.7","","-2.7","","78","","0.0","","9","","24","","16.1","","102.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 08:00","2014","12","05","08:00","","1.2","","-2.2","","78","","0.0","","9","","21","","16.1","","101.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 09:00","2014","12","05","09:00","","1.6","","-1.5","","80","","0.0","","9","","15","","16.1","","101.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 10:00","2014","12","05","10:00","","1.6","","-1.7","","79","","0.0","","9","","17","","16.1","","101.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 11:00","2014","12","05","11:00","","1.9","","-2.1","","75","","0.0","","7","","18","","16.1","","101.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 12:00","2014","12","05","12:00","","2.2","","-1.6","","76","","0.0","","8","","15","","16.1","","101.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 13:00","2014","12","05","13:00","","2.7","","-1.8","","73","","0.0","","8","","15","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 14:00","2014","12","05","14:00","","2.5","","-1.9","","73","","0.0","","10","","15","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 15:00","2014","12","05","15:00","","2.4","","-1.7","","74","","0.0","","6","","11","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 16:00","2014","12","05","16:00","","2.4","","-1.6","","75","","0.0","","9","","9","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 17:00","2014","12","05","17:00","","2.5","","-1.1","","77","","0.0","","7","","9","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 18:00","2014","12","05","18:00","","2.7","","-1.1","","76","","0.0","","7","","13","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 19:00","2014","12","05","19:00","","2.8","","-0.7","","78","","0.0","","8","","9","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 20:00","2014","12","05","20:00","","3.3","","-0.7","","75","","0.0","","6","","8","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 21:00","2014","12","05","21:00","","3.3","","-0.7","","75","","0.0","","5","","8","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 22:00","2014","12","05","22:00","","3.7","","-0.1","","76","","0.0","","5","","5","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-05 23:00","2014","12","05","23:00","","3.4","","0.1","","79","","0.0","","7","","5","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 00:00","2014","12","06","00:00","","3.5","","0.4","","80","","0.0","","","","0","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 01:00","2014","12","06","01:00","","3.9","","0.1","","76","","0.0","","","","0","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 02:00","2014","12","06","02:00","","2.5","","-0.2","","82","","0.0","","5","","9","","14.5","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 03:00","2014","12","06","03:00","","3.3","","-0.3","","77","","0.0","","","","0","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 04:00","2014","12","06","04:00","","3.4","","-0.4","","76","","0.0","","32","","9","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 05:00","2014","12","06","05:00","","3.4","","-0.9","","74","","0.0","","32","","11","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 06:00","2014","12","06","06:00","","3.2","","-1.8","","70","","0.0","","36","","9","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 07:00","2014","12","06","07:00","","3.3","","-1.5","","71","","0.0","","1","","15","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 08:00","2014","12","06","08:00","","3.5","","-1.4","","71","","0.0","","4","","11","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 09:00","2014","12","06","09:00","","3.8","","-1.4","","69","","0.0","","1","","9","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 10:00","2014","12","06","10:00","","4.2","","-1.3","","68","","0.0","","35","","17","","16.1","","101.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 11:00","2014","12","06","11:00","","4.6","","-1.0","","67","","0.0","","2","","13","","16.1","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 12:00","2014","12","06","12:00","","5.1","","-1.4","","63","","0.0","","2","","15","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 13:00","2014","12","06","13:00","","5.1","","-1.1","","64","","0.0","","36","","18","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 14:00","2014","12","06","14:00","","6.1","","-2.1","","56","","0.0","","33","","21","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 15:00","2014","12","06","15:00","","5.6","","-4.0","","50","","0.0","","34","","13","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 16:00","2014","12","06","16:00","","4.8","","-4.4","","51","","0.0","","32","","18","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 17:00","2014","12","06","17:00","","3.9","","-5.1","","52","","0.0","","35","","13","","16.1","","102.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 18:00","2014","12","06","18:00","","4.0","","-4.8","","53","","0.0","","34","","11","","16.1","","102.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 19:00","2014","12","06","19:00","","3.3","","-5.4","","53","","0.0","","32","","17","","16.1","","102.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-12-06 20:00","2014","12","06","20:00","","2.5","","-4.7","","59","","0.0","","32","","11","","16.1","","102.38","","","","","","NA"
