"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 11:00","2016","06","01","11:00","","15.0","","10.1","","72","","0.0","","7","","24","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 12:00","2016","06","01","12:00","","15.8","","10.0","","68","","0.0","","7","","22","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 13:00","2016","06","01","13:00","","15.5","","10.6","","72","","0.0","","8","","22","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 14:00","2016","06","01","14:00","","16.4","","10.8","","69","","0.0","","8","","26","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 15:00","2016","06","01","15:00","","17.2","","10.4","","64","","0.0","","7","","28","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 16:00","2016","06","01","16:00","","16.6","","10.3","","66","","0.0","","8","","22","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 17:00","2016","06","01","17:00","","16.8","","11.0","","68","","0.0","","6","","26","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 18:00","2016","06","01","18:00","","16.8","","11.0","","69","","0.0","","7","","22","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 19:00","2016","06","01","19:00","","16.3","","11.6","","74","","0.0","","7","","18","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 20:00","2016","06","01","20:00","","15.6","","10.5","","71","","0.0","","7","","24","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 21:00","2016","06","01","21:00","","16.2","","9.7","","65","","0.0","","6","","21","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 22:00","2016","06","01","22:00","","16.3","","9.1","","62","","0.0","","6","","21","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-01 23:00","2016","06","01","23:00","","16.1","","10.1","","67","","0.0","","7","","24","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 00:00","2016","06","02","00:00","","16.6","","9.8","","64","","0.0","","7","","22","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 01:00","2016","06","02","01:00","","16.8","","9.7","","63","","0.0","","7","","22","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 02:00","2016","06","02","02:00","","17.7","","8.4","","54","","0.0","","7","","13","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 03:00","2016","06","02","03:00","","17.0","","9.7","","62","","0.0","","6","","13","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 04:00","2016","06","02","04:00","","17.6","","9.6","","59","","0.0","","34","","9","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 05:00","2016","06","02","05:00","","16.3","","11.6","","73","","0.0","","23","","8","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 06:00","2016","06","02","06:00","","15.4","","12.6","","83","","0.0","","18","","8","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 07:00","2016","06","02","07:00","","16.5","","12.6","","77","","0.0","","17","","8","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 08:00","2016","06","02","08:00","","16.0","","12.6","","80","","0.0","","22","","8","","11.3","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 09:00","2016","06","02","09:00","","16.6","","13.6","","82","","0.0","","27","","9","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 10:00","2016","06","02","10:00","","16.5","","14.0","","85","","0.0","","23","","9","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 11:00","2016","06","02","11:00","","18.5","","13.8","","74","","0.0","","19","","8","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 12:00","2016","06","02","12:00","","20.5","","15.1","","71","","0.0","","19","","11","","16.1","","100.48","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 13:00","2016","06","02","13:00","","20.0","","15.9","","77","","0.0","","21","","9","","16.1","","100.45","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 14:00","2016","06","02","14:00","","21.5","","15.9","","70","","0.0","","17","","8","","16.1","","100.41","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 15:00","2016","06","02","15:00","","24.0","","16.8","","64","","0.0","","18","","11","","16.1","","100.35","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 16:00","2016","06","02","16:00","","22.5","","16.7","","70","","0.0","","25","","8","","16.1","","100.33","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 17:00","2016","06","02","17:00","","21.0","","16.3","","74","","0.0","","23","","11","","16.1","","100.34","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 18:00","2016","06","02","18:00","","21.8","","16.2","","70","","0.0","","20","","17","","16.1","","100.33","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 19:00","2016","06","02","19:00","","26.7","","9.8","","34","","0.0","","31","","17","","16.1","","100.36","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 20:00","2016","06","02","20:00","","24.7","","12.3","","45","","0.0","","33","","18","","16.1","","100.41","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 21:00","2016","06","02","21:00","","23.1","","12.2","","50","","0.0","","36","","11","","16.1","","100.50","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 22:00","2016","06","02","22:00","","22.0","","11.3","","50","","0.0","","36","","11","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-02 23:00","2016","06","02","23:00","","20.6","","11.4","","55","","0.0","","","M","4","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 00:00","2016","06","03","00:00","","18.1","","11.7","","66","","0.0","","22","","4","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 01:00","2016","06","03","01:00","","16.1","","12.1","","77","","0.0","","22","","5","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 02:00","2016","06","03","02:00","","18.3","","11.7","","65","","0.0","","33","","11","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 03:00","2016","06","03","03:00","","16.2","","12.8","","80","","0.0","","","","0","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 04:00","2016","06","03","04:00","","16.5","","12.5","","77","","0.0","","31","","5","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 05:00","2016","06","03","05:00","","15.1","","11.6","","79","","0.0","","","M","4","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 06:00","2016","06","03","06:00","","17.2","","12.1","","72","","0.0","","","","0","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 07:00","2016","06","03","07:00","","19.2","","11.1","","59","","0.0","","12","","8","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 08:00","2016","06","03","08:00","","18.9","","12.1","","64","","0.0","","20","","9","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 09:00","2016","06","03","09:00","","20.3","","11.5","","57","","0.0","","","","0","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 10:00","2016","06","03","10:00","","21.8","","11.9","","53","","0.0","","16","","9","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 11:00","2016","06","03","11:00","","22.1","","11.3","","50","","0.0","","13","","9","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 12:00","2016","06","03","12:00","","22.8","","10.2","","44","","0.0","","13","","11","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 13:00","2016","06","03","13:00","","22.8","","11.6","","49","","0.0","","16","","17","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 14:00","2016","06","03","14:00","","23.3","","11.6","","47","","0.0","","12","","11","","16.1","","100.71","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 15:00","2016","06","03","15:00","","23.0","","11.2","","47","","0.0","","10","","9","","16.1","","100.69","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 16:00","2016","06","03","16:00","","23.7","","12.3","","48","","0.0","","10","","8","","16.1","","100.65","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 17:00","2016","06","03","17:00","","21.5","","12.7","","57","","0.0","","8","","13","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 18:00","2016","06","03","18:00","","21.2","","12.8","","58","","0.0","","9","","5","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 19:00","2016","06","03","19:00","","20.4","","12.5","","60","","0.0","","11","","8","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 20:00","2016","06","03","20:00","","20.7","","12.1","","57","","0.0","","7","","13","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 21:00","2016","06","03","21:00","","22.1","","10.1","","46","","0.0","","2","","17","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 22:00","2016","06","03","22:00","","21.2","","9.0","","45","","0.0","","1","","9","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-03 23:00","2016","06","03","23:00","","20.7","","8.2","","44","","0.0","","1","","13","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 00:00","2016","06","04","00:00","","18.6","","8.9","","53","","0.0","","20","","5","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 01:00","2016","06","04","01:00","","17.5","","9.4","","59","","0.0","","","M","4","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 02:00","2016","06","04","02:00","","17.3","","9.2","","59","","0.0","","20","","5","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 03:00","2016","06","04","03:00","","17.4","","10.6","","64","","0.0","","","","0","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 04:00","2016","06","04","04:00","","17.1","","11.4","","69","","0.0","","8","","8","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 05:00","2016","06","04","05:00","","16.9","","11.5","","70","","0.0","","","M","4","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 06:00","2016","06","04","06:00","","18.4","","11.1","","62","","0.0","","","","0","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 07:00","2016","06","04","07:00","","18.4","","12.4","","68","","0.0","","8","","9","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 08:00","2016","06","04","08:00","","18.4","","12.4","","68","","0.0","","9","","9","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 09:00","2016","06","04","09:00","","18.8","","12.1","","65","","0.0","","8","","13","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 10:00","2016","06","04","10:00","","20.2","","11.3","","56","","0.0","","7","","9","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 11:00","2016","06","04","11:00","","20.6","","11.2","","55","","0.0","","7","","11","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 12:00","2016","06","04","12:00","","20.7","","12.6","","59","","0.0","","7","","11","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 13:00","2016","06","04","13:00","","22.3","","12.6","","54","","0.0","","8","","13","","16.1","","100.55","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 14:00","2016","06","04","14:00","","22.6","","11.0","","47","","0.0","","8","","13","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 15:00","2016","06","04","15:00","","22.6","","11.1","","48","","0.0","","8","","13","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 16:00","2016","06","04","16:00","","22.6","","10.7","","46","","0.0","","8","","17","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 17:00","2016","06","04","17:00","","21.8","","11.7","","52","","0.0","","9","","17","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 18:00","2016","06","04","18:00","","20.1","","13.2","","64","","0.0","","7","","17","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 19:00","2016","06","04","19:00","","19.9","","13.0","","64","","0.0","","7","","15","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 20:00","2016","06","04","20:00","","19.3","","12.7","","65","","0.0","","7","","18","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 21:00","2016","06","04","21:00","","19.5","","12.8","","65","","0.0","","7","","22","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 22:00","2016","06","04","22:00","","19.3","","13.6","","69","","0.0","","7","","18","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-04 23:00","2016","06","04","23:00","","18.4","","14.5","","78","","0.0","","9","","8","","11.3","","100.06","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 00:00","2016","06","05","00:00","","17.0","","15.2","","89","","3.0","","5","","18","","4.8","","99.92","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 01:00","2016","06","05","01:00","","17.0","","15.4","","90","","0.8","","6","","21","","16.1","","99.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 02:00","2016","06","05","02:00","","17.3","","15.2","","88","","0.5","","7","","26","","11.3","","99.59","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 03:00","2016","06","05","03:00","","17.1","","15.5","","90","","1.0","","7","","26","","12.9","","99.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 04:00","2016","06","05","04:00","","17.0","","16.2","","95","","10.4","","6","","32","","4.8","","99.27","","","","","","Heavy Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 05:00","2016","06","05","05:00","","18.1","","17.3","","95","","1.8","","","M","8","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 06:00","2016","06","05","06:00","","18.5","","17.9","","96","","0.2","","16","","11","","11.3","","99.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 07:00","2016","06","05","07:00","","18.0","","17.4","","96","","0.0","","24","","5","","8.1","","99.14","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 08:00","2016","06","05","08:00","","18.9","","17.7","","93","","0.0","","21","","26","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 09:00","2016","06","05","09:00","","19.1","","17.5","","91","","0.0","","21","","28","","16.1","","99.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 10:00","2016","06","05","10:00","","18.7","","16.8","","89","","0.0","","21","","28","","16.1","","99.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 11:00","2016","06","05","11:00","","19.2","","17.0","","87","","0.0","","21","","24","","16.1","","99.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 12:00","2016","06","05","12:00","","18.7","","17.1","","90","","0.0","","20","","21","","16.1","","99.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 13:00","2016","06","05","13:00","","19.5","","17.2","","86","","0.0","","19","","21","","16.1","","98.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 14:00","2016","06","05","14:00","","19.2","","17.0","","87","","7.4","","","M","21","","3.6","","98.99","","","","","","Thunderstorms,Heavy Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 15:00","2016","06","05","15:00","","19.4","","16.7","","84","","1.8","","25","","18","","16.1","","98.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 16:00","2016","06","05","16:00","","19.7","","15.7","","78","","0.0","","24","","26","","16.1","","98.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 17:00","2016","06","05","17:00","","18.7","","16.7","","88","","0.0","","22","","22","","16.1","","98.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 18:00","2016","06","05","18:00","","19.1","","16.7","","86","","0.0","","22","","17","","16.1","","98.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 19:00","2016","06","05","19:00","","19.7","","16.6","","82","","0.0","","23","","24","","16.1","","98.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 20:00","2016","06","05","20:00","","19.2","","15.3","","78","","0.0","","25","","26","","16.1","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 21:00","2016","06","05","21:00","","19.6","","13.8","","69","","0.0","","27","","43","","16.1","","98.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 22:00","2016","06","05","22:00","","18.8","","13.8","","73","","0.0","","26","","43","","16.1","","99.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-05 23:00","2016","06","05","23:00","","18.5","","13.0","","70","","0.0","","27","","34","","16.1","","99.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 00:00","2016","06","06","00:00","","18.1","","12.0","","67","","0.0","","26","","34","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 01:00","2016","06","06","01:00","","17.3","","12.7","","74","","0.0","","26","","28","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 02:00","2016","06","06","02:00","","16.9","","12.7","","76","","0.0","","26","","22","","16.1","","99.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 03:00","2016","06","06","03:00","","14.8","","12.7","","87","","0.0","","23","","15","","16.1","","99.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 04:00","2016","06","06","04:00","","14.3","","12.7","","90","","0.0","","25","","13","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 05:00","2016","06","06","05:00","","14.1","","12.7","","91","","0.0","","26","","15","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 06:00","2016","06","06","06:00","","14.6","","12.7","","88","","0.0","","26","","17","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 07:00","2016","06","06","07:00","","16.3","","13.1","","81","","0.0","","23","","22","","16.1","","99.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 08:00","2016","06","06","08:00","","19.1","","12.4","","65","","0.0","","26","","37","","16.1","","99.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 09:00","2016","06","06","09:00","","18.8","","11.5","","62","","0.0","","26","","32","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 10:00","2016","06","06","10:00","","19.9","","11.7","","59","","0.0","","25","","28","","16.1","","99.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 11:00","2016","06","06","11:00","","20.9","","11.7","","55","","0.0","","26","","26","","16.1","","99.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 12:00","2016","06","06","12:00","","20.1","","11.2","","56","","0.0","","24","","26","","16.1","","99.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 13:00","2016","06","06","13:00","","23.4","","10.9","","45","","0.0","","26","","28","","16.1","","99.24","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 14:00","2016","06","06","14:00","","23.0","","9.0","","40","","0.0","","25","","34","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 15:00","2016","06","06","15:00","","23.4","","9.8","","42","","0.0","","27","","26","","16.1","","99.19","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 16:00","2016","06","06","16:00","","19.7","","9.7","","52","","0.0","","23","","15","","16.1","","99.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 17:00","2016","06","06","17:00","","18.1","","10.5","","61","","0.0","","18","","17","","16.1","","99.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 18:00","2016","06","06","18:00","","20.5","","9.9","","50","","0.0","","31","","41","","16.1","","99.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 19:00","2016","06","06","19:00","","14.1","","12.2","","88","","3.0","","21","","11","","16.1","","99.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 20:00","2016","06","06","20:00","","13.9","","12.1","","89","","1.2","","27","","15","","16.1","","99.23","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 21:00","2016","06","06","21:00","","12.0","","10.9","","93","","0.2","","21","","9","","16.1","","99.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 22:00","2016","06","06","22:00","","14.7","","12.8","","88","","0.0","","26","","5","","16.1","","99.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2016-06-06 23:00","2016","06","06","23:00","","13.6","","12.8","","95","","0.0","","27","","13","","16.1","","99.10","","","","","","NA"
