"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 16:00","2021","01","01","16:00","","2.4","","-2.2","","72","","0.0","","9","","24","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 17:00","2021","01","01","17:00","","2.3","","-2.0","","73","","0.0","","8","","21","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 18:00","2021","01","01","18:00","","0.5","","-0.4","","94","","0.5","","9","","30","","4.0","","100.95","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 19:00","2021","01","01","19:00","","0.5","","-0.2","","95","","0.5","","9","","32","","4.8","","100.79","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 20:00","2021","01","01","20:00","","0.6","","0.0","","96","","2.0","","8","","32","","3.2","","100.63","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 21:00","2021","01","01","21:00","","1.2","","0.6","","96","","1.0","","9","","26","","6.4","","100.46","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 22:00","2021","01","01","22:00","","1.4","","0.8","","96","","0.0","","8","","30","","8.1","","100.25","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-01 23:00","2021","01","01","23:00","","1.7","","1.1","","96","","0.0","","8","","26","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 00:00","2021","01","02","00:00","","2.0","","1.4","","96","","0.5","","8","","30","","16.1","","99.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 01:00","2021","01","02","01:00","","2.0","","1.4","","96","","1.8","","6","","28","","9.7","","99.72","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 02:00","2021","01","02","02:00","","2.1","","1.7","","97","","3.8","","7","","17","","9.7","","99.69","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 03:00","2021","01","02","03:00","","2.1","","1.2","","94","","3.0","","3","","15","","16.1","","99.62","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 04:00","2021","01","02","04:00","","0.6","","0.0","","96","","2.2","","33","","13","","2.4","","99.71","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 05:00","2021","01","02","05:00","","0.1","","-0.8","","94","","2.8","","35","","18","","2.8","","99.80","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 06:00","2021","01","02","06:00","","0.0","","-1.6","","89","","0.0","","33","","18","","16.1","","99.99","","","","-5","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 07:00","2021","01","02","07:00","","-0.2","","-2.1","","87","","0.0","","31","","15","","16.1","","100.22","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 08:00","2021","01","02","08:00","","-0.5","","-2.6","","86","","0.0","","31","","13","","16.1","","100.44","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 09:00","2021","01","02","09:00","","-0.5","","-2.8","","85","","0.0","","31","","9","","16.1","","100.58","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 10:00","2021","01","02","10:00","","0.1","","-1.8","","87","","0.0","","29","","17","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 11:00","2021","01","02","11:00","","0.6","","-1.6","","85","","0.0","","28","","8","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 12:00","2021","01","02","12:00","","1.3","","-1.3","","83","","0.0","","31","","13","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 13:00","2021","01","02","13:00","","1.6","","-1.0","","83","","0.0","","29","","17","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 14:00","2021","01","02","14:00","","1.8","","-0.9","","82","","0.0","","30","","17","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 15:00","2021","01","02","15:00","","1.7","","-1.0","","82","","0.0","","28","","11","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 16:00","2021","01","02","16:00","","1.7","","-1.0","","82","","0.0","","28","","5","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 17:00","2021","01","02","17:00","","1.9","","-2.4","","73","","0.0","","32","","8","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 18:00","2021","01","02","18:00","","1.5","","-2.5","","75","","0.0","","31","","9","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 19:00","2021","01","02","19:00","","1.5","","-2.5","","75","","0.0","","","M","8","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 20:00","2021","01","02","20:00","","1.2","","-2.3","","78","","0.0","","","","0","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 21:00","2021","01","02","21:00","","1.6","","-3.1","","71","","0.0","","","","0","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 22:00","2021","01","02","22:00","","1.5","","-2.8","","73","","0.0","","","","0","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-02 23:00","2021","01","02","23:00","","1.3","","-1.7","","80","","0.0","","9","","5","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 00:00","2021","01","03","00:00","","0.9","","-1.7","","83","","0.0","","9","","9","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 01:00","2021","01","03","01:00","","0.6","","-1.8","","84","","0.0","","7","","11","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 02:00","2021","01","03","02:00","","0.8","","-1.6","","84","","0.0","","8","","9","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 03:00","2021","01","03","03:00","","1.1","","-0.7","","88","","0.0","","9","","11","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 04:00","2021","01","03","04:00","","1.4","","-1.2","","83","","0.0","","8","","15","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 05:00","2021","01","03","05:00","","0.5","","-1.4","","87","","0.0","","5","","21","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 06:00","2021","01","03","06:00","","0.8","","-0.8","","89","","0.0","","9","","13","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 07:00","2021","01","03","07:00","","1.4","","-1.2","","83","","0.0","","9","","17","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 08:00","2021","01","03","08:00","","1.4","","-1.2","","83","","0.0","","9","","22","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 09:00","2021","01","03","09:00","","1.7","","-1.0","","82","","0.0","","9","","21","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 10:00","2021","01","03","10:00","","1.7","","-0.4","","86","","0.0","","8","","18","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 11:00","2021","01","03","11:00","","0.7","","0.1","","96","","0.5","","8","","13","","4.8","","100.44","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 12:00","2021","01","03","12:00","","1.2","","0.8","","97","","0.5","","9","","9","","16.1","","100.36","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 13:00","2021","01","03","13:00","","1.4","","0.7","","95","","0.0","","","M","4","","16.1","","100.29","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 14:00","2021","01","03","14:00","","1.4","","0.8","","96","","0.2","","28","","9","","14.5","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 15:00","2021","01","03","15:00","","1.9","","0.7","","92","","0.0","","30","","11","","16.1","","100.35","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 16:00","2021","01","03","16:00","","2.2","","0.6","","89","","0.0","","31","","11","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 17:00","2021","01","03","17:00","","1.5","","-0.4","","87","","0.0","","30","","15","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 18:00","2021","01","03","18:00","","1.3","","-0.6","","87","","0.0","","32","","13","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 19:00","2021","01","03","19:00","","1.4","","-0.5","","87","","0.0","","36","","13","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 20:00","2021","01","03","20:00","","1.3","","-0.5","","88","","0.0","","29","","9","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 21:00","2021","01","03","21:00","","1.1","","-0.6","","89","","0.0","","28","","8","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 22:00","2021","01","03","22:00","","0.8","","-0.4","","92","","0.0","","26","","9","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-03 23:00","2021","01","03","23:00","","1.0","","-0.6","","89","","0.0","","31","","9","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 00:00","2021","01","04","00:00","","0.9","","-0.9","","88","","0.0","","32","","9","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 01:00","2021","01","04","01:00","","0.6","","-1.8","","84","","0.0","","33","","11","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 02:00","2021","01","04","02:00","","0.6","","-1.8","","84","","0.0","","30","","9","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 03:00","2021","01","04","03:00","","0.8","","-2.1","","81","","0.0","","1","","5","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 04:00","2021","01","04","04:00","","0.6","","-2.1","","82","","0.0","","1","","8","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 05:00","2021","01","04","05:00","","0.5","","-1.6","","86","","0.0","","33","","8","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 06:00","2021","01","04","06:00","","0.5","","-1.9","","84","","0.0","","33","","5","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 07:00","2021","01","04","07:00","","0.6","","-1.5","","86","","0.0","","32","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 08:00","2021","01","04","08:00","","0.6","","-1.5","","86","","0.0","","29","","8","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 09:00","2021","01","04","09:00","","0.4","","-1.5","","87","","0.0","","32","","11","","11.3","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 10:00","2021","01","04","10:00","","0.1","","-1.8","","87","","0.0","","30","","11","","12.9","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 11:00","2021","01","04","11:00","","0.5","","-2.2","","82","","0.0","","","M","4","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 12:00","2021","01","04","12:00","","0.6","","-1.8","","84","","0.0","","","M","4","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 13:00","2021","01","04","13:00","","0.7","","-1.4","","86","","0.0","","22","","5","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 14:00","2021","01","04","14:00","","1.0","","-1.1","","86","","0.0","","","","0","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 15:00","2021","01","04","15:00","","1.2","","-0.9","","86","","0.0","","19","","8","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 16:00","2021","01","04","16:00","","1.2","","-1.0","","85","","0.0","","17","","5","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 17:00","2021","01","04","17:00","","1.1","","-0.8","","87","","0.0","","8","","5","","12.9","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 18:00","2021","01","04","18:00","","1.1","","-0.7","","88","","0.0","","9","","8","","12.9","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 19:00","2021","01","04","19:00","","1.2","","-0.7","","87","","0.0","","8","","8","","12.9","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 20:00","2021","01","04","20:00","","1.2","","-0.6","","88","","0.0","","8","","8","","12.9","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 21:00","2021","01","04","21:00","","1.2","","-0.4","","89","","0.0","","6","","13","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 22:00","2021","01","04","22:00","","1.1","","-0.7","","88","","0.0","","7","","11","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-04 23:00","2021","01","04","23:00","","1.0","","-0.6","","89","","0.0","","6","","13","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 00:00","2021","01","05","00:00","","1.2","","-0.6","","88","","0.0","","8","","11","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 01:00","2021","01","05","01:00","","1.2","","-0.6","","88","","0.0","","7","","15","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 02:00","2021","01","05","02:00","","1.3","","-0.3","","89","","0.0","","7","","13","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 03:00","2021","01","05","03:00","","1.3","","-0.1","","90","","0.0","","6","","17","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 04:00","2021","01","05","04:00","","1.4","","-0.1","","90","","0.0","","6","","17","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 05:00","2021","01","05","05:00","","1.4","","0.2","","92","","0.0","","6","","18","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 06:00","2021","01","05","06:00","","1.0","","0.1","","94","","0.0","","7","","13","","11.3","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 07:00","2021","01","05","07:00","","0.4","","0.0","","97","","0.8","","7","","9","","1.6","","100.54","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 08:00","2021","01","05","08:00","","0.5","","-0.2","","95","","0.0","","7","","15","","11.3","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 09:00","2021","01","05","09:00","","0.8","","-0.2","","93","","0.0","","7","","15","","11.3","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 10:00","2021","01","05","10:00","","0.8","","-0.2","","93","","0.0","","6","","15","","9.7","","100.65","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 11:00","2021","01","05","11:00","","1.0","","-0.2","","92","","0.0","","6","","18","","11.3","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 12:00","2021","01","05","12:00","","1.2","","0.0","","92","","0.0","","7","","18","","12.9","","100.58","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 13:00","2021","01","05","13:00","","1.1","","-0.4","","90","","0.0","","7","","18","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 14:00","2021","01","05","14:00","","1.1","","-0.8","","87","","0.0","","7","","17","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 15:00","2021","01","05","15:00","","1.0","","-0.8","","88","","0.0","","8","","13","","14.5","","100.68","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 16:00","2021","01","05","16:00","","0.9","","-1.2","","86","","0.0","","9","","11","","14.5","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 17:00","2021","01","05","17:00","","1.0","","-0.9","","87","","0.0","","9","","9","","12.9","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 18:00","2021","01","05","18:00","","1.0","","-0.8","","88","","0.0","","8","","9","","12.9","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 19:00","2021","01","05","19:00","","1.4","","-1.6","","81","","0.0","","2","","9","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 20:00","2021","01","05","20:00","","1.3","","-2.2","","78","","0.0","","32","","13","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 21:00","2021","01","05","21:00","","1.4","","-2.4","","76","","0.0","","33","","9","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 22:00","2021","01","05","22:00","","1.6","","-2.4","","75","","0.0","","31","","8","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-05 23:00","2021","01","05","23:00","","1.6","","-2.5","","74","","0.0","","33","","8","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 00:00","2021","01","06","00:00","","1.2","","-2.2","","78","","0.0","","31","","11","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 01:00","2021","01","06","01:00","","1.2","","-2.8","","75","","0.0","","33","","13","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 02:00","2021","01","06","02:00","","0.9","","-2.5","","78","","0.0","","31","","15","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 03:00","2021","01","06","03:00","","0.9","","-2.7","","77","","0.0","","32","","13","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 04:00","2021","01","06","04:00","","0.9","","-3.0","","75","","0.0","","32","","13","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 05:00","2021","01","06","05:00","","0.9","","-3.6","","72","","0.0","","31","","17","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 06:00","2021","01","06","06:00","","0.0","","-3.4","","78","","0.0","","32","","13","","16.1","","101.27","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 07:00","2021","01","06","07:00","","0.0","","-4.5","","72","","0.0","","32","","13","","16.1","","101.34","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 08:00","2021","01","06","08:00","","-0.1","","-3.7","","77","","0.0","","36","","18","","16.1","","101.39","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 09:00","2021","01","06","09:00","","0.4","","-4.2","","71","","0.0","","1","","13","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 10:00","2021","01","06","10:00","","0.7","","-4.2","","70","","0.0","","28","","9","","16.1","","101.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 11:00","2021","01","06","11:00","","1.0","","-3.5","","72","","0.0","","31","","17","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 12:00","2021","01","06","12:00","","1.8","","-3.2","","70","","0.0","","35","","9","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 13:00","2021","01","06","13:00","","1.9","","-3.3","","69","","0.0","","34","","8","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 14:00","2021","01","06","14:00","","1.9","","-3.8","","66","","0.0","","34","","17","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 15:00","2021","01","06","15:00","","2.2","","-3.5","","66","","0.0","","36","","17","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 16:00","2021","01","06","16:00","","2.0","","-3.5","","67","","0.0","","33","","18","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 17:00","2021","01","06","17:00","","2.0","","-3.5","","67","","0.0","","34","","15","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 18:00","2021","01","06","18:00","","2.0","","-3.7","","66","","0.0","","33","","11","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 19:00","2021","01","06","19:00","","2.0","","-3.7","","66","","0.0","","33","","15","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 20:00","2021","01","06","20:00","","1.9","","-3.5","","68","","0.0","","32","","11","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-06 21:00","2021","01","06","21:00","","1.8","","-3.7","","67","","0.0","","34","","8","","16.1","","101.64","","","","","","NA"
