"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 10:00","2023","07","01","10:00","","23.3","","20.3","","83","","0.0","","22","","8","","9.7","","100.28","","31","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 11:00","2023","07","01","11:00","","24.4","","20.4","","78","","0.0","","26","","11","","9.7","","100.30","","32","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 12:00","2023","07","01","12:00","","26.7","","20.0","","66","","0.0","","21","","9","","16.1","","100.25","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 13:00","2023","07","01","13:00","","27.3","","21.0","","68","","0.0","","16","","8","","16.1","","100.15","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 14:00","2023","07","01","14:00","","26.6","","21.4","","73","","0.0","","6","","17","","16.1","","100.11","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 15:00","2023","07","01","15:00","","28.1","","18.3","","55","","0.0","","11","","11","","16.1","","100.11","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 16:00","2023","07","01","16:00","","28.0","","19.8","","61","","0.0","","12","","8","","16.1","","100.09","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 17:00","2023","07","01","17:00","","26.2","","19.9","","68","","0.0","","11","","11","","16.1","","100.07","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 18:00","2023","07","01","18:00","","24.1","","19.2","","74","","0.0","","22","","8","","16.1","","100.07","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 19:00","2023","07","01","19:00","","22.9","","21.1","","90","","0.0","","6","","17","","6.4","","100.03","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 20:00","2023","07","01","20:00","","23.1","","20.7","","86","","0.0","","8","","13","","8.1","","100.06","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 21:00","2023","07","01","21:00","","23.5","","20.4","","82","","0.0","","7","","13","","11.3","","100.10","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 22:00","2023","07","01","22:00","","23.1","","20.7","","86","","0.0","","31","","11","","8.1","","100.12","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-01 23:00","2023","07","01","23:00","","22.7","","20.6","","88","","0.0","","29","","9","","6.4","","100.13","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 00:00","2023","07","02","00:00","","22.3","","20.6","","90","","0.0","","15","","5","","4.0","","100.06","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 01:00","2023","07","02","01:00","","21.5","","20.3","","93","","0.0","","","M","4","","2.8","","99.98","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 02:00","2023","07","02","02:00","","21.8","","20.6","","93","","0.0","","","","0","","4.0","","99.98","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 03:00","2023","07","02","03:00","","21.5","","20.5","","94","","0.0","","7","","9","","4.0","","99.93","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 04:00","2023","07","02","04:00","","21.5","","20.6","","95","","0.0","","16","","4","","3.6","","99.95","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 05:00","2023","07","02","05:00","","21.4","","20.6","","95","","0.0","","6","","13","","3.6","","99.97","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 06:00","2023","07","02","06:00","","22.3","","20.8","","91","","0.0","","6","","13","","6.4","","99.98","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 07:00","2023","07","02","07:00","","22.1","","20.7","","92","","0.0","","7","","17","","6.4","","100.02","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 08:00","2023","07","02","08:00","","22.1","","20.4","","90","","0.0","","7","","15","","6.4","","100.00","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 09:00","2023","07","02","09:00","","22.6","","20.6","","88","","0.0","","6","","17","","6.4","","100.01","","31","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 10:00","2023","07","02","10:00","","22.1","","20.6","","91","","0.0","","7","","17","","6.4","","99.99","","30","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 11:00","2023","07","02","11:00","","22.6","","20.3","","87","","0.0","","8","","15","","8.1","","100.02","","30","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 12:00","2023","07","02","12:00","","21.6","","20.3","","92","","0.0","","9","","15","","8.1","","100.05","","29","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 13:00","2023","07","02","13:00","","21.3","","20.5","","95","","0.0","","7","","15","","4.8","","100.04","","29","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 14:00","2023","07","02","14:00","","21.5","","20.7","","95","","0.2","","7","","15","","4.8","","100.01","","30","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 15:00","2023","07","02","15:00","","21.2","","20.6","","97","","0.5","","7","","15","","3.2","","100.02","","29","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 16:00","2023","07","02","16:00","","21.3","","20.7","","96","","0.5","","10","","5","","3.2","","100.00","","29","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 17:00","2023","07","02","17:00","","21.4","","20.8","","96","","0.0","","","","0","","4.0","","100.02","","30","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 18:00","2023","07","02","18:00","","21.5","","20.5","","94","","0.0","","16","","9","","8.1","","99.98","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 19:00","2023","07","02","19:00","","21.3","","19.3","","88","","0.0","","","M","4","","16.1","","100.00","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 20:00","2023","07","02","20:00","","21.2","","18.8","","86","","0.0","","6","","5","","16.1","","100.04","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 21:00","2023","07","02","21:00","","21.0","","19.6","","92","","0.0","","","M","4","","16.1","","100.06","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 22:00","2023","07","02","22:00","","21.0","","18.9","","88","","0.0","","9","","8","","16.1","","100.02","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-02 23:00","2023","07","02","23:00","","21.1","","18.4","","85","","0.0","","7","","15","","16.1","","100.04","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 00:00","2023","07","03","00:00","","21.1","","18.7","","86","","0.0","","9","","8","","16.1","","100.03","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 01:00","2023","07","03","01:00","","21.1","","18.5","","85","","0.0","","8","","9","","16.1","","100.03","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 02:00","2023","07","03","02:00","","21.2","","18.6","","85","","0.0","","8","","8","","16.1","","100.02","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 03:00","2023","07","03","03:00","","21.3","","18.7","","85","","0.0","","6","","17","","16.1","","100.03","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 04:00","2023","07","03","04:00","","20.9","","19.2","","90","","0.2","","9","","9","","9.7","","100.02","","28","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 05:00","2023","07","03","05:00","","20.4","","18.6","","89","","0.0","","7","","17","","14.5","","100.05","","27","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 06:00","2023","07","03","06:00","","19.9","","18.2","","90","","1.8","","8","","13","","6.4","","100.08","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 07:00","2023","07","03","07:00","","20.4","","19.4","","94","","1.5","","7","","13","","6.4","","100.12","","27","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 08:00","2023","07","03","08:00","","20.8","","20.0","","95","","0.5","","9","","9","","9.7","","100.16","","28","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 09:00","2023","07","03","09:00","","21.4","","19.7","","90","","0.2","","7","","18","","16.1","","100.19","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 10:00","2023","07","03","10:00","","21.5","","18.8","","84","","0.0","","8","","15","","16.1","","100.22","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 11:00","2023","07","03","11:00","","21.3","","18.7","","85","","0.0","","7","","17","","16.1","","100.26","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 12:00","2023","07","03","12:00","","21.9","","18.4","","80","","0.0","","8","","13","","16.1","","100.23","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 13:00","2023","07","03","13:00","","22.4","","18.9","","80","","0.0","","6","","11","","16.1","","100.21","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 14:00","2023","07","03","14:00","","23.4","","18.0","","72","","0.0","","7","","18","","16.1","","100.23","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 15:00","2023","07","03","15:00","","22.8","","17.7","","73","","0.0","","7","","17","","16.1","","100.21","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 16:00","2023","07","03","16:00","","23.7","","18.1","","70","","0.0","","7","","15","","16.1","","100.20","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 17:00","2023","07","03","17:00","","23.9","","18.3","","71","","0.0","","","M","","M","16.1","","100.21","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 18:00","2023","07","03","18:00","","23.9","","18.2","","70","","0.0","","8","","13","","16.1","","100.19","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 19:00","2023","07","03","19:00","","23.4","","18.2","","72","","0.0","","10","","8","","16.1","","100.15","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 20:00","2023","07","03","20:00","","22.6","","17.6","","73","","0.0","","8","","5","","16.1","","100.21","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 21:00","2023","07","03","21:00","","21.7","","18.0","","79","","0.0","","5","","11","","16.1","","100.26","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 22:00","2023","07","03","22:00","","20.1","","17.7","","86","","0.0","","","M","4","","16.1","","100.31","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-03 23:00","2023","07","03","23:00","","20.3","","18.6","","90","","0.0","","27","","9","","16.1","","100.34","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 00:00","2023","07","04","00:00","","20.7","","18.4","","86","","0.0","","27","","5","","16.1","","100.41","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 01:00","2023","07","04","01:00","","19.7","","18.3","","92","","0.0","","","M","4","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 02:00","2023","07","04","02:00","","19.4","","17.7","","90","","0.0","","27","","8","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 03:00","2023","07","04","03:00","","20.3","","18.4","","89","","0.0","","28","","9","","14.5","","100.36","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 04:00","2023","07","04","04:00","","19.6","","18.0","","91","","0.0","","25","","5","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 05:00","2023","07","04","05:00","","19.9","","17.9","","88","","0.0","","28","","8","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 06:00","2023","07","04","06:00","","20.7","","18.7","","88","","0.0","","28","","11","","16.1","","100.46","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 07:00","2023","07","04","07:00","","22.8","","19.1","","79","","0.0","","30","","13","","16.1","","100.49","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 08:00","2023","07","04","08:00","","23.0","","19.6","","81","","0.0","","20","","11","","14.5","","100.53","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 09:00","2023","07","04","09:00","","23.0","","19.8","","82","","0.0","","20","","11","","16.1","","100.55","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 10:00","2023","07","04","10:00","","23.9","","19.5","","76","","0.0","","21","","11","","16.1","","100.54","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 11:00","2023","07","04","11:00","","24.5","","18.7","","70","","0.0","","19","","13","","16.1","","100.57","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 12:00","2023","07","04","12:00","","25.4","","20.3","","73","","0.0","","23","","9","","16.1","","100.59","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 13:00","2023","07","04","13:00","","26.2","","20.9","","72","","0.0","","21","","11","","16.1","","100.52","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 14:00","2023","07","04","14:00","","25.8","","21.5","","77","","0.0","","24","","11","","16.1","","100.51","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 15:00","2023","07","04","15:00","","28.1","","20.9","","65","","0.0","","22","","17","","16.1","","100.44","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 16:00","2023","07","04","16:00","","26.4","","21.0","","72","","0.0","","22","","21","","16.1","","100.41","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 17:00","2023","07","04","17:00","","27.2","","20.2","","65","","0.0","","20","","18","","16.1","","100.39","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 18:00","2023","07","04","18:00","","26.7","","20.3","","67","","0.0","","22","","11","","16.1","","100.42","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 19:00","2023","07","04","19:00","","24.9","","22.1","","84","","0.0","","22","","18","","16.1","","100.47","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 20:00","2023","07","04","20:00","","24.0","","21.2","","84","","0.0","","28","","9","","16.1","","100.50","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 21:00","2023","07","04","21:00","","24.1","","21.7","","86","","0.0","","28","","8","","16.1","","100.52","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 22:00","2023","07","04","22:00","","27.0","","20.7","","68","","0.0","","29","","9","","16.1","","100.59","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-04 23:00","2023","07","04","23:00","","23.9","","21.2","","85","","0.0","","31","","11","","16.1","","100.61","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 00:00","2023","07","05","00:00","","24.5","","20.2","","77","","0.0","","35","","9","","16.1","","100.60","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 01:00","2023","07","05","01:00","","23.6","","20.8","","84","","0.0","","","M","8","","16.1","","100.58","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 02:00","2023","07","05","02:00","","25.8","","18.4","","63","","0.0","","31","","8","","16.1","","100.59","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 03:00","2023","07","05","03:00","","22.5","","18.9","","80","","0.0","","","","0","","12.9","","100.58","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 04:00","2023","07","05","04:00","","22.7","","20.1","","85","","0.0","","","M","4","","16.1","","100.60","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 05:00","2023","07","05","05:00","","22.3","","20.5","","90","","0.0","","31","","15","","16.1","","100.66","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 06:00","2023","07","05","06:00","","24.0","","17.8","","68","","0.0","","32","","13","","16.1","","100.66","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 07:00","2023","07","05","07:00","","26.5","","18.3","","60","","0.0","","","M","4","","16.1","","100.63","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 08:00","2023","07","05","08:00","","25.0","","19.7","","72","","0.0","","21","","11","","16.1","","100.66","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 09:00","2023","07","05","09:00","","24.7","","20.9","","79","","0.0","","22","","11","","16.1","","100.71","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 10:00","2023","07","05","10:00","","25.7","","21.3","","76","","0.0","","18","","11","","16.1","","100.69","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 11:00","2023","07","05","11:00","","27.0","","21.7","","72","","0.0","","17","","13","","16.1","","100.68","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 12:00","2023","07","05","12:00","","27.6","","20.5","","65","","0.0","","17","","15","","16.1","","100.64","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 13:00","2023","07","05","13:00","","28.4","","20.4","","61","","0.0","","17","","17","","16.1","","100.61","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 14:00","2023","07","05","14:00","","28.9","","20.8","","61","","0.0","","17","","18","","16.1","","100.57","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 15:00","2023","07","05","15:00","","29.4","","20.8","","59","","0.0","","17","","21","","16.1","","100.53","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 16:00","2023","07","05","16:00","","29.1","","20.7","","60","","0.0","","17","","18","","16.1","","100.47","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 17:00","2023","07","05","17:00","","28.3","","21.5","","66","","0.0","","17","","13","","16.1","","100.44","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 18:00","2023","07","05","18:00","","27.3","","21.5","","70","","0.0","","18","","11","","16.1","","100.41","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 19:00","2023","07","05","19:00","","26.7","","20.0","","66","","0.0","","19","","13","","16.1","","100.40","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 20:00","2023","07","05","20:00","","25.8","","20.3","","71","","0.0","","27","","9","","16.1","","100.38","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 21:00","2023","07","05","21:00","","24.8","","20.3","","76","","0.0","","","M","4","","16.1","","100.43","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 22:00","2023","07","05","22:00","","25.2","","19.7","","71","","0.0","","","M","8","","16.1","","100.45","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-05 23:00","2023","07","05","23:00","","25.1","","20.1","","73","","0.0","","","M","4","","16.1","","100.45","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 00:00","2023","07","06","00:00","","23.7","","20.2","","81","","0.0","","29","","9","","16.1","","100.51","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 01:00","2023","07","06","01:00","","23.0","","20.2","","84","","0.0","","24","","5","","16.1","","100.45","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 02:00","2023","07","06","02:00","","23.1","","19.5","","80","","0.0","","31","","15","","16.1","","100.40","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 03:00","2023","07","06","03:00","","23.4","","18.3","","73","","0.0","","31","","11","","16.1","","100.35","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 04:00","2023","07","06","04:00","","22.1","","17.6","","75","","0.0","","","M","4","","16.1","","100.34","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 05:00","2023","07","06","05:00","","22.4","","20.5","","89","","0.0","","7","","15","","16.1","","100.35","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 06:00","2023","07","06","06:00","","23.5","","20.6","","84","","0.0","","8","","15","","14.5","","100.31","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 07:00","2023","07","06","07:00","","24.4","","20.6","","79","","0.0","","9","","15","","16.1","","100.34","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 08:00","2023","07","06","08:00","","23.9","","21.8","","88","","0.0","","7","","17","","12.9","","100.30","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 09:00","2023","07","06","09:00","","24.6","","22.4","","87","","0.0","","6","","17","","12.9","","100.26","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 10:00","2023","07","06","10:00","","25.4","","20.8","","76","","0.0","","10","","13","","16.1","","100.25","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 11:00","2023","07","06","11:00","","26.7","","21.5","","73","","0.0","","11","","11","","16.1","","100.22","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 12:00","2023","07","06","12:00","","27.1","","21.8","","72","","0.0","","7","","9","","16.1","","100.18","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 13:00","2023","07","06","13:00","","28.0","","21.6","","68","","0.0","","12","","15","","16.1","","100.13","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 14:00","2023","07","06","14:00","","25.1","","19.4","","70","","0.0","","31","","37","","16.1","","100.22","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 15:00","2023","07","06","15:00","","24.4","","19.7","","75","","0.0","","32","","26","","16.1","","100.14","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 16:00","2023","07","06","16:00","","24.1","","20.3","","79","","0.0","","31","","26","","16.1","","100.12","","32","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 17:00","2023","07","06","17:00","","24.0","","21.0","","83","","0.5","","30","","9","","12.9","","100.05","","32","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 18:00","2023","07","06","18:00","","25.3","","20.9","","76","","0.0","","27","","13","","16.1","","100.09","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 19:00","2023","07","06","19:00","","23.4","","21.5","","89","","0.0","","20","","11","","16.1","","100.10","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 20:00","2023","07","06","20:00","","22.8","","20.9","","89","","0.0","","22","","8","","16.1","","100.09","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-07-06 21:00","2023","07","06","21:00","","23.1","","21.2","","89","","0.0","","31","","13","","16.1","","100.11","","32","","","","NA"
