"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 00:00","2024","07","01","00:00","","15.5","","10.2","","70","","0.0","","32","","9","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 01:00","2024","07","01","01:00","","14.4","","9.9","","74","","0.0","","32","","21","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 02:00","2024","07","01","02:00","","13.4","","9.7","","78","","0.0","","30","","11","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 03:00","2024","07","01","03:00","","13.0","","9.8","","81","","0.0","","31","","9","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 04:00","2024","07","01","04:00","","12.7","","9.7","","82","","0.0","","33","","22","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 05:00","2024","07","01","05:00","","12.7","","9.4","","80","","0.0","","33","","15","","12.9","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 06:00","2024","07","01","06:00","","13.5","","9.7","","78","","0.0","","33","","15","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 07:00","2024","07","01","07:00","","15.9","","10.1","","68","","0.0","","32","","24","","16.1","","101.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 08:00","2024","07","01","08:00","","18.5","","10.2","","58","","0.0","","31","","15","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 09:00","2024","07","01","09:00","","20.2","","8.7","","47","","0.0","","35","","13","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 10:00","2024","07","01","10:00","","21.3","","9.1","","45","","0.0","","3","","24","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 11:00","2024","07","01","11:00","","22.3","","8.8","","42","","0.0","","35","","18","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 12:00","2024","07","01","12:00","","23.5","","11.0","","45","","0.0","","3","","15","","16.1","","101.47","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 13:00","2024","07","01","13:00","","19.4","","12.2","","63","","0.0","","18","","11","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 14:00","2024","07","01","14:00","","20.6","","12.1","","58","","0.0","","19","","13","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 15:00","2024","07","01","15:00","","19.3","","13.6","","69","","0.0","","24","","11","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 16:00","2024","07","01","16:00","","19.1","","14.5","","74","","0.0","","25","","11","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 17:00","2024","07","01","17:00","","19.2","","14.7","","75","","0.0","","23","","9","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 18:00","2024","07","01","18:00","","19.8","","12.0","","60","","0.0","","25","","8","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 19:00","2024","07","01","19:00","","19.3","","11.8","","61","","0.0","","","M","4","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 20:00","2024","07","01","20:00","","19.4","","10.5","","56","","0.0","","26","","5","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 21:00","2024","07","01","21:00","","19.0","","10.7","","58","","0.0","","28","","5","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 22:00","2024","07","01","22:00","","18.9","","10.0","","56","","0.0","","30","","5","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-01 23:00","2024","07","01","23:00","","17.4","","11.0","","66","","0.0","","","M","5","","16.1","","101.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-02 00:00","2024","07","02","00:00","","16.4","","12.6","","78","","0.0","","10","","8","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-02 01:00","2024","07","02","01:00","","15.1","","11.5","","79","","0.0","","10","","5","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-02 02:00","2024","07","02","02:00","","15.7","","11.9","","78","","0.0","","7","","11","","16.1","","101.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-02 03:00","2024","07","02","03:00","","14.8","","13.0","","89","","0.0","","","M","4","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-07-02 04:00","2024","07","02","04:00","","13.8","","11.5","","86","","0.0","","19","","4","","16.1","","101.44","","","","","","NA"
