"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 12:00","2022","08","02","12:00","","24.7","","16.0","","58","","0.0","","30","","37","","16.1","","100.29","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 13:00","2022","08","02","13:00","","24.6","","15.1","","55","","0.0","","32","","22","","16.1","","100.30","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 14:00","2022","08","02","14:00","","26.0","","14.3","","48","","0.0","","34","","22","","16.1","","100.32","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 15:00","2022","08","02","15:00","","26.4","","15.0","","49","","0.0","","31","","26","","16.1","","100.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 16:00","2022","08","02","16:00","","26.0","","14.9","","50","","0.0","","31","","21","","16.1","","100.39","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 17:00","2022","08","02","17:00","","26.2","","15.1","","50","","0.0","","31","","24","","16.1","","100.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 18:00","2022","08","02","18:00","","22.9","","16.1","","65","","0.0","","14","","11","","16.1","","100.40","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 19:00","2022","08","02","19:00","","21.8","","15.7","","68","","0.0","","8","","11","","4.0","","100.41","","26","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 20:00","2022","08","02","20:00","","20.8","","15.6","","72","","0.0","","3","","9","","16.1","","100.47","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 21:00","2022","08","02","21:00","","21.6","","10.9","","50","","0.0","","32","","13","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 22:00","2022","08","02","22:00","","20.7","","10.9","","53","","0.0","","31","","11","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-02 23:00","2022","08","02","23:00","","20.0","","10.0","","52","","0.0","","4","","8","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 00:00","2022","08","03","00:00","","19.0","","9.7","","54","","0.0","","28","","9","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 01:00","2022","08","03","01:00","","17.2","","11.2","","68","","0.0","","","M","4","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 02:00","2022","08","03","02:00","","15.5","","12.4","","82","","0.0","","23","","11","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 03:00","2022","08","03","03:00","","15.7","","11.3","","75","","0.0","","23","","9","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 04:00","2022","08","03","04:00","","17.0","","11.9","","72","","0.0","","8","","8","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 05:00","2022","08","03","05:00","","16.1","","12.6","","79","","0.0","","8","","4","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 06:00","2022","08","03","06:00","","16.0","","14.1","","88","","0.0","","8","","4","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 07:00","2022","08","03","07:00","","18.6","","15.1","","80","","0.0","","","M","4","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 08:00","2022","08","03","08:00","","18.9","","15.2","","79","","0.0","","","M","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 09:00","2022","08","03","09:00","","20.2","","13.4","","65","","0.0","","21","","5","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 10:00","2022","08","03","10:00","","20.2","","13.2","","64","","0.0","","17","","5","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 11:00","2022","08","03","11:00","","21.9","","16.6","","72","","0.0","","11","","11","","16.1","","100.44","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 12:00","2022","08","03","12:00","","23.0","","17.9","","72","","0.0","","11","","15","","16.1","","100.36","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 13:00","2022","08","03","13:00","","24.9","","18.7","","68","","0.0","","12","","15","","16.1","","100.26","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 14:00","2022","08","03","14:00","","25.8","","19.6","","68","","0.0","","16","","13","","16.1","","100.17","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 15:00","2022","08","03","15:00","","24.2","","19.4","","74","","0.0","","18","","15","","16.1","","100.17","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 16:00","2022","08","03","16:00","","23.5","","19.0","","76","","0.0","","21","","11","","16.1","","100.13","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 17:00","2022","08","03","17:00","","24.6","","19.1","","71","","0.0","","19","","8","","16.1","","100.14","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 18:00","2022","08","03","18:00","","23.4","","18.6","","74","","0.0","","30","","11","","16.1","","100.20","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 19:00","2022","08","03","19:00","","25.6","","19.7","","69","","0.0","","29","","28","","16.1","","100.23","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 20:00","2022","08","03","20:00","","24.9","","20.0","","74","","0.0","","30","","24","","16.1","","100.32","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 21:00","2022","08","03","21:00","","23.1","","19.6","","80","","0.0","","","M","11","","16.1","","100.25","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 22:00","2022","08","03","22:00","","20.6","","19.3","","92","","0.0","","24","","17","","16.1","","100.34","","28","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-03 23:00","2022","08","03","23:00","","20.3","","19.5","","95","","0.0","","29","","11","","16.1","","100.34","","27","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 00:00","2022","08","04","00:00","","20.1","","19.3","","95","","0.2","","18","","13","","16.1","","100.34","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 01:00","2022","08","04","01:00","","20.0","","19.2","","95","","0.0","","27","","11","","16.1","","100.32","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 02:00","2022","08","04","02:00","","20.0","","19.0","","94","","0.0","","24","","9","","16.1","","100.30","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 03:00","2022","08","04","03:00","","19.5","","18.9","","96","","0.0","","24","","11","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 04:00","2022","08","04","04:00","","19.6","","18.8","","95","","0.0","","22","","8","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 05:00","2022","08","04","05:00","","20.0","","19.4","","96","","0.0","","23","","5","","16.1","","100.39","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 06:00","2022","08","04","06:00","","20.5","","19.9","","96","","0.0","","25","","9","","16.1","","100.44","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 07:00","2022","08","04","07:00","","20.8","","20.0","","95","","0.0","","27","","11","","16.1","","100.46","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 08:00","2022","08","04","08:00","","20.9","","19.9","","94","","0.0","","22","","8","","16.1","","100.49","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 09:00","2022","08","04","09:00","","21.5","","20.5","","94","","0.0","","","M","4","","16.1","","100.52","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 10:00","2022","08","04","10:00","","22.5","","21.0","","91","","0.0","","20","","8","","16.1","","100.58","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 11:00","2022","08","04","11:00","","22.8","","20.9","","89","","0.0","","22","","8","","16.1","","100.63","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 12:00","2022","08","04","12:00","","24.8","","21.7","","83","","0.0","","29","","11","","16.1","","100.62","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 13:00","2022","08","04","13:00","","24.0","","21.3","","85","","0.0","","20","","13","","16.1","","100.59","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 14:00","2022","08","04","14:00","","24.7","","21.6","","83","","0.0","","30","","9","","16.1","","100.57","","34","","","","Thunderstorms"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 15:00","2022","08","04","15:00","","25.9","","23.0","","84","","14.2","","30","","8","","16.1","","100.60","","36","","","","Thunderstorms"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 16:00","2022","08","04","16:00","","24.2","","22.8","","92","","0.0","","18","","8","","16.1","","100.58","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 17:00","2022","08","04","17:00","","22.3","","21.5","","95","","0.0","","20","","5","","16.1","","100.60","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 18:00","2022","08","04","18:00","","23.4","","21.3","","88","","0.0","","30","","11","","16.1","","100.60","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 19:00","2022","08","04","19:00","","21.8","","20.9","","95","","0.0","","18","","4","","16.1","","100.69","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 20:00","2022","08","04","20:00","","21.0","","20.5","","97","","0.0","","29","","8","","9.7","","100.72","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 21:00","2022","08","04","21:00","","20.9","","20.3","","96","","0.0","","30","","9","","16.1","","100.75","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 22:00","2022","08","04","22:00","","20.8","","20.2","","96","","0.0","","23","","8","","8.1","","100.76","","29","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-04 23:00","2022","08","04","23:00","","20.6","","20.1","","97","","0.0","","29","","9","","9.7","","100.79","","28","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 00:00","2022","08","05","00:00","","23.3","","19.5","","79","","0.0","","31","","15","","16.1","","100.86","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 01:00","2022","08","05","01:00","","23.3","","18.7","","75","","0.0","","31","","11","","16.1","","100.87","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 02:00","2022","08","05","02:00","","22.7","","18.1","","75","","0.0","","35","","9","","16.1","","100.87","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 03:00","2022","08","05","03:00","","22.4","","17.9","","75","","0.0","","31","","11","","16.1","","100.89","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 04:00","2022","08","05","04:00","","21.1","","18.1","","83","","0.0","","","M","4","","16.1","","100.95","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 05:00","2022","08","05","05:00","","20.6","","18.6","","88","","0.0","","19","","8","","16.1","","100.98","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 06:00","2022","08","05","06:00","","20.5","","18.5","","88","","0.0","","21","","5","","16.1","","101.07","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 07:00","2022","08","05","07:00","","21.4","","18.5","","83","","0.0","","","","0","","16.1","","101.08","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 08:00","2022","08","05","08:00","","23.5","","18.9","","75","","0.0","","10","","5","","16.1","","101.14","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 09:00","2022","08","05","09:00","","21.8","","18.7","","82","","0.0","","20","","8","","16.1","","101.18","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 10:00","2022","08","05","10:00","","23.3","","19.3","","78","","0.0","","23","","9","","16.1","","101.20","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 11:00","2022","08","05","11:00","","24.8","","19.5","","72","","0.0","","19","","9","","16.1","","101.21","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 12:00","2022","08","05","12:00","","25.6","","20.3","","72","","0.0","","12","","5","","16.1","","101.14","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 13:00","2022","08","05","13:00","","24.5","","20.4","","78","","0.0","","11","","13","","16.1","","101.19","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 14:00","2022","08","05","14:00","","25.2","","19.4","","70","","0.0","","22","","5","","16.1","","101.14","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 15:00","2022","08","05","15:00","","25.6","","18.1","","63","","0.0","","20","","9","","16.1","","101.10","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 16:00","2022","08","05","16:00","","25.2","","18.2","","65","","0.0","","23","","5","","16.1","","101.13","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 17:00","2022","08","05","17:00","","26.0","","15.7","","53","","0.0","","","M","4","","14.5","","101.08","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 18:00","2022","08","05","18:00","","25.1","","18.1","","65","","0.0","","12","","5","","16.1","","101.06","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 19:00","2022","08","05","19:00","","24.2","","17.6","","66","","0.0","","7","","15","","16.1","","101.04","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 20:00","2022","08","05","20:00","","22.5","","19.3","","82","","0.0","","6","","15","","16.1","","101.03","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 21:00","2022","08","05","21:00","","23.1","","18.1","","73","","0.0","","7","","8","","16.1","","101.08","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 22:00","2022","08","05","22:00","","23.8","","17.6","","68","","0.0","","6","","17","","16.1","","101.15","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-05 23:00","2022","08","05","23:00","","22.9","","19.1","","79","","0.0","","7","","17","","16.1","","101.13","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 00:00","2022","08","06","00:00","","22.4","","19.6","","84","","0.0","","6","","11","","16.1","","101.12","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 01:00","2022","08","06","01:00","","21.7","","19.5","","87","","0.0","","6","","9","","16.1","","101.08","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 02:00","2022","08","06","02:00","","22.5","","20.6","","89","","0.0","","7","","18","","16.1","","101.06","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 03:00","2022","08","06","03:00","","22.0","","20.5","","91","","0.0","","6","","18","","16.1","","101.05","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 04:00","2022","08","06","04:00","","21.6","","20.8","","95","","0.0","","6","","13","","16.1","","101.05","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 05:00","2022","08","06","05:00","","21.5","","20.7","","95","","0.0","","6","","5","","16.1","","101.09","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 06:00","2022","08","06","06:00","","21.8","","21.0","","95","","0.0","","","M","4","","16.1","","101.16","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 07:00","2022","08","06","07:00","","22.9","","21.4","","91","","0.0","","18","","8","","16.1","","101.17","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 08:00","2022","08","06","08:00","","23.8","","21.1","","85","","0.0","","20","","5","","16.1","","101.17","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 09:00","2022","08","06","09:00","","24.3","","21.2","","83","","0.0","","22","","8","","16.1","","101.13","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 10:00","2022","08","06","10:00","","25.1","","21.9","","82","","0.0","","14","","9","","16.1","","101.11","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 11:00","2022","08","06","11:00","","26.1","","22.2","","79","","0.0","","17","","13","","16.1","","101.10","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 12:00","2022","08","06","12:00","","27.1","","23.3","","79","","0.0","","15","","9","","16.1","","101.04","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 13:00","2022","08","06","13:00","","28.1","","23.0","","73","","0.0","","18","","13","","16.1","","101.01","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 14:00","2022","08","06","14:00","","28.0","","23.0","","74","","0.0","","17","","15","","16.1","","101.00","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 15:00","2022","08","06","15:00","","27.0","","22.4","","75","","0.0","","18","","17","","16.1","","100.95","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 16:00","2022","08","06","16:00","","27.3","","22.4","","74","","0.0","","18","","15","","16.1","","100.88","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 17:00","2022","08","06","17:00","","26.7","","21.7","","74","","0.0","","18","","15","","16.1","","100.83","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 18:00","2022","08","06","18:00","","26.2","","21.7","","76","","0.0","","18","","17","","16.1","","100.79","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 19:00","2022","08","06","19:00","","25.4","","21.2","","77","","0.0","","19","","15","","16.1","","100.82","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 20:00","2022","08","06","20:00","","24.3","","21.6","","85","","0.0","","29","","11","","16.1","","100.87","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 21:00","2022","08","06","21:00","","24.1","","21.7","","86","","0.0","","30","","9","","16.1","","100.92","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-08-06 22:00","2022","08","06","22:00","","23.5","","21.7","","90","","0.0","","31","","11","","16.1","","100.92","","33","","","","NA"
