"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 12:00","2022","04","01","12:00","","2.4","","-0.9","","79","","0.0","","32","","30","","16.1","","99.75","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 13:00","2022","04","01","13:00","","2.0","","-1.8","","76","","0.2","","33","","28","","12.9","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 14:00","2022","04","01","14:00","","2.4","","-3.2","","67","","0.0","","31","","30","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 15:00","2022","04","01","15:00","","3.2","","-4.8","","56","","0.0","","30","","39","","16.1","","100.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 16:00","2022","04","01","16:00","","3.2","","-4.9","","55","","0.0","","30","","39","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 17:00","2022","04","01","17:00","","2.8","","-4.8","","58","","0.0","","27","","37","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 18:00","2022","04","01","18:00","","2.2","","-5.2","","58","","0.0","","30","","39","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 19:00","2022","04","01","19:00","","1.4","","-5.6","","60","","0.0","","30","","39","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 20:00","2022","04","01","20:00","","1.0","","-5.6","","62","","0.0","","30","","39","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 21:00","2022","04","01","21:00","","0.4","","-5.9","","63","","0.0","","30","","43","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 22:00","2022","04","01","22:00","","0.4","","-5.7","","64","","0.0","","31","","28","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-01 23:00","2022","04","01","23:00","","0.4","","-5.7","","64","","0.0","","30","","24","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 00:00","2022","04","02","00:00","","-0.1","","-6.5","","62","","0.0","","29","","28","","16.1","","101.06","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 01:00","2022","04","02","01:00","","-0.4","","-6.2","","65","","0.0","","30","","24","","16.1","","101.09","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 02:00","2022","04","02","02:00","","-0.8","","-6.2","","67","","0.0","","31","","17","","16.1","","101.11","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 03:00","2022","04","02","03:00","","-0.5","","-6.0","","67","","0.0","","29","","17","","16.1","","101.13","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 04:00","2022","04","02","04:00","","-0.9","","-5.3","","72","","0.0","","29","","15","","16.1","","101.19","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 05:00","2022","04","02","05:00","","-1.2","","-5.6","","72","","0.0","","29","","18","","16.1","","101.21","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 06:00","2022","04","02","06:00","","-1.2","","-5.8","","71","","0.0","","30","","15","","16.1","","101.25","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 07:00","2022","04","02","07:00","","-0.2","","-4.9","","71","","0.0","","30","","18","","16.1","","101.30","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 08:00","2022","04","02","08:00","","0.9","","-4.3","","68","","0.0","","30","","17","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 09:00","2022","04","02","09:00","","1.4","","-4.1","","67","","0.0","","24","","9","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 10:00","2022","04","02","10:00","","2.1","","-3.0","","69","","0.0","","20","","13","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 11:00","2022","04","02","11:00","","2.7","","-1.8","","72","","0.0","","18","","15","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 12:00","2022","04","02","12:00","","2.9","","-3.9","","61","","0.0","","17","","15","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 13:00","2022","04","02","13:00","","3.1","","-4.5","","58","","0.0","","18","","13","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 14:00","2022","04","02","14:00","","4.0","","-4.4","","54","","0.0","","19","","9","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 15:00","2022","04","02","15:00","","4.9","","-3.8","","53","","0.0","","19","","5","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 16:00","2022","04","02","16:00","","4.2","","-3.9","","56","","0.0","","13","","17","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 17:00","2022","04","02","17:00","","3.6","","-2.1","","66","","0.0","","7","","13","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 18:00","2022","04","02","18:00","","3.2","","-1.5","","71","","0.0","","7","","17","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 19:00","2022","04","02","19:00","","2.7","","-1.3","","75","","0.0","","11","","15","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 20:00","2022","04","02","20:00","","2.5","","-0.6","","80","","0.0","","8","","13","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 21:00","2022","04","02","21:00","","2.6","","-1.0","","77","","0.0","","6","","22","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 22:00","2022","04","02","22:00","","2.5","","-1.2","","77","","0.0","","7","","9","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-02 23:00","2022","04","02","23:00","","2.0","","-1.6","","77","","0.0","","4","","18","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 00:00","2022","04","03","00:00","","2.6","","-1.2","","76","","0.0","","6","","24","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 01:00","2022","04","03","01:00","","2.5","","-1.8","","73","","0.0","","4","","22","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 02:00","2022","04","03","02:00","","2.7","","-2.7","","68","","0.0","","4","","22","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 03:00","2022","04","03","03:00","","2.9","","-4.1","","60","","0.0","","4","","26","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 04:00","2022","04","03","04:00","","2.6","","-4.1","","61","","0.0","","3","","17","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 05:00","2022","04","03","05:00","","2.7","","-5.0","","57","","0.0","","2","","15","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 06:00","2022","04","03","06:00","","2.8","","-5.4","","55","","0.0","","34","","13","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 07:00","2022","04","03","07:00","","2.7","","-5.3","","56","","0.0","","1","","11","","16.1","","100.25","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 08:00","2022","04","03","08:00","","2.0","","-0.7","","82","","0.0","","33","","18","","16.1","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 09:00","2022","04","03","09:00","","2.9","","-0.9","","76","","0.0","","31","","22","","16.1","","100.30","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 10:00","2022","04","03","10:00","","3.6","","-0.9","","72","","0.0","","31","","21","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 11:00","2022","04","03","11:00","","5.2","","-2.1","","59","","0.0","","32","","13","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 12:00","2022","04","03","12:00","","5.9","","-1.7","","58","","0.0","","34","","13","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 13:00","2022","04","03","13:00","","6.1","","-2.8","","53","","0.0","","31","","24","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 14:00","2022","04","03","14:00","","6.5","","-1.4","","57","","0.0","","31","","28","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 15:00","2022","04","03","15:00","","6.5","","-1.2","","58","","0.0","","31","","30","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 16:00","2022","04","03","16:00","","6.2","","-1.7","","57","","0.0","","30","","13","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 17:00","2022","04","03","17:00","","6.4","","-1.4","","57","","0.0","","34","","18","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 18:00","2022","04","03","18:00","","6.3","","-2.4","","54","","0.0","","32","","32","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 19:00","2022","04","03","19:00","","5.0","","-1.9","","61","","0.0","","33","","22","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 20:00","2022","04","03","20:00","","4.4","","-2.9","","59","","0.0","","32","","22","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 21:00","2022","04","03","21:00","","3.6","","-3.5","","60","","0.0","","32","","22","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 22:00","2022","04","03","22:00","","2.8","","-3.1","","65","","0.0","","31","","18","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-03 23:00","2022","04","03","23:00","","2.2","","-2.1","","73","","0.0","","31","","24","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 00:00","2022","04","04","00:00","","1.9","","-2.4","","73","","0.0","","32","","21","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 01:00","2022","04","04","01:00","","1.6","","-2.4","","75","","0.0","","31","","13","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 02:00","2022","04","04","02:00","","1.1","","-2.7","","76","","0.0","","33","","15","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 03:00","2022","04","04","03:00","","0.9","","-2.7","","77","","0.0","","32","","26","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 04:00","2022","04","04","04:00","","0.9","","-2.9","","76","","0.0","","32","","22","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 05:00","2022","04","04","05:00","","0.7","","-2.5","","79","","0.0","","31","","21","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 06:00","2022","04","04","06:00","","0.3","","-2.6","","81","","0.0","","31","","15","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 07:00","2022","04","04","07:00","","1.4","","-1.5","","81","","0.0","","28","","5","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 08:00","2022","04","04","08:00","","2.3","","-1.6","","75","","0.0","","23","","8","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 09:00","2022","04","04","09:00","","2.8","","-0.9","","77","","0.0","","25","","11","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 10:00","2022","04","04","10:00","","2.8","","-0.8","","77","","0.0","","20","","15","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 11:00","2022","04","04","11:00","","4.0","","-0.6","","72","","0.0","","19","","11","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 12:00","2022","04","04","12:00","","3.7","","-1.0","","71","","0.0","","17","","11","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 13:00","2022","04","04","13:00","","4.7","","-0.9","","67","","0.0","","18","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 14:00","2022","04","04","14:00","","6.0","","-1.2","","60","","0.0","","18","","11","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 15:00","2022","04","04","15:00","","6.6","","-0.7","","60","","0.0","","19","","9","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 16:00","2022","04","04","16:00","","7.1","","-1.0","","57","","0.0","","16","","5","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 17:00","2022","04","04","17:00","","6.0","","-0.9","","61","","0.0","","11","","9","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 18:00","2022","04","04","18:00","","5.0","","-0.8","","66","","0.0","","10","","8","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 19:00","2022","04","04","19:00","","4.2","","-0.1","","74","","0.0","","8","","8","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 20:00","2022","04","04","20:00","","4.2","","0.1","","75","","0.0","","8","","5","","16.1","","100.64","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 21:00","2022","04","04","21:00","","3.9","","1.3","","83","","0.0","","6","","11","","16.1","","100.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 22:00","2022","04","04","22:00","","4.3","","1.5","","82","","0.0","","6","","13","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-04 23:00","2022","04","04","23:00","","4.3","","1.2","","80","","0.0","","8","","9","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 00:00","2022","04","05","00:00","","4.3","","0.9","","79","","0.0","","8","","11","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 01:00","2022","04","05","01:00","","4.3","","0.8","","78","","0.0","","5","","26","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 02:00","2022","04","05","02:00","","4.5","","0.3","","74","","0.0","","6","","26","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 03:00","2022","04","05","03:00","","4.2","","-0.7","","71","","0.0","","5","","28","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 04:00","2022","04","05","04:00","","4.6","","0.0","","72","","0.0","","5","","34","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 05:00","2022","04","05","05:00","","4.2","","0.7","","78","","0.0","","5","","30","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 06:00","2022","04","05","06:00","","3.7","","1.4","","85","","0.0","","5","","34","","16.1","","100.47","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 07:00","2022","04","05","07:00","","3.5","","2.0","","90","","1.0","","6","","35","","16.1","","100.46","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 08:00","2022","04","05","08:00","","3.9","","2.6","","91","","0.0","","5","","34","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 09:00","2022","04","05","09:00","","4.8","","3.2","","90","","0.0","","6","","34","","16.1","","100.45","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 10:00","2022","04","05","10:00","","6.0","","3.7","","85","","0.0","","6","","34","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 11:00","2022","04","05","11:00","","5.3","","2.4","","82","","0.0","","6","","39","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 12:00","2022","04","05","12:00","","5.9","","2.4","","78","","0.0","","6","","37","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 13:00","2022","04","05","13:00","","7.0","","2.3","","72","","0.0","","6","","39","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 14:00","2022","04","05","14:00","","7.4","","2.6","","71","","0.0","","6","","37","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 15:00","2022","04","05","15:00","","7.7","","2.2","","68","","0.0","","6","","37","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 16:00","2022","04","05","16:00","","8.2","","1.3","","62","","0.0","","5","","35","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 17:00","2022","04","05","17:00","","8.0","","0.9","","61","","0.0","","6","","39","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 18:00","2022","04","05","18:00","","7.5","","0.0","","59","","0.0","","6","","39","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 19:00","2022","04","05","19:00","","7.6","","0.4","","60","","0.0","","5","","41","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 20:00","2022","04","05","20:00","","7.8","","1.2","","63","","0.0","","6","","34","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 21:00","2022","04","05","21:00","","7.6","","1.6","","66","","0.0","","6","","32","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 22:00","2022","04","05","22:00","","8.9","","1.2","","59","","0.0","","5","","37","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-05 23:00","2022","04","05","23:00","","9.7","","0.7","","54","","0.0","","5","","41","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 00:00","2022","04","06","00:00","","10.1","","0.7","","52","","0.0","","5","","46","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 01:00","2022","04","06","01:00","","9.8","","0.7","","53","","0.0","","5","","45","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 02:00","2022","04","06","02:00","","9.0","","0.7","","56","","0.0","","5","","45","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 03:00","2022","04","06","03:00","","7.9","","1.4","","63","","0.0","","5","","45","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 04:00","2022","04","06","04:00","","7.0","","1.7","","69","","0.0","","5","","43","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 05:00","2022","04","06","05:00","","6.4","","1.7","","72","","0.0","","5","","43","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 06:00","2022","04","06","06:00","","6.7","","1.7","","70","","0.0","","5","","37","","16.1","","99.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 07:00","2022","04","06","07:00","","6.9","","2.0","","71","","0.0","","5","","43","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 08:00","2022","04","06","08:00","","7.3","","2.0","","69","","0.0","","6","","48","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 09:00","2022","04","06","09:00","","7.7","","1.9","","67","","0.0","","6","","45","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 10:00","2022","04","06","10:00","","7.7","","2.1","","68","","0.0","","6","","46","","16.1","","99.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 11:00","2022","04","06","11:00","","8.1","","2.2","","66","","0.0","","6","","50","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 12:00","2022","04","06","12:00","","7.0","","2.3","","72","","0.0","","6","","45","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 13:00","2022","04","06","13:00","","7.5","","3.0","","73","","0.0","","6","","45","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 14:00","2022","04","06","14:00","","8.5","","3.6","","71","","0.0","","5","","43","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 15:00","2022","04","06","15:00","","8.5","","4.0","","73","","0.0","","6","","50","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 16:00","2022","04","06","16:00","","7.4","","3.8","","78","","0.0","","6","","45","","16.1","","99.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 17:00","2022","04","06","17:00","","7.1","","4.1","","81","","0.0","","6","","39","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 18:00","2022","04","06","18:00","","6.8","","4.3","","84","","0.0","","6","","39","","16.1","","99.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 19:00","2022","04","06","19:00","","7.5","","4.8","","83","","0.0","","6","","37","","16.1","","99.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 20:00","2022","04","06","20:00","","7.2","","5.8","","91","","1.8","","6","","30","","16.1","","99.28","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 21:00","2022","04","06","21:00","","6.9","","6.3","","96","","1.2","","6","","26","","8.1","","99.29","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-04-06 22:00","2022","04","06","22:00","","6.8","","6.5","","98","","0.2","","6","","28","","9.7","","99.23","","","","","","Rain,Fog"
