"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 03:00","2021","03","02","03:00","","-11.5","","-16.8","","65","","0.0","","32","","13","","16.1","","101.73","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 04:00","2021","03","02","04:00","","-11.9","","-16.7","","68","","0.0","","33","","9","","16.1","","101.77","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 05:00","2021","03","02","05:00","","-11.5","","-16.8","","65","","0.0","","","M","4","","16.1","","101.79","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 06:00","2021","03","02","06:00","","-12.0","","-16.1","","72","","0.0","","11","","5","","16.1","","101.83","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 07:00","2021","03","02","07:00","","-12.0","","-16.8","","68","","0.0","","29","","8","","16.1","","101.84","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 08:00","2021","03","02","08:00","","-10.9","","-16.5","","64","","0.0","","30","","5","","16.1","","101.92","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 09:00","2021","03","02","09:00","","-10.1","","-15.1","","67","","0.0","","","M","4","","16.1","","101.92","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 10:00","2021","03","02","10:00","","-8.9","","-13.8","","68","","0.0","","23","","9","","16.1","","101.87","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 11:00","2021","03","02","11:00","","-7.3","","-15.4","","53","","0.0","","25","","13","","16.1","","101.77","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 12:00","2021","03","02","12:00","","-5.1","","-12.2","","58","","0.0","","20","","15","","16.1","","101.61","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 13:00","2021","03","02","13:00","","-4.3","","-10.9","","60","","0.0","","20","","17","","16.1","","101.50","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 14:00","2021","03","02","14:00","","-2.6","","-9.6","","59","","0.0","","21","","26","","16.1","","101.37","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 15:00","2021","03","02","15:00","","-1.8","","-8.7","","59","","0.0","","20","","26","","16.1","","101.24","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 16:00","2021","03","02","16:00","","-1.1","","-7.7","","61","","0.0","","21","","32","","16.1","","101.12","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 17:00","2021","03","02","17:00","","-1.4","","-6.8","","67","","0.0","","20","","37","","16.1","","101.00","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 18:00","2021","03","02","18:00","","-1.4","","-9.1","","56","","0.0","","22","","37","","16.1","","100.90","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 19:00","2021","03","02","19:00","","-1.8","","-9.6","","56","","0.0","","23","","32","","16.1","","100.80","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 20:00","2021","03","02","20:00","","-1.3","","-9.7","","53","","0.0","","23","","32","","16.1","","100.65","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 21:00","2021","03","02","21:00","","-0.6","","-7.9","","58","","0.0","","24","","32","","16.1","","100.48","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 22:00","2021","03","02","22:00","","0.0","","-7.2","","58","","0.0","","25","","24","","16.1","","100.44","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-02 23:00","2021","03","02","23:00","","0.8","","-5.9","","61","","0.0","","24","","37","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 00:00","2021","03","03","00:00","","1.2","","-5.5","","61","","0.0","","24","","41","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 01:00","2021","03","03","01:00","","1.2","","-5.5","","61","","0.0","","25","","32","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 02:00","2021","03","03","02:00","","1.1","","-5.7","","61","","0.0","","25","","21","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 03:00","2021","03","03","03:00","","0.9","","-5.2","","64","","0.0","","24","","21","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 04:00","2021","03","03","04:00","","0.6","","-5.4","","64","","0.0","","26","","21","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 05:00","2021","03","03","05:00","","0.2","","-5.4","","66","","0.0","","25","","18","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 06:00","2021","03","03","06:00","","-0.3","","-5.3","","69","","0.0","","25","","17","","16.1","","100.24","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 07:00","2021","03","03","07:00","","-0.3","","-4.9","","71","","0.0","","24","","13","","16.1","","100.26","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 08:00","2021","03","03","08:00","","0.8","","-4.3","","69","","0.0","","25","","15","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 09:00","2021","03","03","09:00","","1.9","","-4.0","","65","","0.0","","24","","11","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 10:00","2021","03","03","10:00","","4.0","","-3.0","","60","","0.0","","25","","17","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 11:00","2021","03","03","11:00","","5.6","","-2.0","","58","","0.0","","26","","15","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 12:00","2021","03","03","12:00","","6.3","","-1.5","","57","","0.0","","23","","15","","16.1","","100.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 13:00","2021","03","03","13:00","","6.2","","-0.7","","61","","0.0","","21","","18","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 14:00","2021","03","03","14:00","","7.1","","-0.5","","58","","0.0","","23","","21","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 15:00","2021","03","03","15:00","","7.7","","-1.4","","53","","0.0","","26","","22","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 16:00","2021","03","03","16:00","","8.0","","-1.8","","50","","0.0","","27","","22","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 17:00","2021","03","03","17:00","","6.8","","-1.9","","54","","0.0","","32","","18","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 18:00","2021","03","03","18:00","","5.7","","-1.6","","59","","0.0","","27","","17","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 19:00","2021","03","03","19:00","","4.5","","-1.3","","66","","0.0","","34","","17","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 20:00","2021","03","03","20:00","","2.7","","-3.0","","66","","0.0","","32","","18","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 21:00","2021","03","03","21:00","","3.1","","-3.5","","62","","0.0","","33","","11","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 22:00","2021","03","03","22:00","","2.2","","-4.3","","62","","0.0","","29","","11","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-03 23:00","2021","03","03","23:00","","1.9","","-4.2","","64","","0.0","","31","","13","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 00:00","2021","03","04","00:00","","1.8","","-3.5","","68","","0.0","","31","","9","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 01:00","2021","03","04","01:00","","1.8","","-3.3","","69","","0.0","","33","","13","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 02:00","2021","03","04","02:00","","1.6","","-4.3","","65","","0.0","","33","","18","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 03:00","2021","03","04","03:00","","1.1","","-4.8","","65","","0.0","","31","","18","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 04:00","2021","03","04","04:00","","0.6","","-5.1","","66","","0.0","","32","","11","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 05:00","2021","03","04","05:00","","0.0","","-5.2","","68","","0.0","","32","","11","","16.1","","100.71","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 06:00","2021","03","04","06:00","","-0.5","","-5.1","","71","","0.0","","31","","18","","16.1","","100.79","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 07:00","2021","03","04","07:00","","-1.5","","-8.6","","59","","0.0","","32","","24","","16.1","","100.87","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 08:00","2021","03","04","08:00","","-2.2","","-9.4","","58","","0.0","","32","","26","","16.1","","100.96","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 09:00","2021","03","04","09:00","","-2.7","","-11.7","","50","","0.0","","35","","17","","16.1","","101.07","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 10:00","2021","03","04","10:00","","-3.1","","-13.0","","47","","0.0","","35","","24","","16.1","","101.06","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 11:00","2021","03","04","11:00","","-3.0","","-14.8","","40","","0.0","","33","","18","","16.1","","101.11","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 12:00","2021","03","04","12:00","","-3.8","","-17.5","","34","","0.0","","35","","26","","16.1","","101.13","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 13:00","2021","03","04","13:00","","-3.7","","-16.5","","37","","0.0","","31","","35","","16.1","","101.12","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 14:00","2021","03","04","14:00","","-3.0","","-12.9","","47","","0.0","","35","","24","","16.1","","101.11","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 15:00","2021","03","04","15:00","","-3.4","","-15.2","","40","","0.0","","34","","28","","16.1","","101.13","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 16:00","2021","03","04","16:00","","-3.8","","-14.7","","43","","0.0","","33","","24","","16.1","","101.16","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 17:00","2021","03","04","17:00","","-5.0","","-13.9","","50","","0.0","","32","","22","","16.1","","101.20","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 18:00","2021","03","04","18:00","","-6.0","","-12.8","","59","","0.0","","33","","28","","16.1","","101.23","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 19:00","2021","03","04","19:00","","-6.7","","-13.0","","61","","0.0","","31","","34","","16.1","","101.26","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 20:00","2021","03","04","20:00","","-6.5","","-12.6","","62","","0.0","","32","","22","","16.1","","101.28","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 21:00","2021","03","04","21:00","","-6.4","","-12.4","","63","","0.0","","30","","24","","16.1","","101.29","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 22:00","2021","03","04","22:00","","-6.7","","-12.8","","62","","0.0","","32","","17","","16.1","","101.33","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-04 23:00","2021","03","04","23:00","","-6.8","","-14.0","","57","","0.0","","32","","13","","16.1","","101.30","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 00:00","2021","03","05","00:00","","-7.0","","-14.2","","57","","0.0","","29","","15","","16.1","","101.26","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 01:00","2021","03","05","01:00","","-7.1","","-14.5","","56","","0.0","","31","","11","","16.1","","101.26","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 02:00","2021","03","05","02:00","","-7.2","","-15.7","","51","","0.0","","31","","15","","16.1","","101.24","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 03:00","2021","03","05","03:00","","-7.7","","-16.4","","50","","0.0","","30","","11","","16.1","","101.18","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 04:00","2021","03","05","04:00","","-8.1","","-15.9","","54","","0.0","","32","","15","","16.1","","101.15","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 05:00","2021","03","05","05:00","","-8.2","","-15.7","","55","","0.0","","31","","17","","16.1","","101.17","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 06:00","2021","03","05","06:00","","-8.5","","-15.5","","57","","0.0","","30","","17","","16.1","","101.18","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 07:00","2021","03","05","07:00","","-8.8","","-15.2","","60","","0.0","","30","","11","","16.1","","101.19","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 08:00","2021","03","05","08:00","","-7.6","","-14.1","","60","","0.0","","27","","11","","16.1","","101.18","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 09:00","2021","03","05","09:00","","-5.2","","-12.7","","56","","0.0","","29","","22","","16.1","","101.11","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 10:00","2021","03","05","10:00","","-3.4","","-12.9","","48","","0.0","","32","","21","","16.1","","101.04","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 11:00","2021","03","05","11:00","","-1.9","","-12.9","","43","","0.0","","29","","26","","16.1","","100.96","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 12:00","2021","03","05","12:00","","-1.1","","-14.7","","35","","0.0","","29","","28","","16.1","","100.90","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 13:00","2021","03","05","13:00","","-0.1","","-17.0","","27","","0.0","","29","","39","","16.1","","100.77","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 14:00","2021","03","05","14:00","","1.0","","-13.6","","33","","0.0","","30","","37","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 15:00","2021","03","05","15:00","","1.9","","-14.0","","30","","0.0","","28","","37","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 16:00","2021","03","05","16:00","","1.9","","-12.4","","34","","0.0","","30","","35","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 17:00","2021","03","05","17:00","","0.8","","-11.6","","39","","0.0","","29","","32","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 18:00","2021","03","05","18:00","","0.3","","-10.9","","43","","0.0","","29","","35","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 19:00","2021","03","05","19:00","","-0.3","","-10.6","","46","","0.0","","29","","24","","16.1","","100.75","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 20:00","2021","03","05","20:00","","-0.5","","-10.3","","48","","0.0","","28","","28","","16.1","","100.75","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 21:00","2021","03","05","21:00","","-0.3","","-9.8","","49","","0.0","","29","","24","","16.1","","100.78","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 22:00","2021","03","05","22:00","","-0.9","","-8.2","","58","","0.0","","31","","24","","16.1","","100.84","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-05 23:00","2021","03","05","23:00","","-2.2","","-10.1","","55","","0.0","","32","","26","","16.1","","100.94","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 00:00","2021","03","06","00:00","","-3.3","","-13.4","","46","","0.0","","31","","26","","16.1","","100.97","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 01:00","2021","03","06","01:00","","-4.2","","-13.2","","50","","0.0","","32","","22","","16.1","","101.02","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 02:00","2021","03","06","02:00","","-4.7","","-13.9","","49","","0.0","","31","","24","","16.1","","101.06","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 03:00","2021","03","06","03:00","","-5.0","","-14.2","","49","","0.0","","32","","24","","16.1","","101.07","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 04:00","2021","03","06","04:00","","-6.1","","-14.7","","51","","0.0","","32","","18","","16.1","","101.16","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 05:00","2021","03","06","05:00","","-6.4","","-16.0","","47","","0.0","","32","","21","","16.1","","101.18","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 06:00","2021","03","06","06:00","","-6.5","","-15.8","","48","","0.0","","1","","9","","16.1","","101.22","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 07:00","2021","03","06","07:00","","-6.5","","-15.3","","50","","0.0","","32","","11","","16.1","","101.28","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 08:00","2021","03","06","08:00","","-6.2","","-14.7","","51","","0.0","","36","","9","","16.1","","101.31","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 09:00","2021","03","06","09:00","","-5.8","","-13.7","","54","","0.0","","28","","9","","16.1","","101.33","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 10:00","2021","03","06","10:00","","-4.8","","-12.8","","54","","0.0","","25","","11","","16.1","","101.31","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 11:00","2021","03","06","11:00","","-4.1","","-11.4","","57","","0.0","","32","","15","","16.1","","101.32","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 12:00","2021","03","06","12:00","","-3.2","","-11.0","","55","","0.0","","29","","21","","16.1","","101.30","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 13:00","2021","03","06","13:00","","-2.6","","-10.4","","55","","0.0","","28","","28","","16.1","","101.26","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 14:00","2021","03","06","14:00","","-1.3","","-10.3","","51","","0.0","","31","","21","","16.1","","101.24","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 15:00","2021","03","06","15:00","","-1.3","","-11.2","","47","","0.0","","28","","21","","16.1","","101.23","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 16:00","2021","03","06","16:00","","-1.0","","-12.1","","43","","0.0","","28","","21","","16.1","","101.25","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 17:00","2021","03","06","17:00","","-0.9","","-13.3","","39","","0.0","","31","","22","","16.1","","101.28","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 18:00","2021","03","06","18:00","","-1.4","","-13.4","","40","","0.0","","29","","21","","16.1","","101.36","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-03-06 19:00","2021","03","06","19:00","","-2.7","","-13.5","","44","","0.0","","29","","18","","16.1","","101.46","","","","-8","","NA"
