"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 17:00","2021","06","01","17:00","","18.8","","8.8","","52","","0.0","","17","","17","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 18:00","2021","06","01","18:00","","16.8","","9.8","","63","","0.0","","18","","17","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 19:00","2021","06","01","19:00","","13.9","","9.6","","75","","0.0","","20","","5","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 20:00","2021","06","01","20:00","","13.8","","9.3","","74","","0.0","","25","","8","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 21:00","2021","06","01","21:00","","13.8","","9.5","","75","","0.0","","25","","13","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 22:00","2021","06","01","22:00","","13.0","","9.7","","80","","0.0","","","","0","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-01 23:00","2021","06","01","23:00","","14.9","","9.3","","69","","0.0","","29","","5","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 00:00","2021","06","02","00:00","","13.4","","9.2","","76","","0.0","","","M","4","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 01:00","2021","06","02","01:00","","13.1","","9.1","","77","","0.0","","","M","4","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 02:00","2021","06","02","02:00","","11.9","","9.7","","86","","0.0","","26","","11","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 03:00","2021","06","02","03:00","","12.0","","9.2","","83","","0.0","","","","0","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 04:00","2021","06","02","04:00","","11.8","","9.4","","85","","0.0","","","M","4","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 05:00","2021","06","02","05:00","","11.9","","9.1","","83","","0.0","","","M","4","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 06:00","2021","06","02","06:00","","13.0","","9.9","","81","","0.0","","","","0","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 07:00","2021","06","02","07:00","","15.2","","10.9","","75","","0.0","","","M","4","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 08:00","2021","06","02","08:00","","17.3","","11.2","","67","","0.0","","","M","9","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 09:00","2021","06","02","09:00","","15.8","","10.9","","72","","0.0","","7","","11","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 10:00","2021","06","02","10:00","","15.7","","9.7","","67","","0.0","","9","","13","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 11:00","2021","06","02","11:00","","16.2","","10.4","","68","","0.0","","7","","9","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 12:00","2021","06","02","12:00","","17.5","","11.8","","69","","0.0","","6","","11","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 13:00","2021","06","02","13:00","","18.9","","11.4","","62","","0.0","","6","","8","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 14:00","2021","06","02","14:00","","20.6","","8.6","","46","","0.0","","7","","11","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 15:00","2021","06","02","15:00","","20.4","","10.4","","52","","0.0","","7","","11","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 16:00","2021","06","02","16:00","","18.2","","9.8","","58","","0.0","","8","","15","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 17:00","2021","06","02","17:00","","15.9","","10.8","","71","","0.0","","8","","15","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 18:00","2021","06","02","18:00","","15.9","","9.8","","67","","0.0","","6","","8","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 19:00","2021","06","02","19:00","","15.9","","9.5","","66","","0.0","","7","","5","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 20:00","2021","06","02","20:00","","16.6","","8.6","","59","","0.0","","9","","5","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 21:00","2021","06","02","21:00","","16.9","","8.7","","58","","0.0","","9","","4","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 22:00","2021","06","02","22:00","","14.6","","10.0","","74","","0.0","","18","","5","","16.1","","100.75","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-02 23:00","2021","06","02","23:00","","13.3","","12.0","","92","","1.5","","25","","8","","6.4","","100.74","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 00:00","2021","06","03","00:00","","14.7","","14.1","","96","","2.8","","","","0","","4.8","","100.65","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 01:00","2021","06","03","01:00","","15.0","","14.4","","96","","1.2","","4","","5","","16.1","","100.55","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 02:00","2021","06","03","02:00","","14.9","","14.4","","97","","0.2","","7","","8","","14.5","","100.49","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 03:00","2021","06","03","03:00","","14.6","","14.3","","98","","0.2","","8","","8","","11.3","","100.45","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 04:00","2021","06","03","04:00","","14.1","","13.8","","98","","0.5","","8","","13","","4.8","","100.40","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 05:00","2021","06","03","05:00","","13.7","","13.6","","99","","0.0","","8","","13","","1.6","","100.38","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 06:00","2021","06","03","06:00","","14.1","","14.0","","99","","1.5","","8","","13","","4.8","","100.36","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 07:00","2021","06","03","07:00","","13.8","","13.7","","99","","0.5","","7","","15","","11.3","","100.34","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 08:00","2021","06","03","08:00","","14.0","","13.9","","99","","0.0","","8","","13","","8.1","","100.33","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 09:00","2021","06","03","09:00","","14.1","","14.0","","99","","0.0","","7","","9","","8.1","","100.32","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 10:00","2021","06","03","10:00","","14.7","","14.6","","99","","0.0","","9","","13","","6.4","","100.29","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 11:00","2021","06","03","11:00","","15.6","","15.0","","96","","0.0","","7","","9","","14.5","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 12:00","2021","06","03","12:00","","17.6","","15.6","","88","","0.0","","11","","5","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 13:00","2021","06","03","13:00","","18.0","","15.5","","85","","0.0","","13","","8","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 14:00","2021","06","03","14:00","","16.5","","14.9","","90","","0.0","","7","","9","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 15:00","2021","06","03","15:00","","18.5","","15.9","","85","","0.0","","","M","5","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 16:00","2021","06","03","16:00","","18.2","","15.5","","84","","0.0","","13","","8","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 17:00","2021","06","03","17:00","","16.2","","14.7","","91","","0.0","","8","","5","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 18:00","2021","06","03","18:00","","18.8","","16.2","","85","","0.0","","","M","8","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 19:00","2021","06","03","19:00","","17.6","","15.4","","87","","0.0","","12","","5","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 20:00","2021","06","03","20:00","","14.6","","13.8","","95","","0.0","","8","","11","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 21:00","2021","06","03","21:00","","13.8","","13.3","","97","","0.0","","8","","8","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 22:00","2021","06","03","22:00","","13.5","","13.1","","97","","0.0","","7","","8","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-03 23:00","2021","06","03","23:00","","14.5","","13.7","","95","","0.0","","22","","4","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 00:00","2021","06","04","00:00","","13.5","","13.0","","97","","0.0","","21","","4","","14.5","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 01:00","2021","06","04","01:00","","13.7","","13.2","","97","","0.0","","21","","4","","16.1","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 02:00","2021","06","04","02:00","","13.4","","12.9","","97","","0.0","","","","0","","11.3","","100.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 03:00","2021","06","04","03:00","","14.0","","13.7","","98","","0.0","","28","","9","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 04:00","2021","06","04","04:00","","13.2","","12.9","","98","","0.0","","24","","5","","6.4","","100.15","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 05:00","2021","06","04","05:00","","13.0","","12.7","","98","","0.0","","","M","4","","4.0","","100.19","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 06:00","2021","06","04","06:00","","13.3","","13.0","","98","","0.0","","23","","4","","4.8","","100.20","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 07:00","2021","06","04","07:00","","14.0","","13.7","","98","","0.0","","21","","9","","3.6","","100.21","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 08:00","2021","06","04","08:00","","14.6","","13.7","","94","","0.0","","21","","8","","4.8","","100.26","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 09:00","2021","06","04","09:00","","15.4","","14.5","","94","","0.0","","23","","5","","6.4","","100.26","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 10:00","2021","06","04","10:00","","16.2","","15.0","","93","","0.0","","","M","4","","8.1","","100.25","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 11:00","2021","06","04","11:00","","16.6","","15.4","","92","","0.0","","26","","5","","12.9","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 12:00","2021","06","04","12:00","","18.5","","16.1","","86","","0.0","","20","","17","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 13:00","2021","06","04","13:00","","17.6","","15.5","","88","","0.0","","18","","13","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 14:00","2021","06","04","14:00","","19.2","","16.1","","82","","0.0","","23","","8","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 15:00","2021","06","04","15:00","","20.2","","16.2","","77","","0.0","","21","","13","","16.1","","100.06","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 16:00","2021","06","04","16:00","","21.0","","15.8","","72","","0.0","","18","","22","","16.1","","100.03","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 17:00","2021","06","04","17:00","","18.9","","14.4","","75","","0.0","","18","","17","","16.1","","100.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 18:00","2021","06","04","18:00","","18.1","","14.9","","81","","0.0","","26","","9","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 19:00","2021","06","04","19:00","","18.2","","14.2","","77","","0.0","","26","","13","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 20:00","2021","06","04","20:00","","16.8","","13.6","","81","","0.0","","25","","13","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 21:00","2021","06","04","21:00","","16.9","","13.5","","80","","0.0","","23","","13","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 22:00","2021","06","04","22:00","","17.0","","13.8","","81","","0.0","","25","","5","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-04 23:00","2021","06","04","23:00","","16.9","","14.4","","85","","0.0","","26","","4","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 00:00","2021","06","05","00:00","","15.6","","14.0","","90","","0.0","","22","","5","","16.1","","100.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 01:00","2021","06","05","01:00","","15.3","","13.6","","90","","0.0","","","","0","","16.1","","99.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 02:00","2021","06","05","02:00","","15.9","","14.0","","88","","0.0","","","","0","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 03:00","2021","06","05","03:00","","15.6","","13.6","","88","","0.0","","","","0","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 04:00","2021","06","05","04:00","","16.1","","13.1","","82","","0.0","","19","","5","","16.1","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 05:00","2021","06","05","05:00","","15.1","","12.5","","84","","0.0","","25","","5","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 06:00","2021","06","05","06:00","","17.4","","12.8","","74","","0.0","","25","","15","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 07:00","2021","06","05","07:00","","21.3","","13.3","","60","","0.0","","27","","13","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 08:00","2021","06","05","08:00","","26.0","","13.6","","46","","0.0","","27","","28","","16.1","","100.08","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 09:00","2021","06","05","09:00","","28.0","","13.8","","41","","0.0","","27","","26","","16.1","","100.09","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 10:00","2021","06","05","10:00","","27.5","","13.9","","43","","0.0","","26","","30","","16.1","","100.10","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 11:00","2021","06","05","11:00","","27.3","","14.5","","45","","0.0","","25","","28","","16.1","","100.11","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 12:00","2021","06","05","12:00","","28.6","","14.4","","41","","0.0","","27","","35","","16.1","","100.11","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 13:00","2021","06","05","13:00","","25.0","","13.5","","48","","0.0","","21","","17","","16.1","","100.10","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 14:00","2021","06","05","14:00","","21.6","","12.6","","56","","0.0","","20","","13","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 15:00","2021","06","05","15:00","","20.8","","12.7","","60","","0.0","","21","","11","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 16:00","2021","06","05","16:00","","19.3","","13.1","","67","","0.0","","21","","9","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 17:00","2021","06","05","17:00","","20.4","","13.2","","63","","0.0","","21","","28","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 18:00","2021","06","05","18:00","","19.4","","13.1","","67","","0.0","","21","","32","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 19:00","2021","06","05","19:00","","16.4","","12.2","","76","","0.0","","26","","15","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 20:00","2021","06","05","20:00","","16.0","","11.6","","75","","0.0","","25","","13","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 21:00","2021","06","05","21:00","","17.1","","12.1","","72","","0.0","","28","","8","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 22:00","2021","06","05","22:00","","16.8","","12.0","","73","","0.0","","26","","15","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-05 23:00","2021","06","05","23:00","","17.0","","12.4","","74","","0.0","","27","","11","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 00:00","2021","06","06","00:00","","15.4","","12.2","","81","","0.0","","26","","8","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 01:00","2021","06","06","01:00","","16.2","","12.2","","77","","0.0","","26","","4","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 02:00","2021","06","06","02:00","","15.5","","11.7","","78","","0.0","","","M","4","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 03:00","2021","06","06","03:00","","15.3","","12.1","","81","","0.0","","28","","5","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 04:00","2021","06","06","04:00","","15.0","","12.2","","83","","0.0","","25","","11","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 05:00","2021","06","06","05:00","","14.9","","12.1","","83","","0.0","","26","","8","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 06:00","2021","06","06","06:00","","16.3","","13.6","","84","","0.0","","24","","5","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 07:00","2021","06","06","07:00","","16.7","","12.9","","78","","0.0","","21","","8","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 08:00","2021","06","06","08:00","","17.8","","13.4","","75","","0.0","","","M","4","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 09:00","2021","06","06","09:00","","19.9","","14.8","","72","","0.0","","22","","8","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 10:00","2021","06","06","10:00","","21.7","","15.5","","68","","0.0","","21","","11","","16.1","","100.52","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 11:00","2021","06","06","11:00","","19.6","","14.5","","72","","0.0","","20","","15","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 12:00","2021","06","06","12:00","","21.9","","15.6","","67","","0.0","","20","","17","","16.1","","100.48","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 13:00","2021","06","06","13:00","","23.0","","15.4","","62","","0.0","","18","","22","","16.1","","100.46","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 14:00","2021","06","06","14:00","","22.3","","16.0","","67","","0.0","","18","","24","","16.1","","100.45","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 15:00","2021","06","06","15:00","","22.1","","15.3","","65","","0.0","","18","","24","","16.1","","100.42","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 16:00","2021","06","06","16:00","","21.7","","14.3","","63","","0.0","","19","","28","","16.1","","100.41","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 17:00","2021","06","06","17:00","","21.2","","13.8","","62","","0.0","","19","","26","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 18:00","2021","06","06","18:00","","20.3","","13.4","","64","","0.0","","20","","21","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 19:00","2021","06","06","19:00","","18.8","","12.8","","68","","0.0","","22","","22","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 20:00","2021","06","06","20:00","","18.5","","12.0","","66","","0.0","","25","","5","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 21:00","2021","06","06","21:00","","18.8","","12.0","","64","","0.0","","","M","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 22:00","2021","06","06","22:00","","19.4","","12.6","","64","","0.0","","24","","5","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-06-06 23:00","2021","06","06","23:00","","18.1","","13.3","","73","","0.0","","27","","8","","16.1","","100.61","","","","","","NA"
