"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 00:00","2023","05","01","00:00","","8.1","","4.6","","78","","0.0","","31","","22","","16.1","","98.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 01:00","2023","05","01","01:00","","7.7","","4.4","","80","","0.0","","27","","13","","16.1","","98.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 02:00","2023","05","01","02:00","","7.5","","4.1","","79","","0.0","","30","","21","","16.1","","97.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 03:00","2023","05","01","03:00","","7.1","","4.1","","81","","0.0","","26","","8","","16.1","","97.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 04:00","2023","05","01","04:00","","6.3","","4.5","","88","","0.0","","","M","4","","16.1","","97.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 05:00","2023","05","01","05:00","","6.2","","3.5","","83","","0.0","","30","","9","","16.1","","97.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 06:00","2023","05","01","06:00","","5.8","","4.5","","91","","0.0","","22","","21","","16.1","","97.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 07:00","2023","05","01","07:00","","5.9","","4.6","","91","","0.0","","23","","17","","16.1","","97.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 08:00","2023","05","01","08:00","","7.0","","4.6","","84","","0.0","","24","","22","","16.1","","97.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 09:00","2023","05","01","09:00","","7.7","","5.2","","84","","0.0","","23","","24","","16.1","","97.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 10:00","2023","05","01","10:00","","7.6","","5.2","","85","","0.0","","21","","17","","16.1","","97.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 11:00","2023","05","01","11:00","","6.7","","5.2","","90","","0.2","","20","","18","","16.1","","97.81","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 12:00","2023","05","01","12:00","","7.4","","4.8","","83","","0.0","","21","","15","","16.1","","97.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 13:00","2023","05","01","13:00","","7.5","","4.6","","82","","0.0","","20","","22","","16.1","","97.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 14:00","2023","05","01","14:00","","8.0","","3.7","","74","","0.0","","25","","11","","16.1","","97.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 15:00","2023","05","01","15:00","","6.7","","4.9","","88","","0.2","","23","","30","","14.5","","97.87","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 16:00","2023","05","01","16:00","","7.9","","5.4","","84","","0.2","","24","","13","","16.1","","97.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 17:00","2023","05","01","17:00","","7.2","","4.9","","85","","0.0","","21","","11","","16.1","","97.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 18:00","2023","05","01","18:00","","7.7","","4.5","","80","","0.2","","25","","11","","16.1","","97.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 19:00","2023","05","01","19:00","","6.5","","4.3","","86","","0.0","","16","","13","","16.1","","97.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 20:00","2023","05","01","20:00","","6.7","","3.9","","82","","0.0","","17","","13","","16.1","","97.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 21:00","2023","05","01","21:00","","6.3","","4.1","","86","","0.0","","19","","22","","16.1","","98.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 22:00","2023","05","01","22:00","","6.0","","4.3","","89","","0.0","","18","","17","","16.1","","98.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-01 23:00","2023","05","01","23:00","","6.1","","4.4","","89","","0.0","","18","","11","","16.1","","97.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 00:00","2023","05","02","00:00","","6.0","","4.3","","89","","0.0","","18","","21","","16.1","","97.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 01:00","2023","05","02","01:00","","5.9","","4.6","","91","","0.0","","18","","22","","16.1","","97.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 02:00","2023","05","02","02:00","","5.9","","4.4","","90","","0.0","","16","","18","","16.1","","97.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 03:00","2023","05","02","03:00","","5.7","","4.5","","92","","0.0","","18","","22","","16.1","","97.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 04:00","2023","05","02","04:00","","5.6","","3.8","","88","","0.0","","22","","17","","16.1","","97.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 05:00","2023","05","02","05:00","","4.6","","2.3","","85","","0.0","","23","","26","","16.1","","98.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 06:00","2023","05","02","06:00","","4.3","","1.8","","84","","0.0","","23","","18","","16.1","","98.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 07:00","2023","05","02","07:00","","4.8","","1.8","","81","","0.0","","24","","21","","16.1","","98.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 08:00","2023","05","02","08:00","","5.1","","1.2","","76","","0.0","","23","","18","","16.1","","98.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 09:00","2023","05","02","09:00","","6.0","","2.2","","76","","0.0","","21","","17","","16.1","","98.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 10:00","2023","05","02","10:00","","5.8","","2.5","","79","","0.0","","19","","18","","16.1","","98.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 11:00","2023","05","02","11:00","","6.0","","2.8","","80","","0.0","","20","","21","","16.1","","98.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 12:00","2023","05","02","12:00","","6.8","","3.3","","78","","0.0","","18","","17","","16.1","","98.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 13:00","2023","05","02","13:00","","6.2","","3.3","","82","","0.0","","19","","9","","16.1","","98.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 14:00","2023","05","02","14:00","","5.9","","4.2","","89","","0.0","","19","","15","","16.1","","98.50","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 15:00","2023","05","02","15:00","","5.6","","4.2","","91","","0.2","","19","","11","","16.1","","98.55","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 16:00","2023","05","02","16:00","","5.5","","4.3","","92","","0.5","","19","","11","","16.1","","98.59","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 17:00","2023","05","02","17:00","","5.4","","4.6","","95","","0.8","","19","","11","","16.1","","98.66","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 18:00","2023","05","02","18:00","","5.6","","4.7","","94","","0.8","","22","","15","","12.9","","98.70","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 19:00","2023","05","02","19:00","","5.2","","3.5","","89","","0.5","","27","","15","","16.1","","98.76","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 20:00","2023","05","02","20:00","","5.0","","3.7","","91","","0.8","","25","","17","","14.5","","98.81","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 21:00","2023","05","02","21:00","","4.6","","3.1","","90","","0.2","","27","","13","","16.1","","98.86","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-05-02 22:00","2023","05","02","22:00","","4.3","","2.5","","88","","0.2","","30","","18","","16.1","","98.86","","","","","","Rain"
