"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 13:00","2025","12","01","13:00","","-3.2","","-8.3","","68","","0.0","","19","","8","","16.1","","102.03","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 14:00","2025","12","01","14:00","","-3.3","","-8.0","","70","","0.0","","16","","8","","16.1","","101.95","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 15:00","2025","12","01","15:00","","-2.8","","-7.2","","72","","0.0","","12","","11","","16.1","","101.88","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 16:00","2025","12","01","16:00","","-2.8","","-6.8","","74","","0.0","","12","","13","","16.1","","101.81","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 17:00","2025","12","01","17:00","","-2.5","","-6.5","","74","","0.0","","11","","9","","16.1","","101.75","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 18:00","2025","12","01","18:00","","-2.3","","-6.5","","73","","0.0","","11","","8","","16.1","","101.71","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 19:00","2025","12","01","19:00","","-1.9","","-6.3","","72","","0.0","","9","","15","","16.1","","101.66","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 20:00","2025","12","01","20:00","","-1.4","","-6.2","","70","","0.0","","8","","13","","16.1","","101.51","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 21:00","2025","12","01","21:00","","-1.1","","-6.7","","66","","0.0","","14","","11","","16.1","","101.39","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 22:00","2025","12","01","22:00","","-0.9","","-6.9","","64","","0.0","","14","","13","","16.1","","101.32","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-01 23:00","2025","12","01","23:00","","-1.7","","-5.2","","77","","0.0","","13","","8","","4.8","","101.23","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 00:00","2025","12","02","00:00","","-2.3","","-3.9","","89","","0.2","","13","","9","","3.2","","101.13","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 01:00","2025","12","02","01:00","","-2.1","","-3.7","","89","","0.0","","13","","13","","12.9","","101.01","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 02:00","2025","12","02","02:00","","-2.0","","-3.6","","89","","0.2","","11","","11","","6.4","","100.90","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 03:00","2025","12","02","03:00","","-1.4","","-4.3","","81","","0.0","","11","","15","","16.1","","100.78","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 04:00","2025","12","02","04:00","","-1.6","","-3.3","","88","","0.0","","12","","13","","16.1","","100.69","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 05:00","2025","12","02","05:00","","-1.6","","-2.9","","91","","0.0","","10","","9","","3.2","","100.64","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 06:00","2025","12","02","06:00","","-1.4","","-2.8","","90","","0.0","","11","","9","","16.1","","100.58","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 07:00","2025","12","02","07:00","","-1.1","","-3.5","","84","","0.0","","8","","9","","16.1","","100.58","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 08:00","2025","12","02","08:00","","-1.2","","-3.1","","87","","0.0","","8","","8","","4.8","","100.58","","","","-4","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 09:00","2025","12","02","09:00","","-1.0","","-2.3","","91","","0.0","","7","","11","","4.8","","100.53","","","","-5","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 10:00","2025","12","02","10:00","","-0.5","","-2.7","","85","","0.0","","8","","8","","16.1","","100.50","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 11:00","2025","12","02","11:00","","0.5","","-2.9","","78","","0.0","","9","","11","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 12:00","2025","12","02","12:00","","0.8","","-2.6","","78","","0.0","","8","","13","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 13:00","2025","12","02","13:00","","0.5","","-3.6","","74","","0.0","","","","0","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 14:00","2025","12","02","14:00","","1.0","","-4.3","","68","","0.0","","33","","9","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 15:00","2025","12","02","15:00","","1.0","","-4.1","","69","","0.0","","32","","15","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 16:00","2025","12","02","16:00","","0.1","","-4.8","","70","","0.0","","32","","11","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 17:00","2025","12","02","17:00","","-0.6","","-5.3","","70","","0.0","","32","","11","","16.1","","100.46","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 18:00","2025","12","02","18:00","","-0.8","","-4.9","","74","","0.0","","34","","5","","16.1","","100.47","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 19:00","2025","12","02","19:00","","-1.5","","-5.0","","77","","0.0","","31","","5","","16.1","","100.48","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 20:00","2025","12","02","20:00","","-1.7","","-5.0","","78","","0.0","","31","","9","","16.1","","100.53","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 21:00","2025","12","02","21:00","","-2.2","","-5.2","","80","","0.0","","31","","13","","16.1","","100.56","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 22:00","2025","12","02","22:00","","-2.4","","-5.2","","81","","0.0","","30","","8","","16.1","","100.60","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-02 23:00","2025","12","02","23:00","","-2.5","","-4.9","","84","","0.0","","30","","8","","16.1","","100.61","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 00:00","2025","12","03","00:00","","-2.7","","-5.1","","83","","0.0","","27","","8","","16.1","","100.62","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 01:00","2025","12","03","01:00","","-3.7","","-6.7","","80","","0.0","","29","","9","","16.1","","100.62","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 02:00","2025","12","03","02:00","","-3.3","","-5.8","","83","","0.0","","29","","8","","16.1","","100.63","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 03:00","2025","12","03","03:00","","-3.3","","-5.8","","83","","0.0","","27","","8","","16.1","","100.60","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 04:00","2025","12","03","04:00","","-3.4","","-6.2","","81","","0.0","","31","","8","","16.1","","100.57","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 05:00","2025","12","03","05:00","","-3.4","","-6.4","","80","","0.0","","29","","13","","16.1","","100.56","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 06:00","2025","12","03","06:00","","-3.5","","-6.2","","82","","0.0","","28","","11","","16.1","","100.58","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 07:00","2025","12","03","07:00","","-2.0","","-4.5","","83","","0.0","","25","","9","","16.1","","100.56","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 08:00","2025","12","03","08:00","","-1.3","","-4.5","","79","","0.0","","22","","24","","16.1","","100.52","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 09:00","2025","12","03","09:00","","-1.3","","-4.5","","79","","0.0","","24","","22","","16.1","","100.53","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 10:00","2025","12","03","10:00","","-0.3","","-3.3","","80","","0.0","","24","","24","","12.9","","100.59","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 11:00","2025","12","03","11:00","","0.8","","-2.3","","80","","0.0","","23","","32","","11.3","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 12:00","2025","12","03","12:00","","1.6","","-2.0","","77","","0.0","","23","","39","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 13:00","2025","12","03","13:00","","2.6","","-2.3","","70","","0.0","","22","","41","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 14:00","2025","12","03","14:00","","2.6","","-3.1","","66","","0.0","","23","","41","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 15:00","2025","12","03","15:00","","2.0","","-3.0","","69","","0.0","","25","","34","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 16:00","2025","12","03","16:00","","1.4","","-3.4","","70","","0.0","","25","","32","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 17:00","2025","12","03","17:00","","1.0","","-3.1","","74","","0.0","","24","","37","","16.1","","100.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 18:00","2025","12","03","18:00","","0.3","","-2.6","","81","","0.0","","25","","35","","4.8","","100.42","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 19:00","2025","12","03","19:00","","0.0","","-3.0","","80","","0.0","","24","","30","","14.5","","100.46","","","","-6","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 20:00","2025","12","03","20:00","","-0.3","","-3.2","","81","","0.0","","24","","34","","11.3","","100.50","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 21:00","2025","12","03","21:00","","-0.8","","-2.9","","86","","0.0","","24","","32","","4.8","","100.49","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 22:00","2025","12","03","22:00","","-1.0","","-2.9","","87","","0.0","","24","","32","","4.8","","100.48","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-03 23:00","2025","12","03","23:00","","-1.0","","-3.3","","84","","0.0","","25","","28","","12.9","","100.47","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 00:00","2025","12","04","00:00","","-0.8","","-3.5","","82","","0.0","","26","","28","","16.1","","100.46","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 01:00","2025","12","04","01:00","","-0.9","","-3.8","","81","","0.0","","25","","26","","14.5","","100.45","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 02:00","2025","12","04","02:00","","-0.7","","-3.7","","80","","0.0","","28","","22","","12.9","","100.48","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 03:00","2025","12","04","03:00","","-0.8","","-5.4","","71","","0.0","","31","","17","","16.1","","100.53","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 04:00","2025","12","04","04:00","","-1.3","","-6.9","","66","","0.0","","30","","18","","16.1","","100.56","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 05:00","2025","12","04","05:00","","-1.4","","-6.2","","70","","0.0","","27","","18","","16.1","","100.63","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 06:00","2025","12","04","06:00","","-2.1","","-8.7","","61","","0.0","","31","","35","","16.1","","100.69","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 07:00","2025","12","04","07:00","","-3.0","","-9.9","","59","","0.0","","28","","32","","16.1","","100.77","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 08:00","2025","12","04","08:00","","-3.7","","-11.5","","55","","0.0","","28","","35","","16.1","","100.89","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 09:00","2025","12","04","09:00","","-4.2","","-12.7","","52","","0.0","","29","","39","","16.1","","101.00","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 10:00","2025","12","04","10:00","","-3.8","","-14.7","","43","","0.0","","30","","30","","16.1","","101.12","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 11:00","2025","12","04","11:00","","-3.8","","-15.5","","40","","0.0","","30","","34","","16.1","","101.20","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 12:00","2025","12","04","12:00","","-3.6","","-14.2","","44","","0.0","","30","","35","","16.1","","101.26","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 13:00","2025","12","04","13:00","","-6.2","","-10.0","","75","","0.0","","33","","30","","1.2","","101.39","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 14:00","2025","12","04","14:00","","-5.8","","-13.0","","57","","0.0","","31","","24","","16.1","","101.51","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 15:00","2025","12","04","15:00","","-5.8","","-13.7","","54","","0.0","","31","","22","","16.1","","101.58","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 16:00","2025","12","04","16:00","","-6.7","","-16.5","","46","","0.0","","31","","24","","16.1","","101.67","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 17:00","2025","12","04","17:00","","-7.7","","-17.7","","45","","0.0","","31","","21","","16.1","","101.77","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 18:00","2025","12","04","18:00","","-8.4","","-18.9","","43","","0.0","","29","","21","","16.1","","101.82","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 19:00","2025","12","04","19:00","","-8.5","","-18.2","","46","","0.0","","29","","11","","16.1","","101.80","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 20:00","2025","12","04","20:00","","-8.7","","-17.4","","50","","0.0","","28","","8","","16.1","","101.84","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 21:00","2025","12","04","21:00","","-9.1","","-16.6","","55","","0.0","","27","","8","","16.1","","101.81","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 22:00","2025","12","04","22:00","","-8.8","","-16.5","","54","","0.0","","34","","11","","16.1","","101.75","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-04 23:00","2025","12","04","23:00","","-9.0","","-16.5","","55","","0.0","","29","","8","","16.1","","101.70","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 00:00","2025","12","05","00:00","","-8.8","","-15.9","","57","","0.0","","28","","5","","16.1","","101.67","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 01:00","2025","12","05","01:00","","-8.7","","-15.1","","60","","0.0","","34","","4","","16.1","","101.57","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 02:00","2025","12","05","02:00","","-8.2","","-14.3","","62","","0.0","","29","","5","","16.1","","101.54","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 03:00","2025","12","05","03:00","","-8.2","","-13.9","","64","","0.0","","32","","5","","16.1","","101.49","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 04:00","2025","12","05","04:00","","-8.0","","-13.1","","67","","0.0","","29","","13","","16.1","","101.42","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 05:00","2025","12","05","05:00","","-7.3","","-12.1","","69","","0.0","","","M","4","","16.1","","101.32","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 06:00","2025","12","05","06:00","","-5.4","","-11.2","","64","","0.0","","17","","15","","16.1","","101.20","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 07:00","2025","12","05","07:00","","-5.0","","-9.1","","73","","0.0","","16","","18","","16.1","","101.13","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 08:00","2025","12","05","08:00","","-3.8","","-8.5","","70","","0.0","","17","","22","","16.1","","101.06","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 09:00","2025","12","05","09:00","","-3.6","","-7.9","","72","","0.0","","18","","24","","16.1","","100.99","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 10:00","2025","12","05","10:00","","-2.6","","-6.7","","74","","0.0","","20","","22","","16.1","","100.93","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 11:00","2025","12","05","11:00","","-2.3","","-8.4","","63","","0.0","","23","","28","","16.1","","100.84","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 12:00","2025","12","05","12:00","","-1.2","","-8.0","","60","","0.0","","22","","30","","16.1","","100.71","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 13:00","2025","12","05","13:00","","-1.0","","-8.3","","58","","0.0","","24","","26","","16.1","","100.60","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 14:00","2025","12","05","14:00","","-0.3","","-7.0","","61","","0.0","","22","","28","","16.1","","100.53","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 15:00","2025","12","05","15:00","","-0.5","","-6.9","","62","","0.0","","22","","30","","16.1","","100.46","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 16:00","2025","12","05","16:00","","-0.2","","-6.7","","62","","0.0","","22","","24","","16.1","","100.41","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 17:00","2025","12","05","17:00","","-0.3","","-5.7","","67","","0.0","","22","","22","","16.1","","100.34","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 18:00","2025","12","05","18:00","","0.3","","-5.4","","66","","0.0","","22","","26","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 19:00","2025","12","05","19:00","","0.3","","-4.9","","68","","0.0","","22","","30","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 20:00","2025","12","05","20:00","","0.1","","-5.0","","69","","0.0","","23","","35","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 21:00","2025","12","05","21:00","","0.0","","-4.8","","70","","0.0","","23","","30","","16.1","","100.21","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 22:00","2025","12","05","22:00","","0.5","","-4.2","","71","","0.0","","23","","35","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-05 23:00","2025","12","05","23:00","","1.0","","-4.1","","69","","0.0","","23","","35","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 00:00","2025","12","06","00:00","","1.1","","-3.8","","70","","0.0","","22","","39","","16.1","","100.03","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 01:00","2025","12","06","01:00","","1.3","","-3.0","","73","","0.0","","23","","41","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 02:00","2025","12","06","02:00","","1.4","","-3.0","","72","","0.0","","23","","34","","16.1","","99.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 03:00","2025","12","06","03:00","","1.1","","-3.7","","70","","0.0","","23","","37","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 04:00","2025","12","06","04:00","","0.9","","-3.0","","75","","0.0","","22","","43","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 05:00","2025","12","06","05:00","","1.2","","-2.4","","77","","0.0","","22","","24","","16.1","","99.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 06:00","2025","12","06","06:00","","2.0","","-2.2","","74","","0.0","","21","","43","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 07:00","2025","12","06","07:00","","2.2","","-1.8","","75","","0.0","","23","","37","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 08:00","2025","12","06","08:00","","1.4","","-1.7","","80","","0.0","","24","","32","","16.1","","99.76","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 09:00","2025","12","06","09:00","","0.5","","-3.1","","77","","0.0","","25","","34","","16.1","","99.83","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 10:00","2025","12","06","10:00","","0.1","","-2.1","","85","","0.0","","25","","26","","11.3","","99.91","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 11:00","2025","12","06","11:00","","0.8","","-3.0","","76","","0.0","","25","","32","","14.5","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 12:00","2025","12","06","12:00","","1.2","","-2.9","","74","","0.0","","25","","28","","11.3","","99.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 13:00","2025","12","06","13:00","","1.6","","-2.9","","72","","0.0","","26","","26","","12.9","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 14:00","2025","12","06","14:00","","1.7","","-3.1","","71","","0.0","","24","","26","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 15:00","2025","12","06","15:00","","1.7","","-4.2","","65","","0.0","","25","","30","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 16:00","2025","12","06","16:00","","1.8","","-4.7","","62","","0.0","","26","","22","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 17:00","2025","12","06","17:00","","1.7","","-4.8","","62","","0.0","","27","","21","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-12-06 18:00","2025","12","06","18:00","","1.3","","-4.9","","64","","0.0","","26","","28","","16.1","","100.31","","","","","","NA"
