"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 10:00","2017","11","01","10:00","","6.1","","-0.1","","64","","0.0","","","","0","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 11:00","2017","11","01","11:00","","6.8","","-0.6","","59","","0.0","","","M","4","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 12:00","2017","11","01","12:00","","7.0","","1.7","","69","","0.0","","7","","13","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 13:00","2017","11","01","13:00","","6.8","","0.9","","66","","0.0","","7","","11","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 14:00","2017","11","01","14:00","","6.4","","2.7","","77","","0.0","","7","","11","","16.1","","101.13","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 15:00","2017","11","01","15:00","","6.6","","3.4","","80","","0.2","","6","","13","","14.5","","101.12","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 16:00","2017","11","01","16:00","","6.4","","3.3","","80","","0.2","","4","","11","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 17:00","2017","11","01","17:00","","5.9","","3.8","","86","","0.0","","6","","18","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 18:00","2017","11","01","18:00","","5.4","","3.7","","89","","0.0","","5","","22","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 19:00","2017","11","01","19:00","","5.7","","3.9","","88","","0.0","","6","","18","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 20:00","2017","11","01","20:00","","6.0","","4.2","","88","","0.0","","6","","18","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 21:00","2017","11","01","21:00","","6.7","","4.9","","88","","0.0","","6","","13","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 22:00","2017","11","01","22:00","","6.7","","4.9","","88","","0.0","","8","","9","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01 23:00","2017","11","01","23:00","","6.8","","5.0","","88","","0.0","","7","","11","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 00:00","2017","11","02","00:00","","6.8","","5.4","","91","","0.5","","6","","11","","8.1","","100.91","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 01:00","2017","11","02","01:00","","6.7","","5.8","","94","","0.5","","6","","15","","9.7","","100.80","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 02:00","2017","11","02","02:00","","6.9","","6.3","","96","","0.5","","6","","18","","6.4","","100.70","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 03:00","2017","11","02","03:00","","7.2","","6.8","","97","","1.0","","6","","24","","4.8","","100.57","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 04:00","2017","11","02","04:00","","7.8","","7.4","","97","","2.8","","7","","17","","6.4","","100.52","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 05:00","2017","11","02","05:00","","8.2","","7.9","","98","","1.0","","7","","18","","6.4","","100.44","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 06:00","2017","11","02","06:00","","8.4","","8.1","","98","","0.2","","6","","13","","6.4","","100.48","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 07:00","2017","11","02","07:00","","9.0","","8.7","","98","","0.0","","7","","8","","4.8","","100.48","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 08:00","2017","11","02","08:00","","9.6","","9.3","","98","","0.5","","","","0","","4.0","","100.55","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 09:00","2017","11","02","09:00","","10.4","","10.1","","98","","0.0","","","","0","","11.3","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 10:00","2017","11","02","10:00","","10.7","","10.3","","97","","0.0","","26","","8","","12.9","","100.60","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 11:00","2017","11","02","11:00","","11.2","","10.8","","97","","0.0","","24","","11","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 12:00","2017","11","02","12:00","","9.6","","8.8","","95","","0.0","","","M","4","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 13:00","2017","11","02","13:00","","11.0","","9.9","","93","","0.0","","24","","8","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 14:00","2017","11","02","14:00","","10.7","","9.5","","92","","0.0","","25","","8","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 15:00","2017","11","02","15:00","","10.5","","9.1","","91","","0.2","","26","","8","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 16:00","2017","11","02","16:00","","11.7","","10.2","","90","","0.0","","21","","17","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 17:00","2017","11","02","17:00","","12.2","","10.8","","91","","0.0","","19","","13","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 18:00","2017","11","02","18:00","","11.4","","10.3","","93","","0.0","","26","","5","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 19:00","2017","11","02","19:00","","11.9","","10.1","","89","","0.0","","","M","4","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 20:00","2017","11","02","20:00","","11.2","","9.8","","91","","0.0","","26","","8","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 21:00","2017","11","02","21:00","","10.0","","9.1","","94","","0.0","","26","","11","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 22:00","2017","11","02","22:00","","9.9","","9.3","","96","","0.0","","27","","9","","11.3","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02 23:00","2017","11","02","23:00","","10.9","","10.5","","97","","0.0","","25","","9","","6.4","","100.35","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 00:00","2017","11","03","00:00","","13.2","","11.1","","87","","0.2","","33","","11","","16.1","","100.44","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 01:00","2017","11","03","01:00","","12.1","","10.5","","90","","2.8","","35","","15","","14.5","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 02:00","2017","11","03","02:00","","11.7","","10.0","","89","","0.5","","31","","17","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 03:00","2017","11","03","03:00","","11.2","","9.0","","86","","0.0","","31","","13","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 04:00","2017","11","03","04:00","","10.6","","7.7","","82","","0.0","","33","","9","","16.1","","100.63","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 05:00","2017","11","03","05:00","","9.9","","7.7","","86","","0.5","","31","","13","","16.1","","100.71","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 06:00","2017","11","03","06:00","","9.4","","8.0","","91","","0.5","","28","","9","","16.1","","100.78","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 07:00","2017","11","03","07:00","","9.3","","7.1","","86","","0.0","","28","","8","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 08:00","2017","11","03","08:00","","9.7","","7.0","","83","","0.0","","28","","9","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 09:00","2017","11","03","09:00","","10.3","","7.1","","80","","0.0","","27","","9","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 10:00","2017","11","03","10:00","","10.8","","5.3","","69","","0.0","","29","","26","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 11:00","2017","11","03","11:00","","11.2","","3.2","","58","","0.0","","29","","26","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 12:00","2017","11","03","12:00","","11.7","","2.8","","54","","0.0","","29","","34","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 13:00","2017","11","03","13:00","","11.2","","2.7","","56","","0.0","","32","","21","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 14:00","2017","11","03","14:00","","10.4","","0.6","","51","","0.0","","30","","30","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 15:00","2017","11","03","15:00","","10.3","","0.4","","50","","0.0","","31","","24","","16.1","","101.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 16:00","2017","11","03","16:00","","9.8","","-0.1","","50","","0.0","","31","","24","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 17:00","2017","11","03","17:00","","8.7","","-0.1","","54","","0.0","","30","","15","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 18:00","2017","11","03","18:00","","7.7","","-0.8","","55","","0.0","","31","","17","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 19:00","2017","11","03","19:00","","7.2","","-0.5","","58","","0.0","","31","","9","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 20:00","2017","11","03","20:00","","7.3","","-0.4","","58","","0.0","","30","","9","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 21:00","2017","11","03","21:00","","6.2","","0.2","","65","","0.0","","29","","5","","16.1","","101.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 22:00","2017","11","03","22:00","","5.9","","0.4","","68","","0.0","","31","","5","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03 23:00","2017","11","03","23:00","","6.0","","0.0","","66","","0.0","","3","","13","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 00:00","2017","11","04","00:00","","4.6","","-0.6","","69","","0.0","","","","0","","16.1","","101.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 01:00","2017","11","04","01:00","","5.4","","-0.9","","64","","0.0","","9","","11","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 02:00","2017","11","04","02:00","","4.9","","-0.7","","67","","0.0","","7","","8","","16.1","","101.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 03:00","2017","11","04","03:00","","4.3","","-0.9","","69","","0.0","","7","","11","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 04:00","2017","11","04","04:00","","4.7","","-1.4","","64","","0.0","","6","","11","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 05:00","2017","11","04","05:00","","4.5","","-1.3","","66","","0.0","","6","","17","","16.1","","101.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 06:00","2017","11","04","06:00","","4.3","","-0.5","","71","","0.0","","5","","21","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 07:00","2017","11","04","07:00","","4.6","","0.4","","74","","0.0","","5","","21","","16.1","","101.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 08:00","2017","11","04","08:00","","5.0","","1.1","","76","","0.0","","6","","24","","16.1","","101.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 09:00","2017","11","04","09:00","","5.2","","1.1","","75","","0.0","","5","","26","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 10:00","2017","11","04","10:00","","5.1","","1.4","","77","","0.0","","5","","34","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 11:00","2017","11","04","11:00","","5.3","","1.4","","76","","0.0","","5","","34","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 12:00","2017","11","04","12:00","","5.8","","1.6","","74","","0.0","","6","","32","","16.1","","101.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 13:00","2017","11","04","13:00","","6.0","","1.9","","75","","0.0","","6","","30","","16.1","","101.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 14:00","2017","11","04","14:00","","5.7","","1.4","","74","","0.0","","6","","45","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 15:00","2017","11","04","15:00","","5.8","","2.0","","76","","0.0","","6","","41","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 16:00","2017","11","04","16:00","","5.6","","2.4","","80","","0.0","","6","","43","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 17:00","2017","11","04","17:00","","5.7","","2.6","","80","","0.0","","6","","37","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 18:00","2017","11","04","18:00","","6.1","","2.4","","77","","0.0","","6","","41","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 19:00","2017","11","04","19:00","","6.4","","3.0","","79","","0.0","","7","","50","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 20:00","2017","11","04","20:00","","6.0","","2.8","","80","","0.0","","6","","41","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 21:00","2017","11","04","21:00","","5.7","","3.2","","84","","0.0","","5","","39","","16.1","","100.95","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 22:00","2017","11","04","22:00","","6.0","","3.5","","84","","0.0","","6","","43","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04 23:00","2017","11","04","23:00","","6.3","","5.0","","91","","0.5","","6","","32","","12.9","","100.80","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 00:00","2017","11","05","00:00","","7.6","","6.4","","92","","0.2","","6","","26","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 01:00","2017","11","05","01:00","","8.4","","6.2","","86","","0.8","","10","","9","","8.1","","100.65","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 02:00","2017","11","05","02:00","","8.3","","6.8","","90","","2.5","","9","","13","","16.1","","100.63","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 03:00","2017","11","05","03:00","","8.4","","7.3","","93","","0.8","","8","","15","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 04:00","2017","11","05","04:00","","9.0","","8.0","","94","","0.0","","8","","13","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 05:00","2017","11","05","05:00","","9.8","","8.4","","91","","0.0","","9","","13","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 06:00","2017","11","05","06:00","","9.8","","8.9","","94","","0.2","","8","","13","","16.1","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 07:00","2017","11","05","07:00","","9.7","","9.1","","96","","0.0","","6","","13","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 08:00","2017","11","05","08:00","","9.7","","9.3","","97","","0.0","","7","","13","","4.8","","100.29","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 09:00","2017","11","05","09:00","","9.7","","9.4","","98","","2.2","","6","","13","","4.8","","100.25","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 10:00","2017","11","05","10:00","","9.9","","9.6","","98","","0.8","","7","","13","","8.1","","100.16","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 11:00","2017","11","05","11:00","","9.9","","9.6","","98","","2.2","","7","","13","","2.4","","100.12","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 12:00","2017","11","05","12:00","","10.3","","10.2","","99","","0.2","","6","","11","","4.0","","100.01","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 13:00","2017","11","05","13:00","","12.2","","12.1","","99","","1.0","","","","0","","4.8","","99.94","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 14:00","2017","11","05","14:00","","12.6","","12.1","","97","","0.2","","","","0","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 15:00","2017","11","05","15:00","","13.1","","12.5","","96","","0.0","","","M","5","","16.1","","99.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 16:00","2017","11","05","16:00","","12.1","","11.3","","95","","0.0","","","M","4","","16.1","","99.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 17:00","2017","11","05","17:00","","13.0","","12.4","","96","","1.0","","17","","11","","14.5","","99.70","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 18:00","2017","11","05","18:00","","13.3","","12.7","","96","","0.5","","","M","4","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 19:00","2017","11","05","19:00","","13.5","","13.0","","97","","0.0","","17","","8","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 20:00","2017","11","05","20:00","","13.8","","12.7","","93","","0.0","","17","","5","","16.1","","99.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 21:00","2017","11","05","21:00","","12.6","","11.8","","95","","0.0","","28","","5","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 22:00","2017","11","05","22:00","","11.8","","11.3","","97","","0.2","","","M","4","","16.1","","99.70","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05 23:00","2017","11","05","23:00","","12.3","","12.0","","98","","0.5","","23","","13","","1.2","","99.68","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 00:00","2017","11","06","00:00","","13.1","","13.0","","99","","0.5","","30","","22","","14.5","","99.76","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 01:00","2017","11","06","01:00","","12.9","","10.4","","85","","0.0","","33","","21","","16.1","","99.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 02:00","2017","11","06","02:00","","12.4","","9.1","","80","","0.0","","31","","11","","16.1","","99.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 03:00","2017","11","06","03:00","","11.5","","8.2","","80","","0.0","","31","","18","","16.1","","100.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 04:00","2017","11","06","04:00","","10.3","","6.5","","77","","0.0","","30","","18","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 05:00","2017","11","06","05:00","","8.3","","5.4","","82","","0.0","","33","","24","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 06:00","2017","11","06","06:00","","8.2","","3.3","","71","","0.0","","33","","22","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 07:00","2017","11","06","07:00","","7.9","","2.4","","68","","0.0","","31","","24","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 08:00","2017","11","06","08:00","","7.5","","1.0","","63","","0.0","","31","","24","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 09:00","2017","11","06","09:00","","7.2","","0.3","","62","","0.0","","32","","21","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 10:00","2017","11","06","10:00","","7.4","","0.0","","60","","0.0","","31","","26","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 11:00","2017","11","06","11:00","","7.7","","0.3","","60","","0.0","","30","","22","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 12:00","2017","11","06","12:00","","9.0","","-0.2","","53","","0.0","","30","","30","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 13:00","2017","11","06","13:00","","7.9","","-1.7","","51","","0.0","","32","","17","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 14:00","2017","11","06","14:00","","8.7","","-1.6","","48","","0.0","","33","","18","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 15:00","2017","11","06","15:00","","7.5","","-2.6","","49","","0.0","","32","","22","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 16:00","2017","11","06","16:00","","7.2","","-1.3","","55","","0.0","","33","","17","","16.1","","101.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 17:00","2017","11","06","17:00","","6.4","","-2.7","","52","","0.0","","32","","18","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 18:00","2017","11","06","18:00","","6.2","","-2.8","","53","","0.0","","30","","18","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 19:00","2017","11","06","19:00","","6.0","","-3.4","","51","","0.0","","32","","9","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 20:00","2017","11","06","20:00","","5.8","","-3.8","","50","","0.0","","30","","17","","16.1","","101.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 21:00","2017","11","06","21:00","","5.6","","-3.5","","52","","0.0","","29","","17","","16.1","","101.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06 22:00","2017","11","06","22:00","","5.3","","-3.3","","54","","0.0","","28","","17","","16.1","","101.52","","","","","","NA"
