"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 08:00","2024","12","02","08:00","","-2.5","","-6.2","","76","","0.0","","28","","13","","16.1","","101.15","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 09:00","2024","12","02","09:00","","-2.1","","-5.8","","76","","0.0","","28","","11","","16.1","","101.20","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 10:00","2024","12","02","10:00","","-0.9","","-6.1","","68","","0.0","","31","","11","","16.1","","101.23","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 11:00","2024","12","02","11:00","","1.2","","-5.1","","63","","0.0","","31","","11","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 12:00","2024","12","02","12:00","","2.8","","-4.4","","59","","0.0","","28","","13","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 13:00","2024","12","02","13:00","","2.7","","-4.6","","59","","0.0","","26","","15","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 14:00","2024","12","02","14:00","","3.3","","-4.9","","55","","0.0","","29","","15","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 15:00","2024","12","02","15:00","","3.0","","-5.1","","55","","0.0","","29","","11","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 16:00","2024","12","02","16:00","","3.0","","-4.8","","57","","0.0","","29","","8","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 17:00","2024","12","02","17:00","","2.1","","-3.6","","66","","0.0","","28","","21","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 18:00","2024","12","02","18:00","","1.2","","-4.0","","68","","0.0","","27","","17","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 19:00","2024","12","02","19:00","","0.5","","-4.4","","70","","0.0","","28","","11","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 20:00","2024","12","02","20:00","","0.2","","-4.1","","73","","0.0","","27","","13","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 21:00","2024","12","02","21:00","","0.5","","-3.1","","77","","0.0","","28","","11","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 22:00","2024","12","02","22:00","","0.5","","-3.0","","78","","0.0","","29","","13","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-02 23:00","2024","12","02","23:00","","0.1","","-3.3","","78","","0.0","","30","","15","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 00:00","2024","12","03","00:00","","-0.1","","-2.7","","83","","0.0","","31","","15","","16.1","","101.36","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 01:00","2024","12","03","01:00","","-0.2","","-2.7","","83","","0.0","","30","","11","","16.1","","101.36","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 02:00","2024","12","03","02:00","","0.0","","-2.7","","82","","0.0","","32","","11","","16.1","","101.38","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 03:00","2024","12","03","03:00","","-0.6","","-3.1","","83","","0.0","","31","","9","","16.1","","101.44","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 04:00","2024","12","03","04:00","","-0.8","","-3.5","","82","","0.0","","31","","11","","16.1","","101.46","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 05:00","2024","12","03","05:00","","-1.5","","-4.3","","81","","0.0","","31","","9","","16.1","","101.51","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 06:00","2024","12","03","06:00","","-2.0","","-4.5","","83","","0.0","","31","","9","","16.1","","101.58","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 07:00","2024","12","03","07:00","","-2.3","","-4.5","","85","","0.0","","32","","13","","16.1","","101.62","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 08:00","2024","12","03","08:00","","-2.4","","-5.1","","82","","0.0","","32","","11","","16.1","","101.69","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 09:00","2024","12","03","09:00","","-1.4","","-6.0","","71","","0.0","","32","","13","","16.1","","101.73","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 10:00","2024","12","03","10:00","","-0.4","","-6.2","","65","","0.0","","30","","13","","16.1","","101.75","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 11:00","2024","12","03","11:00","","1.1","","-6.5","","57","","0.0","","28","","15","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 12:00","2024","12","03","12:00","","1.9","","-7.1","","51","","0.0","","28","","11","","16.1","","101.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 13:00","2024","12","03","13:00","","2.2","","-6.4","","53","","0.0","","30","","11","","16.1","","101.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 14:00","2024","12","03","14:00","","3.1","","-6.8","","48","","0.0","","25","","9","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 15:00","2024","12","03","15:00","","1.6","","-5.6","","59","","0.0","","18","","15","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 16:00","2024","12","03","16:00","","2.2","","-5.9","","55","","0.0","","23","","22","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 17:00","2024","12","03","17:00","","1.4","","-5.8","","59","","0.0","","27","","26","","16.1","","101.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 18:00","2024","12","03","18:00","","0.7","","-5.3","","64","","0.0","","25","","17","","16.1","","101.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 19:00","2024","12","03","19:00","","0.2","","-4.3","","72","","0.0","","25","","21","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 20:00","2024","12","03","20:00","","0.0","","-3.2","","79","","0.0","","24","","18","","16.1","","101.46","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 21:00","2024","12","03","21:00","","0.5","","-3.1","","77","","0.0","","25","","18","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 22:00","2024","12","03","22:00","","0.2","","-3.7","","75","","0.0","","24","","18","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-03 23:00","2024","12","03","23:00","","0.0","","-4.1","","74","","0.0","","25","","22","","16.1","","101.28","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 00:00","2024","12","04","00:00","","0.3","","-3.8","","74","","0.0","","25","","28","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 01:00","2024","12","04","01:00","","0.3","","-3.9","","74","","0.0","","25","","26","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 02:00","2024","12","04","02:00","","0.0","","-4.0","","75","","0.0","","24","","24","","16.1","","101.07","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 03:00","2024","12","04","03:00","","0.6","","-3.9","","72","","0.0","","24","","26","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 04:00","2024","12","04","04:00","","1.0","","-3.7","","71","","0.0","","23","","34","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 05:00","2024","12","04","05:00","","1.2","","-3.4","","71","","0.0","","23","","37","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 06:00","2024","12","04","06:00","","1.4","","-4.1","","67","","0.0","","22","","48","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 07:00","2024","12","04","07:00","","1.0","","-2.9","","75","","0.0","","23","","46","","16.1","","100.58","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 08:00","2024","12","04","08:00","","0.8","","-2.0","","82","","0.0","","21","","50","","8.1","","100.43","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 09:00","2024","12","04","09:00","","0.6","","-2.6","","79","","0.0","","20","","46","","9.7","","100.31","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 10:00","2024","12","04","10:00","","0.1","","-2.4","","84","","0.0","","20","","48","","4.8","","100.19","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 11:00","2024","12","04","11:00","","0.4","","-3.9","","73","","0.0","","20","","43","","8.1","","99.99","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 12:00","2024","12","04","12:00","","0.6","","-3.7","","73","","0.0","","20","","48","","14.5","","99.80","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 13:00","2024","12","04","13:00","","0.8","","-4.3","","69","","0.0","","20","","46","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 14:00","2024","12","04","14:00","","0.7","","-3.4","","74","","0.0","","21","","46","","16.1","","99.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 15:00","2024","12","04","15:00","","1.2","","-2.8","","75","","0.0","","21","","46","","16.1","","99.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 16:00","2024","12","04","16:00","","1.4","","-2.2","","77","","0.0","","21","","52","","16.1","","99.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 17:00","2024","12","04","17:00","","1.6","","-1.2","","82","","0.0","","21","","46","","12.9","","99.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 18:00","2024","12","04","18:00","","1.7","","-0.6","","85","","0.0","","20","","48","","9.7","","99.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 19:00","2024","12","04","19:00","","1.3","","0.6","","95","","0.2","","21","","35","","4.8","","99.00","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 20:00","2024","12","04","20:00","","1.7","","1.0","","95","","0.8","","21","","39","","9.7","","98.89","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 21:00","2024","12","04","21:00","","2.0","","1.1","","94","","0.8","","21","","34","","9.7","","98.77","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 22:00","2024","12","04","22:00","","2.5","","0.8","","89","","0.0","","22","","32","","16.1","","98.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-04 23:00","2024","12","04","23:00","","2.2","","0.6","","89","","0.0","","24","","28","","16.1","","98.64","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 00:00","2024","12","05","00:00","","1.9","","-0.9","","82","","0.0","","24","","37","","16.1","","98.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 01:00","2024","12","05","01:00","","1.1","","-1.8","","81","","0.0","","24","","24","","16.1","","98.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 02:00","2024","12","05","02:00","","0.9","","-2.9","","76","","0.0","","28","","15","","16.1","","98.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 03:00","2024","12","05","03:00","","0.5","","-2.4","","81","","0.0","","28","","13","","16.1","","98.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 04:00","2024","12","05","04:00","","0.7","","-2.4","","80","","0.0","","33","","9","","16.1","","98.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 05:00","2024","12","05","05:00","","0.3","","-1.5","","88","","0.0","","32","","11","","11.3","","98.63","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 06:00","2024","12","05","06:00","","0.2","","-2.0","","85","","0.0","","28","","13","","16.1","","98.73","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 07:00","2024","12","05","07:00","","0.6","","-3.5","","74","","0.0","","30","","21","","16.1","","98.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 08:00","2024","12","05","08:00","","-0.2","","-5.2","","69","","0.0","","29","","22","","16.1","","99.03","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 09:00","2024","12","05","09:00","","0.3","","-6.3","","61","","0.0","","30","","30","","16.1","","99.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 10:00","2024","12","05","10:00","","0.3","","-5.8","","64","","0.0","","29","","34","","16.1","","99.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 11:00","2024","12","05","11:00","","0.9","","-4.3","","68","","0.0","","29","","26","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 12:00","2024","12","05","12:00","","1.8","","-5.5","","58","","0.0","","27","","41","","16.1","","99.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 13:00","2024","12","05","13:00","","1.0","","-6.6","","57","","0.0","","29","","35","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 14:00","2024","12","05","14:00","","0.6","","-6.3","","60","","0.0","","28","","34","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 15:00","2024","12","05","15:00","","0.5","","-6.4","","60","","0.0","","29","","39","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 16:00","2024","12","05","16:00","","-0.3","","-6.6","","63","","0.0","","29","","35","","16.1","","100.07","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 17:00","2024","12","05","17:00","","-1.4","","-6.8","","67","","0.0","","29","","37","","16.1","","100.22","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 18:00","2024","12","05","18:00","","-2.2","","-7.0","","70","","0.0","","30","","26","","16.1","","100.40","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 19:00","2024","12","05","19:00","","-2.4","","-5.9","","77","","0.0","","31","","17","","16.1","","100.60","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 20:00","2024","12","05","20:00","","-3.0","","-5.2","","85","","0.0","","29","","21","","6.4","","100.72","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 21:00","2024","12","05","21:00","","-3.3","","-6.5","","79","","0.0","","31","","17","","6.4","","100.83","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 22:00","2024","12","05","22:00","","-4.0","","-8.0","","74","","0.0","","31","","18","","16.1","","100.90","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-05 23:00","2024","12","05","23:00","","-4.6","","-9.3","","70","","0.0","","31","","13","","16.1","","100.96","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 00:00","2024","12","06","00:00","","-4.9","","-8.9","","74","","0.0","","30","","15","","16.1","","101.03","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 01:00","2024","12","06","01:00","","-5.1","","-9.2","","73","","0.0","","28","","21","","16.1","","101.08","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 02:00","2024","12","06","02:00","","-5.3","","-8.7","","77","","0.0","","29","","15","","16.1","","101.14","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 03:00","2024","12","06","03:00","","-5.8","","-8.7","","80","","0.0","","30","","11","","16.1","","101.20","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 04:00","2024","12","06","04:00","","-6.1","","-8.9","","81","","0.0","","28","","11","","16.1","","101.23","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 05:00","2024","12","06","05:00","","-5.9","","-9.3","","77","","0.0","","28","","13","","16.1","","101.24","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 06:00","2024","12","06","06:00","","-6.3","","-10.0","","75","","0.0","","28","","17","","16.1","","101.26","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 07:00","2024","12","06","07:00","","-6.7","","-11.6","","69","","0.0","","28","","15","","16.1","","101.30","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 08:00","2024","12","06","08:00","","-6.7","","-12.5","","64","","0.0","","28","","13","","16.1","","101.31","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 09:00","2024","12","06","09:00","","-5.5","","-12.6","","58","","0.0","","28","","11","","16.1","","101.32","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 10:00","2024","12","06","10:00","","-3.6","","-9.4","","65","","0.0","","27","","18","","16.1","","101.30","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 11:00","2024","12","06","11:00","","-2.9","","-6.8","","75","","0.0","","25","","30","","16.1","","101.26","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 12:00","2024","12","06","12:00","","-2.3","","-5.4","","79","","0.0","","25","","28","","16.1","","101.15","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 13:00","2024","12","06","13:00","","-1.3","","-5.9","","71","","0.0","","25","","30","","16.1","","101.06","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 14:00","2024","12","06","14:00","","-0.3","","-6.4","","64","","0.0","","25","","35","","16.1","","100.94","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 15:00","2024","12","06","15:00","","-0.7","","-8.1","","57","","0.0","","26","","32","","16.1","","100.93","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 16:00","2024","12","06","16:00","","-0.9","","-7.5","","61","","0.0","","26","","26","","16.1","","100.94","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 17:00","2024","12","06","17:00","","-1.5","","-6.9","","67","","0.0","","25","","37","","16.1","","100.94","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 18:00","2024","12","06","18:00","","-1.5","","-6.3","","70","","0.0","","24","","37","","16.1","","100.93","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2024-12-06 19:00","2024","12","06","19:00","","-1.3","","-6.4","","69","","0.0","","24","","37","","16.1","","100.89","","","","-9","","NA"
