"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 00:00","2020","08","05","00:00","","18.6","","15.8","","84","","0.0","","29","","22","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 01:00","2020","08","05","01:00","","18.1","","15.2","","83","","0.0","","28","","15","","16.1","","100.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 02:00","2020","08","05","02:00","","18.0","","14.9","","82","","0.0","","28","","17","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 03:00","2020","08","05","03:00","","17.2","","15.0","","87","","0.2","","27","","15","","16.1","","100.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 04:00","2020","08","05","04:00","","16.9","","14.4","","85","","0.0","","27","","17","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 05:00","2020","08","05","05:00","","16.3","","13.4","","83","","0.0","","28","","17","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 06:00","2020","08","05","06:00","","16.4","","13.3","","82","","0.0","","28","","18","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 07:00","2020","08","05","07:00","","17.7","","13.3","","75","","0.0","","26","","15","","16.1","","100.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 08:00","2020","08","05","08:00","","19.3","","13.0","","67","","0.0","","27","","21","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 09:00","2020","08","05","09:00","","20.4","","12.8","","61","","0.0","","27","","21","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 10:00","2020","08","05","10:00","","21.0","","12.6","","58","","0.0","","27","","24","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 11:00","2020","08","05","11:00","","21.9","","13.1","","57","","0.0","","25","","22","","16.1","","100.74","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 12:00","2020","08","05","12:00","","21.5","","14.1","","63","","0.0","","24","","15","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 13:00","2020","08","05","13:00","","22.8","","11.6","","49","","0.0","","26","","22","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 14:00","2020","08","05","14:00","","23.7","","11.0","","44","","0.0","","25","","22","","16.1","","100.76","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 15:00","2020","08","05","15:00","","22.1","","11.6","","51","","0.0","","26","","18","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 16:00","2020","08","05","16:00","","23.3","","9.6","","41","","0.0","","27","","28","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 17:00","2020","08","05","17:00","","22.3","","10.5","","47","","0.0","","26","","21","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 18:00","2020","08","05","18:00","","20.2","","10.8","","54","","0.0","","26","","21","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 19:00","2020","08","05","19:00","","20.5","","8.0","","44","","0.0","","27","","22","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 20:00","2020","08","05","20:00","","19.8","","8.6","","48","","0.0","","28","","17","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 21:00","2020","08","05","21:00","","18.4","","9.8","","57","","0.0","","26","","13","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 22:00","2020","08","05","22:00","","18.1","","10.2","","60","","0.0","","28","","8","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-05 23:00","2020","08","05","23:00","","17.5","","10.5","","63","","0.0","","27","","8","","16.1","","101.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 00:00","2020","08","06","00:00","","15.4","","11.2","","76","","0.0","","25","","5","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 01:00","2020","08","06","01:00","","15.4","","10.9","","74","","0.0","","","M","4","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 02:00","2020","08","06","02:00","","14.1","","12.7","","91","","0.0","","25","","5","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 03:00","2020","08","06","03:00","","15.3","","12.1","","81","","0.0","","28","","8","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 04:00","2020","08","06","04:00","","14.4","","11.7","","84","","0.0","","25","","4","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 05:00","2020","08","06","05:00","","14.7","","12.4","","86","","0.0","","29","","4","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 06:00","2020","08","06","06:00","","15.5","","13.3","","87","","0.0","","28","","4","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 07:00","2020","08","06","07:00","","15.9","","13.3","","85","","0.0","","","M","4","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 08:00","2020","08","06","08:00","","18.0","","14.3","","79","","0.0","","19","","8","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 09:00","2020","08","06","09:00","","19.8","","13.3","","66","","0.0","","15","","9","","16.1","","101.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 10:00","2020","08","06","10:00","","20.5","","14.5","","68","","0.0","","17","","9","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 11:00","2020","08","06","11:00","","21.0","","13.5","","62","","0.0","","13","","9","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 12:00","2020","08","06","12:00","","21.3","","13.1","","59","","0.0","","14","","13","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 13:00","2020","08","06","13:00","","21.6","","13.5","","60","","0.0","","13","","13","","16.1","","101.17","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 14:00","2020","08","06","14:00","","21.8","","14.3","","62","","0.0","","15","","11","","16.1","","101.13","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 15:00","2020","08","06","15:00","","22.6","","12.9","","54","","0.0","","16","","13","","16.1","","101.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 16:00","2020","08","06","16:00","","22.5","","10.5","","46","","0.0","","14","","11","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 17:00","2020","08","06","17:00","","22.5","","11.1","","48","","0.0","","14","","9","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 18:00","2020","08","06","18:00","","22.2","","11.9","","52","","0.0","","13","","8","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 19:00","2020","08","06","19:00","","21.1","","11.8","","55","","0.0","","10","","8","","16.1","","101.04","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 20:00","2020","08","06","20:00","","19.6","","14.1","","70","","0.0","","8","","8","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 21:00","2020","08","06","21:00","","20.1","","13.4","","65","","0.0","","7","","8","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-08-06 22:00","2020","08","06","22:00","","20.0","","14.2","","69","","0.0","","7","","9","","16.1","","101.05","","","","","","NA"
