"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 00:00","2025","10","01","00:00","","16.1","","5.7","","50","","0.0","","5","","26","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 01:00","2025","10","01","01:00","","15.6","","6.1","","53","","0.0","","5","","24","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 02:00","2025","10","01","02:00","","14.6","","4.4","","50","","0.0","","4","","24","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 03:00","2025","10","01","03:00","","13.5","","4.3","","53","","0.0","","4","","22","","16.1","","101.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 04:00","2025","10","01","04:00","","13.0","","4.2","","55","","0.0","","3","","21","","16.1","","101.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 05:00","2025","10","01","05:00","","12.1","","3.6","","56","","0.0","","4","","22","","16.1","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 06:00","2025","10","01","06:00","","11.9","","4.6","","61","","0.0","","4","","21","","16.1","","101.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 07:00","2025","10","01","07:00","","11.9","","5.1","","63","","0.0","","4","","21","","16.1","","101.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 08:00","2025","10","01","08:00","","12.7","","6.1","","64","","0.0","","4","","21","","16.1","","101.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 09:00","2025","10","01","09:00","","13.9","","7.4","","65","","0.0","","6","","24","","16.1","","101.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 10:00","2025","10","01","10:00","","15.0","","8.7","","66","","0.0","","5","","26","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 11:00","2025","10","01","11:00","","15.4","","8.8","","64","","0.0","","7","","22","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 12:00","2025","10","01","12:00","","16.0","","8.9","","63","","0.0","","8","","17","","16.1","","101.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 13:00","2025","10","01","13:00","","16.3","","8.7","","61","","0.0","","10","","17","","16.1","","101.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 14:00","2025","10","01","14:00","","16.4","","8.1","","58","","0.0","","8","","17","","16.1","","101.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 15:00","2025","10","01","15:00","","16.5","","8.9","","60","","0.0","","9","","15","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 16:00","2025","10","01","16:00","","16.0","","8.6","","61","","0.0","","9","","15","","16.1","","101.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 17:00","2025","10","01","17:00","","15.8","","8.8","","63","","0.0","","8","","18","","16.1","","101.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 18:00","2025","10","01","18:00","","14.9","","8.4","","65","","0.0","","9","","13","","16.1","","101.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 19:00","2025","10","01","19:00","","15.0","","8.7","","66","","0.0","","9","","11","","16.1","","101.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 20:00","2025","10","01","20:00","","14.5","","8.7","","68","","0.0","","10","","5","","16.1","","101.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 21:00","2025","10","01","21:00","","14.5","","9.2","","70","","0.0","","9","","5","","16.1","","101.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 22:00","2025","10","01","22:00","","14.0","","9.1","","72","","0.0","","6","","8","","16.1","","101.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-01 23:00","2025","10","01","23:00","","14.5","","10.0","","74","","0.0","","9","","8","","16.1","","101.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 00:00","2025","10","02","00:00","","14.7","","9.1","","69","","0.0","","11","","15","","16.1","","101.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 01:00","2025","10","02","01:00","","15.2","","8.7","","65","","0.0","","10","","11","","16.1","","101.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 02:00","2025","10","02","02:00","","13.1","","9.4","","78","","0.0","","","M","5","","16.1","","101.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 03:00","2025","10","02","03:00","","13.3","","9.0","","75","","0.0","","7","","9","","16.1","","101.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 04:00","2025","10","02","04:00","","13.1","","8.4","","73","","0.0","","10","","9","","16.1","","101.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 05:00","2025","10","02","05:00","","13.0","","8.1","","72","","0.0","","","","0","","16.1","","101.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 06:00","2025","10","02","06:00","","12.1","","7.9","","76","","0.0","","","","0","","16.1","","102.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2025-10-02 07:00","2025","10","02","07:00","","12.3","","7.9","","74","","0.0","","8","","5","","16.1","","102.03","","","","","","NA"
