"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 16:00","2026","02","03","16:00","","-4.3","","-13.0","","51","","0.0","","27","","22","","16.1","","101.07","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 17:00","2026","02","03","17:00","","-5.1","","-12.6","","56","","0.0","","29","","22","","16.1","","101.14","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 18:00","2026","02","03","18:00","","-5.6","","-12.0","","61","","0.0","","28","","18","","16.1","","101.19","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 19:00","2026","02","03","19:00","","-5.9","","-12.3","","61","","0.0","","28","","18","","16.1","","101.24","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 20:00","2026","02","03","20:00","","-5.6","","-11.4","","64","","0.0","","28","","22","","16.1","","101.25","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 21:00","2026","02","03","21:00","","-6.1","","-11.6","","65","","0.0","","29","","21","","16.1","","101.24","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 22:00","2026","02","03","22:00","","-6.4","","-10.6","","72","","0.0","","31","","15","","14.5","","101.30","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-03 23:00","2026","02","03","23:00","","-8.4","","-13.5","","67","","0.0","","32","","11","","16.1","","101.36","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 00:00","2026","02","04","00:00","","-8.8","","-13.2","","71","","0.0","","32","","9","","16.1","","101.40","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 01:00","2026","02","04","01:00","","-8.9","","-12.7","","74","","0.0","","32","","13","","16.1","","101.44","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 02:00","2026","02","04","02:00","","-9.3","","-12.8","","76","","0.0","","32","","15","","16.1","","101.49","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 03:00","2026","02","04","03:00","","-9.8","","-13.1","","77","","0.0","","30","","11","","16.1","","101.54","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 04:00","2026","02","04","04:00","","-10.0","","-13.3","","77","","0.0","","32","","15","","16.1","","101.56","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 05:00","2026","02","04","05:00","","-10.9","","-13.7","","80","","0.0","","27","","15","","16.1","","101.63","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 06:00","2026","02","04","06:00","","-11.4","","-14.4","","79","","0.0","","26","","15","","16.1","","101.67","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 07:00","2026","02","04","07:00","","-11.2","","-14.0","","80","","0.0","","30","","15","","16.1","","101.70","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 08:00","2026","02","04","08:00","","-11.1","","-13.9","","80","","0.0","","30","","11","","16.1","","101.76","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 09:00","2026","02","04","09:00","","-10.6","","-13.7","","78","","0.0","","27","","15","","16.1","","101.83","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 10:00","2026","02","04","10:00","","-9.4","","-13.6","","72","","0.0","","32","","9","","16.1","","101.82","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 11:00","2026","02","04","11:00","","-7.4","","-12.7","","66","","0.0","","30","","15","","16.1","","101.84","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 12:00","2026","02","04","12:00","","-6.3","","-12.3","","63","","0.0","","31","","11","","16.1","","101.80","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 13:00","2026","02","04","13:00","","-5.9","","-12.3","","61","","0.0","","30","","15","","16.1","","101.75","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 14:00","2026","02","04","14:00","","-5.0","","-12.3","","57","","0.0","","","M","13","","16.1","","101.70","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 15:00","2026","02","04","15:00","","-4.3","","-12.1","","55","","0.0","","33","","13","","16.1","","101.68","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 16:00","2026","02","04","16:00","","-4.7","","-10.3","","65","","0.0","","20","","13","","16.1","","101.64","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 17:00","2026","02","04","17:00","","-5.3","","-10.3","","68","","0.0","","24","","11","","16.1","","101.63","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 18:00","2026","02","04","18:00","","-5.2","","-10.2","","68","","0.0","","31","","8","","16.1","","101.63","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 19:00","2026","02","04","19:00","","-5.5","","-12.3","","59","","0.0","","33","","13","","16.1","","101.66","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 20:00","2026","02","04","20:00","","-6.7","","-12.8","","62","","0.0","","32","","9","","16.1","","101.68","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 21:00","2026","02","04","21:00","","-7.1","","-12.4","","66","","0.0","","30","","8","","16.1","","101.66","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 22:00","2026","02","04","22:00","","-7.7","","-12.5","","69","","0.0","","28","","11","","16.1","","101.61","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-04 23:00","2026","02","04","23:00","","-7.6","","-11.5","","74","","0.0","","28","","11","","16.1","","101.52","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 00:00","2026","02","05","00:00","","-8.2","","-11.6","","77","","0.0","","29","","13","","16.1","","101.50","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 01:00","2026","02","05","01:00","","-8.5","","-11.8","","77","","0.0","","28","","11","","16.1","","101.49","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 02:00","2026","02","05","02:00","","-9.0","","-12.3","","77","","0.0","","32","","5","","16.1","","101.47","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 03:00","2026","02","05","03:00","","-9.7","","-13.0","","77","","0.0","","32","","11","","16.1","","101.42","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 04:00","2026","02","05","04:00","","-10.3","","-13.4","","78","","0.0","","30","","9","","16.1","","101.39","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 05:00","2026","02","05","05:00","","-10.9","","-13.4","","82","","0.0","","26","","11","","16.1","","101.36","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 06:00","2026","02","05","06:00","","-10.3","","-13.4","","78","","0.0","","28","","9","","16.1","","101.33","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 07:00","2026","02","05","07:00","","-9.8","","-13.6","","74","","0.0","","31","","8","","16.1","","101.30","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 08:00","2026","02","05","08:00","","-8.5","","-12.5","","73","","0.0","","27","","4","","16.1","","101.26","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 09:00","2026","02","05","09:00","","-7.3","","-11.4","","73","","0.0","","28","","9","","16.1","","101.24","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 10:00","2026","02","05","10:00","","-6.5","","-10.6","","73","","0.0","","27","","5","","16.1","","101.16","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 11:00","2026","02","05","11:00","","-6.0","","-10.3","","72","","0.0","","26","","9","","16.1","","101.13","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 12:00","2026","02","05","12:00","","-5.3","","-9.8","","71","","0.0","","23","","9","","16.1","","101.04","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 13:00","2026","02","05","13:00","","-5.1","","-9.4","","72","","0.0","","22","","13","","16.1","","100.95","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 14:00","2026","02","05","14:00","","-4.8","","-9.1","","72","","0.0","","21","","17","","16.1","","100.85","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 15:00","2026","02","05","15:00","","-4.8","","-9.3","","71","","0.0","","22","","24","","16.1","","100.77","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 16:00","2026","02","05","16:00","","-4.8","","-9.1","","72","","0.0","","21","","18","","16.1","","100.68","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 17:00","2026","02","05","17:00","","-4.8","","-9.8","","68","","0.0","","21","","22","","16.1","","100.63","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 18:00","2026","02","05","18:00","","-5.1","","-10.1","","68","","0.0","","20","","18","","16.1","","100.56","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 19:00","2026","02","05","19:00","","-5.4","","-9.5","","73","","0.0","","20","","21","","16.1","","100.51","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 20:00","2026","02","05","20:00","","-5.6","","-10.6","","68","","0.0","","24","","24","","16.1","","100.46","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 21:00","2026","02","05","21:00","","-6.1","","-10.7","","70","","0.0","","23","","28","","16.1","","100.41","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 22:00","2026","02","05","22:00","","-5.9","","-10.2","","72","","0.0","","23","","32","","16.1","","100.37","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-05 23:00","2026","02","05","23:00","","-7.4","","-11.1","","75","","0.0","","25","","24","","16.1","","100.35","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 00:00","2026","02","06","00:00","","-7.1","","-10.2","","79","","0.0","","23","","24","","16.1","","100.21","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 01:00","2026","02","06","01:00","","-6.2","","-9.8","","76","","0.0","","24","","24","","16.1","","100.11","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 02:00","2026","02","06","02:00","","-5.9","","-9.4","","77","","0.0","","22","","28","","16.1","","100.04","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 03:00","2026","02","06","03:00","","-6.0","","-9.1","","79","","0.0","","21","","24","","16.1","","99.94","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 04:00","2026","02","06","04:00","","-6.3","","-8.9","","82","","0.0","","20","","21","","3.2","","99.80","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 05:00","2026","02","06","05:00","","-5.9","","-8.5","","82","","0.0","","20","","22","","4.8","","99.69","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 06:00","2026","02","06","06:00","","-5.8","","-8.2","","83","","0.0","","21","","22","","9.7","","99.61","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 07:00","2026","02","06","07:00","","-5.7","","-8.0","","84","","0.0","","22","","22","","4.0","","99.55","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 08:00","2026","02","06","08:00","","-5.7","","-7.5","","87","","0.0","","24","","26","","4.0","","99.55","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 09:00","2026","02","06","09:00","","-5.8","","-7.8","","86","","0.0","","23","","26","","1.6","","99.50","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 10:00","2026","02","06","10:00","","-5.2","","-7.8","","82","","0.0","","23","","28","","4.8","","99.44","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 11:00","2026","02","06","11:00","","-5.1","","-7.7","","82","","0.0","","23","","26","","3.6","","99.40","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 12:00","2026","02","06","12:00","","-4.9","","-8.0","","79","","0.0","","24","","21","","11.3","","99.33","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 13:00","2026","02","06","13:00","","-4.2","","-7.8","","76","","0.0","","24","","15","","12.9","","99.24","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 14:00","2026","02","06","14:00","","-3.3","","-7.1","","75","","0.0","","23","","17","","11.3","","99.18","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 15:00","2026","02","06","15:00","","-2.8","","-6.5","","76","","0.0","","23","","18","","11.3","","99.17","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 16:00","2026","02","06","16:00","","-2.5","","-5.5","","80","","0.0","","23","","21","","6.4","","99.16","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2026-02-06 17:00","2026","02","06","17:00","","-2.2","","-5.4","","79","","0.0","","24","","22","","12.9","","99.15","","","","-8","","Snow"
