"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 00:00","2014","06","01","00:00","","15.3","","4.5","","48","","0.0","","9","","15","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 01:00","2014","06","01","01:00","","14.0","","5.6","","57","","0.0","","8","","17","","16.1","","101.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 02:00","2014","06","01","02:00","","13.2","","5.9","","61","","0.0","","8","","17","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 03:00","2014","06","01","03:00","","12.7","","5.9","","63","","0.0","","7","","21","","16.1","","101.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 04:00","2014","06","01","04:00","","11.9","","5.3","","64","","0.0","","7","","21","","16.1","","101.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 05:00","2014","06","01","05:00","","11.5","","5.5","","67","","0.0","","7","","22","","16.1","","101.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 06:00","2014","06","01","06:00","","12.2","","6.3","","67","","0.0","","7","","21","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 07:00","2014","06","01","07:00","","12.9","","7.2","","68","","0.0","","7","","21","","16.1","","101.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 08:00","2014","06","01","08:00","","13.9","","7.7","","66","","0.0","","8","","17","","16.1","","101.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 09:00","2014","06","01","09:00","","13.3","","7.8","","69","","0.0","","9","","18","","16.1","","101.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 10:00","2014","06","01","10:00","","13.4","","8.1","","70","","0.0","","8","","22","","16.1","","101.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 11:00","2014","06","01","11:00","","14.7","","8.1","","65","","0.0","","9","","18","","16.1","","101.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 12:00","2014","06","01","12:00","","14.1","","8.4","","69","","0.0","","8","","18","","16.1","","101.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 13:00","2014","06","01","13:00","","14.2","","8.3","","67","","0.0","","8","","24","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 14:00","2014","06","01","14:00","","14.5","","8.7","","68","","0.0","","7","","26","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 15:00","2014","06","01","15:00","","14.8","","8.5","","66","","0.0","","7","","26","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 16:00","2014","06","01","16:00","","15.3","","9.2","","67","","0.0","","7","","22","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 17:00","2014","06","01","17:00","","15.3","","8.6","","64","","0.0","","7","","24","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 18:00","2014","06","01","18:00","","15.1","","8.5","","64","","0.0","","7","","24","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 19:00","2014","06","01","19:00","","15.4","","7.9","","61","","0.0","","7","","24","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 20:00","2014","06","01","20:00","","15.3","","7.6","","60","","0.0","","7","","24","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 21:00","2014","06","01","21:00","","15.2","","7.1","","58","","0.0","","7","","24","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 22:00","2014","06","01","22:00","","15.6","","6.9","","56","","0.0","","7","","21","","16.1","","100.92","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-01 23:00","2014","06","01","23:00","","15.8","","8.0","","59","","0.0","","8","","13","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 00:00","2014","06","02","00:00","","15.1","","8.2","","63","","0.0","","11","","5","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 01:00","2014","06","02","01:00","","12.3","","8.8","","79","","0.0","","","","0","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 02:00","2014","06","02","02:00","","13.0","","8.0","","71","","0.0","","8","","13","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 03:00","2014","06","02","03:00","","12.0","","7.7","","75","","0.0","","9","","11","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 04:00","2014","06","02","04:00","","11.7","","8.6","","81","","0.0","","9","","9","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 05:00","2014","06","02","05:00","","11.9","","9.7","","86","","0.0","","8","","13","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 06:00","2014","06","02","06:00","","13.6","","10.5","","82","","0.0","","9","","9","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 07:00","2014","06","02","07:00","","14.1","","10.5","","79","","0.0","","7","","15","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 08:00","2014","06","02","08:00","","14.7","","10.8","","77","","0.0","","8","","13","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 09:00","2014","06","02","09:00","","15.5","","11.2","","75","","0.0","","7","","15","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 10:00","2014","06","02","10:00","","16.1","","11.6","","75","","0.0","","8","","17","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 11:00","2014","06","02","11:00","","16.5","","11.9","","74","","0.0","","9","","15","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 12:00","2014","06","02","12:00","","15.8","","12.4","","80","","0.0","","8","","15","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 13:00","2014","06","02","13:00","","18.8","","15.0","","78","","0.0","","8","","8","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 14:00","2014","06","02","14:00","","22.7","","17.0","","70","","0.0","","","M","9","","16.1","","100.46","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 15:00","2014","06","02","15:00","","22.1","","17.9","","77","","0.0","","15","","15","","16.1","","100.38","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 16:00","2014","06","02","16:00","","18.3","","14.7","","79","","0.0","","23","","13","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 17:00","2014","06","02","17:00","","17.7","","14.3","","80","","0.0","","20","","21","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 18:00","2014","06","02","18:00","","17.6","","14.5","","82","","0.0","","19","","18","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 19:00","2014","06","02","19:00","","15.2","","13.4","","89","","0.0","","","M","5","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2014-06-02 20:00","2014","06","02","20:00","","15.8","","14.0","","89","","0.0","","23","","9","","16.1","","100.23","","","","","","NA"
