"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 15:00","2023","08","01","15:00","","22.8","","12.9","","53","","0.0","","19","","15","","16.1","","101.33","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 16:00","2023","08","01","16:00","","22.8","","13.1","","54","","0.0","","17","","15","","16.1","","101.29","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 17:00","2023","08","01","17:00","","22.0","","13.4","","58","","0.0","","14","","13","","16.1","","101.24","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 18:00","2023","08","01","18:00","","21.5","","13.7","","61","","0.0","","15","","8","","16.1","","101.23","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 19:00","2023","08","01","19:00","","22.3","","11.2","","49","","0.0","","28","","8","","16.1","","101.26","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 20:00","2023","08","01","20:00","","20.7","","14.1","","65","","0.0","","18","","9","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 21:00","2023","08","01","21:00","","20.8","","15.1","","70","","0.0","","18","","5","","16.1","","101.32","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 22:00","2023","08","01","22:00","","20.3","","15.1","","72","","0.0","","18","","4","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-01 23:00","2023","08","01","23:00","","20.1","","14.9","","72","","0.0","","27","","13","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 00:00","2023","08","02","00:00","","20.0","","14.7","","71","","0.0","","26","","5","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 01:00","2023","08","02","01:00","","19.0","","13.9","","72","","0.0","","27","","9","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 02:00","2023","08","02","02:00","","18.5","","14.3","","76","","0.0","","27","","9","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 03:00","2023","08","02","03:00","","18.4","","14.9","","80","","0.0","","25","","5","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 04:00","2023","08","02","04:00","","18.1","","13.6","","75","","0.0","","29","","8","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 05:00","2023","08","02","05:00","","17.6","","12.5","","72","","0.0","","30","","5","","16.1","","101.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 06:00","2023","08","02","06:00","","17.4","","12.7","","74","","0.0","","","M","4","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 07:00","2023","08","02","07:00","","18.5","","13.5","","72","","0.0","","23","","4","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 08:00","2023","08","02","08:00","","18.9","","14.1","","73","","0.0","","24","","5","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 09:00","2023","08","02","09:00","","19.7","","15.5","","76","","0.0","","27","","9","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 10:00","2023","08","02","10:00","","20.2","","14.8","","71","","0.0","","27","","9","","16.1","","101.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 11:00","2023","08","02","11:00","","20.8","","15.3","","71","","0.0","","19","","5","","16.1","","101.29","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 12:00","2023","08","02","12:00","","21.3","","17.0","","76","","0.0","","17","","8","","16.1","","101.26","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 13:00","2023","08","02","13:00","","22.4","","17.0","","71","","0.0","","18","","11","","16.1","","101.21","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 14:00","2023","08","02","14:00","","23.3","","17.8","","71","","0.0","","13","","15","","16.1","","101.11","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 15:00","2023","08","02","15:00","","23.5","","16.5","","64","","0.0","","14","","15","","16.1","","101.05","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 16:00","2023","08","02","16:00","","24.0","","16.1","","61","","0.0","","15","","15","","16.1","","100.99","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 17:00","2023","08","02","17:00","","23.1","","16.7","","67","","0.0","","16","","15","","16.1","","100.92","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 18:00","2023","08","02","18:00","","22.9","","18.1","","74","","0.0","","18","","15","","16.1","","100.89","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 19:00","2023","08","02","19:00","","22.1","","18.4","","79","","0.0","","19","","18","","16.1","","100.84","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 20:00","2023","08","02","20:00","","21.8","","18.3","","80","","0.0","","19","","15","","16.1","","100.81","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 21:00","2023","08","02","21:00","","21.9","","18.3","","80","","0.0","","19","","11","","16.1","","100.82","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 22:00","2023","08","02","22:00","","21.6","","18.6","","83","","0.0","","21","","13","","16.1","","100.80","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-02 23:00","2023","08","02","23:00","","21.3","","18.7","","85","","0.0","","21","","11","","16.1","","100.75","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 00:00","2023","08","03","00:00","","21.4","","18.4","","83","","0.0","","24","","11","","16.1","","100.73","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 01:00","2023","08","03","01:00","","20.6","","17.2","","81","","0.0","","23","","17","","16.1","","100.69","","26","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 02:00","2023","08","03","02:00","","19.9","","16.9","","82","","0.0","","27","","28","","16.1","","100.64","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 03:00","2023","08","03","03:00","","20.5","","16.7","","78","","0.0","","24","","9","","16.1","","100.61","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 04:00","2023","08","03","04:00","","19.5","","17.9","","90","","0.5","","","M","4","","8.1","","100.62","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 05:00","2023","08","03","05:00","","19.7","","18.0","","90","","1.8","","18","","9","","16.1","","100.57","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 06:00","2023","08","03","06:00","","20.2","","18.7","","91","","0.0","","24","","9","","16.1","","100.61","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 07:00","2023","08","03","07:00","","21.1","","18.9","","87","","0.0","","24","","9","","16.1","","100.59","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 08:00","2023","08","03","08:00","","21.8","","19.8","","88","","0.0","","24","","11","","14.5","","100.55","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 09:00","2023","08","03","09:00","","22.3","","20.1","","87","","0.0","","22","","13","","11.3","","100.50","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 10:00","2023","08","03","10:00","","23.2","","20.8","","86","","0.0","","20","","17","","12.9","","100.45","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 11:00","2023","08","03","11:00","","24.2","","20.6","","80","","0.0","","19","","18","","16.1","","100.41","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 12:00","2023","08","03","12:00","","24.6","","20.2","","76","","0.0","","19","","21","","14.5","","100.36","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 13:00","2023","08","03","13:00","","25.5","","20.1","","72","","0.0","","19","","21","","16.1","","100.30","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 14:00","2023","08","03","14:00","","25.8","","19.5","","68","","0.0","","19","","22","","16.1","","100.28","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 15:00","2023","08","03","15:00","","25.3","","20.7","","75","","0.0","","19","","22","","12.9","","100.21","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 16:00","2023","08","03","16:00","","24.9","","20.4","","76","","0.0","","20","","26","","16.1","","100.12","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 17:00","2023","08","03","17:00","","24.7","","19.7","","73","","0.0","","21","","26","","16.1","","100.10","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 18:00","2023","08","03","18:00","","24.5","","19.0","","71","","0.0","","22","","24","","16.1","","100.05","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 19:00","2023","08","03","19:00","","22.9","","19.3","","80","","0.0","","22","","21","","16.1","","100.07","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 20:00","2023","08","03","20:00","","22.8","","19.2","","80","","0.0","","23","","17","","14.5","","100.11","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 21:00","2023","08","03","21:00","","20.3","","16.7","","79","","0.0","","36","","22","","16.1","","100.32","","25","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 22:00","2023","08","03","22:00","","18.6","","17.3","","92","","2.0","","10","","11","","9.7","","100.21","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-03 23:00","2023","08","03","23:00","","19.1","","18.0","","93","","1.2","","","M","11","","16.1","","100.20","","","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 00:00","2023","08","04","00:00","","19.7","","18.7","","94","","0.0","","19","","22","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 01:00","2023","08","04","01:00","","19.8","","18.7","","93","","0.0","","22","","18","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 02:00","2023","08","04","02:00","","19.6","","18.5","","93","","0.0","","29","","9","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 03:00","2023","08","04","03:00","","19.2","","17.7","","91","","0.0","","27","","17","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 04:00","2023","08","04","04:00","","19.0","","17.7","","92","","0.0","","23","","18","","16.1","","100.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 05:00","2023","08","04","05:00","","19.0","","17.7","","92","","0.0","","27","","11","","16.1","","100.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 06:00","2023","08","04","06:00","","18.7","","17.7","","94","","0.0","","26","","8","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 07:00","2023","08","04","07:00","","20.5","","16.9","","79","","0.0","","33","","8","","16.1","","100.15","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 08:00","2023","08","04","08:00","","20.9","","17.5","","81","","0.0","","33","","13","","16.1","","100.20","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 09:00","2023","08","04","09:00","","22.0","","18.2","","79","","0.0","","31","","11","","14.5","","100.21","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 10:00","2023","08","04","10:00","","23.6","","18.2","","71","","0.0","","31","","15","","16.1","","100.27","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 11:00","2023","08","04","11:00","","24.4","","17.4","","64","","0.0","","29","","17","","16.1","","100.27","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 12:00","2023","08","04","12:00","","25.2","","18.0","","64","","0.0","","24","","15","","16.1","","100.30","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 13:00","2023","08","04","13:00","","23.3","","20.5","","84","","0.0","","22","","18","","12.9","","100.30","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 14:00","2023","08","04","14:00","","23.4","","19.8","","80","","0.0","","21","","17","","16.1","","100.32","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 15:00","2023","08","04","15:00","","23.9","","19.8","","78","","0.0","","20","","13","","12.9","","100.29","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 16:00","2023","08","04","16:00","","24.3","","20.1","","77","","0.0","","17","","13","","12.9","","100.28","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 17:00","2023","08","04","17:00","","26.7","","16.0","","51","","0.0","","36","","18","","16.1","","100.32","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 18:00","2023","08","04","18:00","","25.8","","15.4","","52","","0.0","","1","","18","","16.1","","100.39","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 19:00","2023","08","04","19:00","","24.2","","16.8","","63","","0.0","","33","","15","","16.1","","100.44","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 20:00","2023","08","04","20:00","","22.7","","16.6","","68","","0.0","","32","","11","","16.1","","100.49","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 21:00","2023","08","04","21:00","","22.2","","16.6","","70","","0.0","","32","","13","","14.5","","100.57","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 22:00","2023","08","04","22:00","","21.7","","17.2","","75","","0.0","","33","","15","","11.3","","100.58","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-04 23:00","2023","08","04","23:00","","21.4","","17.1","","76","","0.0","","34","","13","","11.3","","100.58","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 00:00","2023","08","05","00:00","","21.7","","16.7","","73","","0.0","","35","","18","","11.3","","100.60","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 01:00","2023","08","05","01:00","","21.4","","15.8","","70","","0.0","","2","","18","","12.9","","100.62","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 02:00","2023","08","05","02:00","","21.0","","14.6","","67","","0.0","","3","","22","","16.1","","100.66","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 03:00","2023","08","05","03:00","","20.5","","14.8","","70","","0.0","","3","","17","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 04:00","2023","08","05","04:00","","19.8","","13.6","","67","","0.0","","5","","13","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 05:00","2023","08","05","05:00","","19.6","","12.5","","63","","0.0","","3","","15","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 06:00","2023","08","05","06:00","","19.5","","12.8","","65","","0.0","","2","","15","","16.1","","100.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 07:00","2023","08","05","07:00","","19.6","","12.7","","64","","0.0","","36","","9","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 08:00","2023","08","05","08:00","","21.0","","13.9","","64","","0.0","","11","","5","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 09:00","2023","08","05","09:00","","21.9","","13.4","","58","","0.0","","8","","13","","16.1","","100.95","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 10:00","2023","08","05","10:00","","21.4","","15.0","","66","","0.0","","10","","17","","16.1","","100.92","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 11:00","2023","08","05","11:00","","21.8","","15.0","","65","","0.0","","11","","17","","16.1","","100.92","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 12:00","2023","08","05","12:00","","22.4","","15.2","","64","","0.0","","12","","17","","16.1","","100.92","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 13:00","2023","08","05","13:00","","22.5","","15.8","","66","","0.0","","15","","15","","16.1","","100.88","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 14:00","2023","08","05","14:00","","22.6","","16.2","","67","","0.0","","17","","15","","16.1","","100.90","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 15:00","2023","08","05","15:00","","21.8","","15.4","","67","","0.0","","17","","13","","16.1","","100.87","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 16:00","2023","08","05","16:00","","22.3","","16.0","","67","","0.0","","17","","9","","16.1","","100.85","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 17:00","2023","08","05","17:00","","22.2","","15.8","","67","","0.0","","19","","9","","16.1","","100.86","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 18:00","2023","08","05","18:00","","21.7","","16.1","","70","","0.0","","18","","8","","16.1","","100.85","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 19:00","2023","08","05","19:00","","21.2","","16.3","","73","","0.0","","","","0","","16.1","","100.85","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 20:00","2023","08","05","20:00","","20.1","","16.4","","79","","0.0","","24","","8","","16.1","","100.83","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 21:00","2023","08","05","21:00","","19.0","","15.5","","80","","0.0","","","","0","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 22:00","2023","08","05","22:00","","17.7","","14.5","","81","","0.0","","","M","5","","16.1","","100.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-05 23:00","2023","08","05","23:00","","19.3","","14.1","","71","","0.0","","12","","11","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 00:00","2023","08","06","00:00","","19.4","","14.3","","72","","0.0","","11","","13","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 01:00","2023","08","06","01:00","","18.7","","14.2","","75","","0.0","","10","","13","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 02:00","2023","08","06","02:00","","19.0","","13.9","","72","","0.0","","11","","11","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 03:00","2023","08","06","03:00","","17.5","","14.3","","82","","0.0","","","","0","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 04:00","2023","08","06","04:00","","16.9","","14.0","","83","","0.0","","29","","4","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 05:00","2023","08","06","05:00","","16.5","","13.8","","84","","0.0","","","M","5","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 06:00","2023","08","06","06:00","","17.7","","14.6","","82","","0.0","","","M","4","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 07:00","2023","08","06","07:00","","19.6","","15.9","","79","","0.0","","8","","15","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 08:00","2023","08","06","08:00","","20.4","","16.9","","80","","0.0","","6","","21","","16.1","","100.72","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 09:00","2023","08","06","09:00","","22.1","","17.0","","73","","0.0","","7","","21","","16.1","","100.68","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 10:00","2023","08","06","10:00","","22.3","","18.1","","77","","0.0","","7","","22","","16.1","","100.65","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 11:00","2023","08","06","11:00","","22.2","","18.1","","77","","0.0","","7","","28","","16.1","","100.59","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 12:00","2023","08","06","12:00","","23.4","","16.5","","65","","0.0","","7","","32","","16.1","","100.56","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 13:00","2023","08","06","13:00","","22.6","","17.0","","70","","0.0","","7","","28","","16.1","","100.53","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 14:00","2023","08","06","14:00","","23.4","","17.1","","68","","0.0","","7","","37","","16.1","","100.46","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 15:00","2023","08","06","15:00","","22.2","","17.3","","74","","0.0","","6","","37","","16.1","","100.42","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 16:00","2023","08","06","16:00","","21.8","","16.9","","73","","0.0","","6","","35","","16.1","","100.37","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 17:00","2023","08","06","17:00","","21.8","","16.6","","72","","0.0","","6","","37","","16.1","","100.26","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 18:00","2023","08","06","18:00","","21.9","","16.5","","71","","0.0","","6","","35","","16.1","","100.21","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 19:00","2023","08","06","19:00","","21.7","","16.9","","74","","0.0","","6","","34","","16.1","","100.13","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 20:00","2023","08","06","20:00","","22.1","","15.8","","67","","0.0","","6","","32","","16.1","","100.12","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 21:00","2023","08","06","21:00","","21.1","","16.2","","73","","0.0","","5","","35","","16.1","","100.07","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2023-08-06 22:00","2023","08","06","22:00","","21.9","","15.3","","66","","0.0","","6","","28","","16.1","","100.07","","26","","","","NA"
