"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 03:00","2022","03","02","03:00","","-1.1","","-7.2","","63","","0.0","","34","","8","","16.1","","100.89","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 04:00","2022","03","02","04:00","","-1.1","","-6.7","","66","","0.0","","30","","13","","16.1","","100.88","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 05:00","2022","03","02","05:00","","-1.0","","-6.1","","68","","0.0","","29","","17","","16.1","","100.88","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 06:00","2022","03","02","06:00","","-0.8","","-6.8","","64","","0.0","","30","","17","","16.1","","100.92","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 07:00","2022","03","02","07:00","","-0.3","","-7.3","","59","","0.0","","30","","21","","16.1","","100.93","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 08:00","2022","03","02","08:00","","-0.2","","-7.1","","60","","0.0","","29","","11","","16.1","","100.92","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 09:00","2022","03","02","09:00","","0.9","","-6.0","","60","","0.0","","27","","18","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 10:00","2022","03","02","10:00","","1.1","","-6.5","","57","","0.0","","28","","22","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 11:00","2022","03","02","11:00","","1.5","","-6.2","","57","","0.0","","26","","17","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 12:00","2022","03","02","12:00","","1.7","","-5.3","","60","","0.0","","21","","18","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 13:00","2022","03","02","13:00","","2.8","","-4.4","","59","","0.0","","24","","22","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 14:00","2022","03","02","14:00","","2.8","","-5.4","","55","","0.0","","27","","26","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 15:00","2022","03","02","15:00","","3.1","","-5.6","","53","","0.0","","30","","34","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 16:00","2022","03","02","16:00","","2.8","","-5.3","","55","","0.0","","25","","15","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 17:00","2022","03","02","17:00","","2.6","","-5.6","","55","","0.0","","28","","24","","16.1","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 18:00","2022","03","02","18:00","","1.1","","-4.8","","65","","0.0","","32","","28","","16.1","","100.41","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 19:00","2022","03","02","19:00","","0.0","","-4.1","","74","","0.0","","31","","24","","16.1","","100.39","","","","-6","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 20:00","2022","03","02","20:00","","-0.6","","-2.0","","90","","0.0","","30","","18","","4.8","","100.35","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 21:00","2022","03","02","21:00","","-0.5","","-1.4","","94","","0.2","","30","","21","","4.0","","100.33","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 22:00","2022","03","02","22:00","","-0.4","","-1.3","","94","","0.0","","28","","15","","12.9","","100.30","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-02 23:00","2022","03","02","23:00","","0.4","","-4.2","","71","","0.0","","31","","39","","16.1","","100.33","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 00:00","2022","03","03","00:00","","-2.4","","-8.1","","65","","0.0","","32","","32","","16.1","","100.53","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 01:00","2022","03","03","01:00","","-3.6","","-10.4","","60","","0.0","","32","","45","","16.1","","100.66","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 02:00","2022","03","03","02:00","","-4.8","","-11.7","","59","","0.0","","34","","24","","16.1","","100.86","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 03:00","2022","03","03","03:00","","-6.1","","-12.9","","59","","0.0","","33","","21","","16.1","","101.01","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 04:00","2022","03","03","04:00","","-6.8","","-14.2","","56","","0.0","","32","","24","","16.1","","101.15","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 05:00","2022","03","03","05:00","","-7.4","","-13.7","","61","","0.0","","32","","15","","16.1","","101.26","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 06:00","2022","03","03","06:00","","-7.9","","-13.6","","64","","0.0","","32","","13","","16.1","","101.37","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 07:00","2022","03","03","07:00","","-8.4","","-15.1","","59","","0.0","","32","","18","","16.1","","101.48","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 08:00","2022","03","03","08:00","","-8.4","","-16.1","","54","","0.0","","33","","15","","16.1","","101.61","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 09:00","2022","03","03","09:00","","-7.8","","-14.6","","59","","0.0","","30","","28","","16.1","","101.69","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 10:00","2022","03","03","10:00","","-7.3","","-14.5","","57","","0.0","","33","","17","","16.1","","101.75","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 11:00","2022","03","03","11:00","","-6.4","","-13.4","","58","","0.0","","31","","26","","16.1","","101.78","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 12:00","2022","03","03","12:00","","-5.8","","-13.8","","54","","0.0","","32","","18","","16.1","","101.83","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 13:00","2022","03","03","13:00","","-5.2","","-13.7","","52","","0.0","","29","","17","","16.1","","101.85","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 14:00","2022","03","03","14:00","","-5.2","","-15.4","","45","","0.0","","31","","18","","16.1","","101.87","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 15:00","2022","03","03","15:00","","-4.9","","-16.4","","41","","0.0","","29","","13","","16.1","","101.89","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 16:00","2022","03","03","16:00","","-4.2","","-15.5","","41","","0.0","","32","","22","","16.1","","101.96","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 17:00","2022","03","03","17:00","","-4.7","","-16.1","","41","","0.0","","30","","18","","16.1","","101.99","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 18:00","2022","03","03","18:00","","-5.4","","-17.7","","38","","0.0","","31","","28","","16.1","","102.06","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 19:00","2022","03","03","19:00","","-6.2","","-18.1","","39","","0.0","","30","","34","","16.1","","102.16","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 20:00","2022","03","03","20:00","","-6.6","","-16.6","","45","","0.0","","31","","24","","16.1","","102.24","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 21:00","2022","03","03","21:00","","-7.0","","-15.8","","50","","0.0","","31","","21","","16.1","","102.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 22:00","2022","03","03","22:00","","-7.3","","-15.2","","54","","0.0","","30","","18","","16.1","","102.28","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-03 23:00","2022","03","03","23:00","","-7.5","","-14.0","","60","","0.0","","29","","17","","16.1","","102.28","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 00:00","2022","03","04","00:00","","-7.5","","-12.9","","66","","0.0","","29","","18","","16.1","","102.27","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 01:00","2022","03","04","01:00","","-7.1","","-12.3","","67","","0.0","","29","","21","","16.1","","102.26","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 02:00","2022","03","04","02:00","","-7.1","","-11.3","","72","","0.0","","28","","18","","16.1","","102.26","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 03:00","2022","03","04","03:00","","-7.7","","-11.9","","72","","0.0","","28","","24","","16.1","","102.26","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 04:00","2022","03","04","04:00","","-7.4","","-12.2","","69","","0.0","","30","","22","","16.1","","102.27","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 05:00","2022","03","04","05:00","","-7.5","","-12.4","","68","","0.0","","29","","21","","16.1","","102.30","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 06:00","2022","03","04","06:00","","-7.1","","-12.2","","67","","0.0","","29","","21","","16.1","","102.33","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 07:00","2022","03","04","07:00","","-6.5","","-11.9","","66","","0.0","","27","","18","","16.1","","102.32","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 08:00","2022","03","04","08:00","","-4.5","","-9.9","","66","","0.0","","25","","21","","16.1","","102.32","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 09:00","2022","03","04","09:00","","-3.8","","-9.0","","67","","0.0","","26","","28","","16.1","","102.32","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 10:00","2022","03","04","10:00","","-2.9","","-8.4","","66","","0.0","","27","","32","","16.1","","102.27","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 11:00","2022","03","04","11:00","","-1.3","","-7.9","","61","","0.0","","27","","24","","16.1","","102.20","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 12:00","2022","03","04","12:00","","0.1","","-10.9","","44","","0.0","","28","","30","","16.1","","102.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 13:00","2022","03","04","13:00","","1.0","","-12.1","","37","","0.0","","27","","28","","16.1","","102.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 14:00","2022","03","04","14:00","","1.6","","-12.5","","35","","0.0","","29","","34","","16.1","","102.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 15:00","2022","03","04","15:00","","1.6","","-12.8","","34","","0.0","","28","","32","","16.1","","101.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 16:00","2022","03","04","16:00","","1.6","","-11.6","","37","","0.0","","28","","34","","16.1","","101.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 17:00","2022","03","04","17:00","","1.1","","-11.0","","40","","0.0","","28","","34","","16.1","","101.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 18:00","2022","03","04","18:00","","0.3","","-12.6","","38","","0.0","","28","","24","","16.1","","101.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 19:00","2022","03","04","19:00","","-0.1","","-11.3","","43","","0.0","","29","","24","","16.1","","102.03","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 20:00","2022","03","04","20:00","","-0.5","","-9.5","","51","","0.0","","30","","21","","16.1","","102.06","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 21:00","2022","03","04","21:00","","-1.0","","-8.3","","58","","0.0","","28","","21","","16.1","","102.07","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 22:00","2022","03","04","22:00","","-0.7","","-9.1","","53","","0.0","","31","","13","","16.1","","102.07","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-04 23:00","2022","03","04","23:00","","-1.2","","-8.0","","60","","0.0","","29","","9","","16.1","","102.08","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 00:00","2022","03","05","00:00","","-1.2","","-6.1","","70","","0.0","","29","","18","","16.1","","102.06","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 01:00","2022","03","05","01:00","","-1.0","","-6.6","","66","","0.0","","31","","11","","16.1","","102.06","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 02:00","2022","03","05","02:00","","-1.5","","-6.5","","69","","0.0","","31","","9","","16.1","","102.08","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 03:00","2022","03","05","03:00","","-1.9","","-6.5","","71","","0.0","","29","","11","","16.1","","102.08","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 04:00","2022","03","05","04:00","","-1.2","","-6.0","","70","","0.0","","","M","4","","16.1","","102.07","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 05:00","2022","03","05","05:00","","-1.6","","-5.9","","73","","0.0","","12","","9","","16.1","","102.06","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 06:00","2022","03","05","06:00","","-1.1","","-4.6","","77","","0.0","","7","","11","","16.1","","102.06","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 07:00","2022","03","05","07:00","","-1.0","","-3.7","","82","","0.0","","5","","24","","16.1","","102.04","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 08:00","2022","03","05","08:00","","-0.2","","-2.7","","83","","0.0","","7","","17","","16.1","","101.98","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 09:00","2022","03","05","09:00","","1.0","","-3.9","","70","","0.0","","9","","18","","16.1","","101.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 10:00","2022","03","05","10:00","","1.5","","-4.8","","63","","0.0","","8","","21","","16.1","","101.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 11:00","2022","03","05","11:00","","1.8","","-5.3","","60","","0.0","","7","","30","","16.1","","101.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 12:00","2022","03","05","12:00","","1.9","","-5.0","","60","","0.0","","6","","41","","16.1","","101.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 13:00","2022","03","05","13:00","","1.6","","-4.9","","62","","0.0","","6","","45","","16.1","","101.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 14:00","2022","03","05","14:00","","1.6","","-3.1","","71","","0.0","","6","","46","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 15:00","2022","03","05","15:00","","1.6","","-2.5","","74","","0.0","","6","","50","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 16:00","2022","03","05","16:00","","1.3","","-2.1","","78","","0.0","","7","","45","","16.1","","101.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 17:00","2022","03","05","17:00","","1.4","","-1.9","","79","","0.0","","6","","50","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 18:00","2022","03","05","18:00","","1.4","","-1.3","","82","","0.0","","6","","45","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 19:00","2022","03","05","19:00","","1.7","","-1.4","","80","","0.0","","5","","39","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 20:00","2022","03","05","20:00","","1.8","","-1.5","","79","","0.0","","5","","41","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 21:00","2022","03","05","21:00","","1.9","","-1.5","","78","","0.0","","5","","41","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 22:00","2022","03","05","22:00","","2.1","","-1.3","","78","","0.0","","6","","37","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-05 23:00","2022","03","05","23:00","","2.2","","-0.7","","81","","0.0","","6","","34","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 00:00","2022","03","06","00:00","","2.5","","-0.1","","83","","0.0","","5","","32","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 01:00","2022","03","06","01:00","","2.4","","0.3","","86","","0.0","","6","","22","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 02:00","2022","03","06","02:00","","2.8","","0.5","","85","","0.0","","6","","26","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 03:00","2022","03","06","03:00","","3.2","","0.6","","83","","0.0","","6","","22","","16.1","","99.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 04:00","2022","03","06","04:00","","3.0","","0.8","","86","","0.0","","6","","24","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 05:00","2022","03","06","05:00","","3.3","","1.7","","89","","1.8","","8","","13","","16.1","","99.71","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 06:00","2022","03","06","06:00","","2.9","","2.2","","95","","0.5","","6","","13","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 07:00","2022","03","06","07:00","","3.3","","2.4","","94","","0.0","","5","","9","","16.1","","99.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 08:00","2022","03","06","08:00","","7.0","","6.6","","97","","0.0","","27","","8","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 09:00","2022","03","06","09:00","","7.1","","6.2","","94","","0.0","","23","","13","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 10:00","2022","03","06","10:00","","7.9","","5.9","","87","","0.0","","22","","21","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 11:00","2022","03","06","11:00","","12.9","","7.4","","69","","0.0","","24","","45","","16.1","","99.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 12:00","2022","03","06","12:00","","13.2","","7.2","","67","","0.0","","24","","45","","16.1","","99.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 13:00","2022","03","06","13:00","","14.7","","6.2","","57","","0.0","","26","","43","","16.1","","99.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 14:00","2022","03","06","14:00","","15.0","","5.8","","54","","0.0","","28","","48","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 15:00","2022","03","06","15:00","","13.3","","4.5","","55","","0.0","","28","","50","","16.1","","99.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 16:00","2022","03","06","16:00","","10.9","","3.0","","58","","0.0","","27","","52","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 17:00","2022","03","06","17:00","","8.8","","1.7","","61","","0.0","","30","","46","","16.1","","99.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 18:00","2022","03","06","18:00","","6.0","","0.8","","69","","0.0","","29","","41","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 19:00","2022","03","06","19:00","","5.4","","0.5","","71","","0.0","","28","","35","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-03-06 20:00","2022","03","06","20:00","","5.2","","0.1","","70","","0.0","","28","","35","","16.1","","100.47","","","","","","NA"
