"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 10:00","2018","05","01","10:00","","10.8","","3.3","","60","","0.0","","25","","9","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 11:00","2018","05","01","11:00","","12.5","","2.7","","51","","0.0","","22","","11","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 12:00","2018","05","01","12:00","","12.9","","3.7","","54","","0.0","","25","","5","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 13:00","2018","05","01","13:00","","13.6","","5.1","","56","","0.0","","17","","13","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 14:00","2018","05","01","14:00","","14.4","","6.0","","57","","0.0","","17","","26","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 15:00","2018","05","01","15:00","","13.6","","5.5","","58","","0.0","","18","","28","","16.1","","100.44","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 16:00","2018","05","01","16:00","","14.5","","3.5","","47","","0.0","","20","","32","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 17:00","2018","05","01","17:00","","14.7","","3.6","","47","","0.0","","21","","32","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 18:00","2018","05","01","18:00","","11.3","","4.0","","61","","0.0","","25","","9","","16.1","","100.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 19:00","2018","05","01","19:00","","11.2","","4.0","","61","","0.0","","26","","13","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 20:00","2018","05","01","20:00","","12.4","","3.7","","55","","0.0","","26","","8","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 21:00","2018","05","01","21:00","","14.2","","2.8","","46","","0.0","","26","","5","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 22:00","2018","05","01","22:00","","12.5","","3.5","","54","","0.0","","18","","4","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-01 23:00","2018","05","01","23:00","","11.8","","3.4","","56","","0.0","","","M","4","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 00:00","2018","05","02","00:00","","11.3","","3.1","","57","","0.0","","","M","4","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 01:00","2018","05","02","01:00","","10.8","","3.6","","61","","0.0","","19","","5","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 02:00","2018","05","02","02:00","","11.0","","4.0","","62","","0.0","","19","","5","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 03:00","2018","05","02","03:00","","11.1","","4.2","","62","","0.0","","25","","8","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 04:00","2018","05","02","04:00","","10.7","","4.0","","63","","0.0","","25","","9","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 05:00","2018","05","02","05:00","","11.0","","4.0","","62","","0.0","","24","","4","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 06:00","2018","05","02","06:00","","11.1","","4.3","","63","","0.0","","24","","9","","16.1","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 07:00","2018","05","02","07:00","","12.0","","4.5","","60","","0.0","","23","","8","","16.1","","100.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 08:00","2018","05","02","08:00","","11.1","","4.6","","64","","0.0","","21","","11","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 09:00","2018","05","02","09:00","","11.5","","5.8","","68","","0.0","","22","","13","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 10:00","2018","05","02","10:00","","11.8","","6.1","","68","","0.0","","24","","11","","16.1","","100.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 11:00","2018","05","02","11:00","","13.3","","6.8","","65","","0.0","","22","","17","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 12:00","2018","05","02","12:00","","12.3","","6.7","","68","","0.0","","25","","13","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 13:00","2018","05","02","13:00","","13.6","","6.9","","64","","0.0","","21","","15","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 14:00","2018","05","02","14:00","","14.6","","7.5","","62","","0.0","","20","","26","","16.1","","100.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 15:00","2018","05","02","15:00","","14.9","","7.9","","63","","0.0","","21","","34","","16.1","","100.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 16:00","2018","05","02","16:00","","15.9","","8.8","","63","","0.0","","21","","35","","16.1","","100.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 17:00","2018","05","02","17:00","","14.4","","8.4","","67","","0.0","","23","","21","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 18:00","2018","05","02","18:00","","14.0","","8.5","","69","","0.0","","23","","22","","16.1","","100.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 19:00","2018","05","02","19:00","","12.1","","7.8","","75","","0.0","","23","","13","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 20:00","2018","05","02","20:00","","12.5","","8.4","","76","","0.0","","23","","9","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 21:00","2018","05","02","21:00","","14.0","","9.8","","76","","0.0","","20","","8","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 22:00","2018","05","02","22:00","","15.8","","11.0","","73","","0.0","","27","","8","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-02 23:00","2018","05","02","23:00","","15.0","","10.8","","76","","0.0","","","M","4","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 00:00","2018","05","03","00:00","","15.1","","11.6","","79","","0.0","","18","","9","","16.1","","100.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 01:00","2018","05","03","01:00","","14.9","","11.7","","81","","0.0","","","M","4","","16.1","","100.24","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 02:00","2018","05","03","02:00","","13.2","","11.0","","86","","0.2","","23","","26","","16.1","","100.30","","","","","","Thunderstorms,Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 03:00","2018","05","03","03:00","","12.5","","10.5","","87","","1.3","","26","","9","","16.1","","100.25","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 04:00","2018","05","03","04:00","","9.4","","8.2","","92","","0.0","","17","","17","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 05:00","2018","05","03","05:00","","9.5","","9.1","","97","","0.0","","20","","11","","0.6","","100.27","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 06:00","2018","05","03","06:00","","9.1","","8.8","","98","","0.2","","26","","13","","0.2","","100.34","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 07:00","2018","05","03","07:00","","10.9","","10.6","","98","","0.0","","23","","5","","4.8","","100.34","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 08:00","2018","05","03","08:00","","12.1","","11.8","","98","","0.0","","25","","5","","11.3","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 09:00","2018","05","03","09:00","","10.8","","9.9","","94","","0.0","","23","","5","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 10:00","2018","05","03","10:00","","12.7","","10.7","","88","","0.0","","20","","18","","16.1","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 11:00","2018","05","03","11:00","","11.1","","10.0","","93","","0.0","","20","","13","","12.9","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 12:00","2018","05","03","12:00","","10.3","","9.4","","94","","0.2","","23","","4","","9.7","","100.45","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 13:00","2018","05","03","13:00","","11.2","","10.3","","94","","0.0","","23","","9","","6.4","","100.42","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 14:00","2018","05","03","14:00","","16.6","","15.1","","91","","0.2","","","M","4","","11.3","","100.35","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 15:00","2018","05","03","15:00","","11.4","","10.7","","95","","0.2","","20","","5","","3.6","","100.37","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 16:00","2018","05","03","16:00","","13.7","","13.2","","97","","0.5","","26","","4","","4.8","","100.37","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 17:00","2018","05","03","17:00","","16.6","","16.1","","97","","2.5","","2","","17","","4.8","","100.39","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 18:00","2018","05","03","18:00","","16.0","","13.9","","87","","0.5","","35","","13","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 19:00","2018","05","03","19:00","","15.4","","13.5","","88","","0.0","","35","","11","","16.1","","100.48","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 20:00","2018","05","03","20:00","","14.4","","13.3","","93","","0.0","","","M","4","","12.9","","100.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 21:00","2018","05","03","21:00","","11.9","","10.8","","93","","0.0","","23","","5","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 22:00","2018","05","03","22:00","","13.0","","12.7","","98","","0.0","","31","","5","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-03 23:00","2018","05","03","23:00","","13.4","","11.1","","86","","0.0","","30","","9","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 00:00","2018","05","04","00:00","","12.5","","10.1","","85","","0.0","","33","","11","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 01:00","2018","05","04","01:00","","11.5","","9.9","","90","","0.0","","7","","13","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 02:00","2018","05","04","02:00","","11.8","","10.1","","89","","0.0","","","M","4","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 03:00","2018","05","04","03:00","","8.7","","8.1","","96","","0.2","","","M","4","","4.8","","100.43","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 04:00","2018","05","04","04:00","","10.4","","9.8","","96","","1.2","","6","","11","","3.6","","100.28","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 05:00","2018","05","04","05:00","","9.5","","8.4","","93","","4.0","","7","","11","","4.0","","100.23","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 06:00","2018","05","04","06:00","","9.4","","8.5","","94","","0.5","","7","","11","","16.1","","100.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 07:00","2018","05","04","07:00","","9.3","","8.6","","95","","0.2","","7","","21","","11.3","","100.07","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 08:00","2018","05","04","08:00","","9.7","","9.3","","97","","0.2","","8","","26","","2.4","","99.91","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 09:00","2018","05","04","09:00","","10.3","","10.0","","98","","0.0","","8","","18","","0.6","","99.80","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 10:00","2018","05","04","10:00","","9.8","","9.5","","98","","0.0","","8","","22","","0.2","","99.60","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 11:00","2018","05","04","11:00","","10.7","","10.5","","99","","0.0","","8","","15","","0.6","","99.44","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 12:00","2018","05","04","12:00","","11.3","","11.0","","98","","0.0","","7","","9","","12.9","","99.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 13:00","2018","05","04","13:00","","14.4","","12.2","","87","","0.0","","18","","13","","16.1","","99.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 14:00","2018","05","04","14:00","","15.3","","11.5","","78","","0.0","","21","","32","","16.1","","99.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 15:00","2018","05","04","15:00","","18.0","","11.8","","67","","0.0","","22","","65","","16.1","","99.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 16:00","2018","05","04","16:00","","15.9","","8.5","","61","","0.0","","22","","50","","16.1","","98.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 17:00","2018","05","04","17:00","","13.0","","6.6","","65","","0.0","","27","","58","","16.1","","99.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 18:00","2018","05","04","18:00","","12.1","","5.8","","65","","0.0","","29","","43","","16.1","","99.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 19:00","2018","05","04","19:00","","11.1","","5.5","","68","","0.0","","28","","52","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 20:00","2018","05","04","20:00","","11.0","","5.4","","68","","0.0","","30","","35","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 21:00","2018","05","04","21:00","","11.1","","5.7","","69","","0.0","","30","","22","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 22:00","2018","05","04","22:00","","10.9","","5.5","","69","","0.0","","30","","22","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-04 23:00","2018","05","04","23:00","","8.9","","5.7","","80","","0.0","","26","","9","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 00:00","2018","05","05","00:00","","8.2","","6.0","","86","","0.0","","21","","18","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 01:00","2018","05","05","01:00","","6.3","","5.0","","91","","0.0","","21","","13","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 02:00","2018","05","05","02:00","","6.7","","5.5","","92","","0.0","","22","","21","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 03:00","2018","05","05","03:00","","6.3","","5.1","","92","","0.0","","","M","4","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 04:00","2018","05","05","04:00","","6.8","","5.3","","90","","0.0","","22","","5","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 05:00","2018","05","05","05:00","","6.5","","5.2","","92","","0.0","","20","","5","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 06:00","2018","05","05","06:00","","7.1","","5.6","","90","","0.0","","23","","4","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 07:00","2018","05","05","07:00","","8.5","","6.3","","86","","0.0","","21","","4","","14.5","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 08:00","2018","05","05","08:00","","9.4","","6.3","","81","","0.0","","21","","8","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 09:00","2018","05","05","09:00","","9.8","","6.8","","82","","0.0","","20","","13","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 10:00","2018","05","05","10:00","","11.0","","7.4","","78","","0.0","","","M","8","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 11:00","2018","05","05","11:00","","12.5","","8.8","","78","","0.0","","21","","21","","16.1","","100.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 12:00","2018","05","05","12:00","","12.7","","8.0","","73","","0.0","","20","","24","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 13:00","2018","05","05","13:00","","14.0","","9.0","","72","","0.0","","21","","26","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 14:00","2018","05","05","14:00","","14.6","","8.6","","67","","0.0","","20","","18","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 15:00","2018","05","05","15:00","","15.7","","9.0","","64","","0.0","","21","","35","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 16:00","2018","05","05","16:00","","14.0","","8.4","","69","","0.0","","26","","13","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 17:00","2018","05","05","17:00","","11.8","","8.5","","80","","0.8","","27","","8","","16.1","","100.51","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 18:00","2018","05","05","18:00","","16.6","","8.4","","58","","0.2","","22","","37","","16.1","","100.53","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 19:00","2018","05","05","19:00","","15.5","","8.1","","61","","0.0","","","","0","","16.1","","100.56","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 20:00","2018","05","05","20:00","","19.2","","8.4","","49","","0.0","","28","","28","","16.1","","100.62","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 21:00","2018","05","05","21:00","","17.3","","10.3","","63","","1.0","","33","","13","","12.9","","100.71","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 22:00","2018","05","05","22:00","","18.3","","10.2","","59","","0.2","","1","","5","","16.1","","100.64","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-05 23:00","2018","05","05","23:00","","14.6","","10.4","","76","","0.0","","","","0","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 00:00","2018","05","06","00:00","","9.8","","7.6","","86","","0.0","","22","","15","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 01:00","2018","05","06","01:00","","9.7","","7.3","","85","","0.0","","","","0","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 02:00","2018","05","06","02:00","","10.8","","7.1","","78","","0.0","","","","0","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 03:00","2018","05","06","03:00","","11.3","","8.0","","80","","0.0","","","","0","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 04:00","2018","05","06","04:00","","12.2","","9.6","","84","","0.0","","31","","5","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 05:00","2018","05","06","05:00","","12.3","","9.8","","85","","0.0","","32","","8","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 06:00","2018","05","06","06:00","","11.7","","10.0","","89","","0.0","","","","0","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 07:00","2018","05","06","07:00","","10.0","","6.2","","77","","0.0","","5","","8","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 08:00","2018","05","06","08:00","","11.1","","5.6","","69","","0.0","","9","","15","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 09:00","2018","05","06","09:00","","12.8","","5.2","","60","","0.0","","7","","28","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 10:00","2018","05","06","10:00","","12.5","","4.8","","59","","0.0","","7","","26","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 11:00","2018","05","06","11:00","","11.0","","5.3","","68","","0.0","","7","","24","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 12:00","2018","05","06","12:00","","11.4","","6.0","","69","","0.0","","7","","21","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 13:00","2018","05","06","13:00","","13.8","","6.8","","62","","0.0","","7","","22","","16.1","","100.57","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 14:00","2018","05","06","14:00","","13.9","","6.9","","62","","0.0","","7","","18","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 15:00","2018","05","06","15:00","","13.4","","6.5","","63","","0.0","","7","","11","","16.1","","100.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 16:00","2018","05","06","16:00","","13.5","","7.0","","64","","0.0","","9","","11","","16.1","","100.51","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 17:00","2018","05","06","17:00","","12.8","","7.6","","71","","0.0","","","M","4","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 18:00","2018","05","06","18:00","","10.8","","7.2","","78","","0.0","","22","","8","","16.1","","100.56","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 19:00","2018","05","06","19:00","","9.4","","7.2","","86","","0.5","","24","","9","","16.1","","100.61","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 20:00","2018","05","06","20:00","","10.3","","7.0","","80","","0.0","","25","","9","","16.1","","100.66","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 21:00","2018","05","06","21:00","","12.0","","8.8","","80","","0.0","","","","0","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 22:00","2018","05","06","22:00","","15.6","","7.0","","56","","0.0","","1","","13","","16.1","","100.72","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2018-05-06 23:00","2018","05","06","23:00","","15.3","","3.7","","46","","0.0","","4","","15","","16.1","","100.80","","","","","","NA"
